episode,beta,episode_reward,avg_loss,win,replay_size,global_step
376.0,0.5880000000000001,10.0,3.279904842376709,1.0,5000.0,7547.0
377.0,0.5885,-19.0,3.1153513193130493,0.0,5000.0,7557.0
378.0,0.589,-35.0,3.0754623344966343,0.0,5000.0,7592.0
379.0,0.5895,-31.0,2.9894987019625576,0.0,5000.0,7614.0
380.0,0.59,-35.0,3.0702731677464077,0.0,5000.0,7649.0
381.0,0.5905,-12.0,3.015712102254232,0.0,5000.0,7652.0
382.0,0.591,-10.0,3.1928775310516357,0.0,5000.0,7653.0
383.0,0.5915,-35.0,3.0577651841299875,0.0,5000.0,7688.0
384.0,0.5920000000000001,-35.0,3.089915187018258,0.0,5000.0,7723.0
385.0,0.5925,-10.0,3.2549431324005127,0.0,5000.0,7724.0
386.0,0.593,-35.0,3.028412560054234,0.0,5000.0,7759.0
387.0,0.5935,-12.0,3.0864857832590737,0.0,5000.0,7762.0
388.0,0.594,-19.0,3.0048266649246216,0.0,5000.0,7772.0
389.0,0.5945,-11.0,3.2928733825683594,0.0,5000.0,7774.0
390.0,0.595,-35.0,3.1248338835580007,0.0,5000.0,7809.0
391.0,0.5955,-35.0,3.1091288021632604,0.0,5000.0,7844.0
392.0,0.596,-35.0,3.00979973929269,0.0,5000.0,7879.0
393.0,0.5965,-15.0,3.2790404160817466,0.0,5000.0,7885.0
394.0,0.597,8.0,3.0109310944875083,1.0,5000.0,7888.0
395.0,0.5975,-13.0,2.870006799697876,0.0,5000.0,7892.0
396.0,0.5980000000000001,-10.0,2.8614025115966797,0.0,5000.0,7893.0
397.0,0.5985,9.0,3.139606237411499,1.0,5000.0,7895.0
398.0,0.599,-35.0,3.0792228017534526,0.0,5000.0,7930.0
399.0,0.5995,-44.0,3.0855577741350446,0.0,5000.0,7965.0
400.0,0.6,-12.0,3.051596482594808,0.0,5000.0,7968.0
401.0,0.6005,-35.0,2.9197308267865862,0.0,5000.0,8003.0
402.0,0.601,-10.0,3.367239475250244,0.0,5000.0,8004.0
403.0,0.6015,-19.0,3.023862528800964,0.0,5000.0,8014.0
404.0,0.602,-35.0,2.9956738131386893,0.0,5000.0,8049.0
405.0,0.6025,-35.0,3.0033138275146483,0.0,5000.0,8084.0
406.0,0.603,-11.0,3.0206228494644165,0.0,5000.0,8086.0
407.0,0.6035,-11.0,3.0966169834136963,0.0,5000.0,8088.0
408.0,0.6040000000000001,-10.0,3.2310376167297363,0.0,5000.0,8089.0
409.0,0.6045,-11.0,3.0254526138305664,0.0,5000.0,8091.0
410.0,0.605,10.0,2.612269878387451,1.0,5000.0,8092.0
411.0,0.6055,-17.0,2.918718785047531,0.0,5000.0,8100.0
412.0,0.606,10.0,3.2607738971710205,1.0,5000.0,8101.0
413.0,0.6065,-35.0,2.9729250158582414,0.0,5000.0,8136.0
414.0,0.607,-10.0,2.982166290283203,0.0,5000.0,8137.0
415.0,0.6075,10.0,3.3653852939605713,1.0,5000.0,8138.0
416.0,0.608,-13.0,3.0784353613853455,0.0,5000.0,8142.0
417.0,0.6085,9.0,3.013851284980774,1.0,5000.0,8144.0
418.0,0.609,9.0,3.065518856048584,1.0,5000.0,8146.0
419.0,0.6095,5.0,3.019240419069926,1.0,5000.0,8152.0
420.0,0.61,-35.0,2.990057488850185,0.0,5000.0,8187.0
421.0,0.6105,-35.0,2.964084727423532,0.0,5000.0,8222.0
422.0,0.611,1.0,3.0800939559936524,1.0,5000.0,8232.0
423.0,0.6115,-35.0,3.0031291007995606,0.0,5000.0,8267.0
424.0,0.612,9.0,3.0673093795776367,1.0,5000.0,8269.0
425.0,0.6125,-34.0,2.956545867919922,0.0,5000.0,8294.0
426.0,0.613,-35.0,2.966565043585641,0.0,5000.0,8329.0
427.0,0.6135,-35.0,3.0176100867135185,0.0,5000.0,8364.0
428.0,0.614,10.0,3.0455307960510254,1.0,5000.0,8365.0
429.0,0.6145,-37.0,2.9598781296185086,0.0,5000.0,8393.0
430.0,0.615,-12.0,3.1428073247273765,0.0,5000.0,8396.0
431.0,0.6155,3.0,2.9835089445114136,1.0,5000.0,8404.0
432.0,0.616,-35.0,2.9879153796604703,0.0,5000.0,8439.0
433.0,0.6165,-35.0,2.9637982981545585,0.0,5000.0,8474.0
434.0,0.617,-35.0,3.004889304297311,0.0,5000.0,8509.0
435.0,0.6175,-21.0,3.0085612138112388,0.0,5000.0,8521.0
436.0,0.618,-35.0,3.025100496837071,0.0,5000.0,8556.0
437.0,0.6185,9.0,3.067097544670105,1.0,5000.0,8558.0
438.0,0.619,-32.0,3.07080078125,0.0,5000.0,8581.0
439.0,0.6195,9.0,3.1925203800201416,1.0,5000.0,8583.0
440.0,0.62,-35.0,3.0461344173976355,0.0,5000.0,8618.0
441.0,0.6205,-35.0,3.0617949553898405,0.0,5000.0,8653.0
442.0,0.621,-21.0,3.0240090414881706,1.0,5000.0,8685.0
443.0,0.6214999999999999,8.0,3.0528573195139566,1.0,5000.0,8688.0
444.0,0.622,-35.0,3.004181024006435,0.0,5000.0,8723.0
445.0,0.6225,-13.0,3.0929839611053467,0.0,5000.0,8727.0
446.0,0.623,9.0,2.9286714792251587,1.0,5000.0,8729.0
447.0,0.6235,-35.0,2.9861549036843438,0.0,5000.0,8764.0
448.0,0.624,-11.0,3.0350911617279053,0.0,5000.0,8766.0
449.0,0.6245,10.0,3.0576114654541016,1.0,5000.0,8767.0
450.0,0.625,-14.0,3.0866222858428953,0.0,5000.0,8772.0
451.0,0.6255000000000001,-10.0,3.165944814682007,0.0,5000.0,8773.0
452.0,0.626,-35.0,2.9472107751028878,0.0,5000.0,8808.0
453.0,0.6265000000000001,-1.0,2.9433098634084067,1.0,5000.0,8820.0
454.0,0.627,-13.0,3.029290795326233,0.0,5000.0,8824.0
455.0,0.6275,-35.0,2.974888004575457,0.0,5000.0,8859.0
456.0,0.628,-35.0,2.9501762185777936,0.0,5000.0,8894.0
457.0,0.6285000000000001,-35.0,2.946652821132115,0.0,5000.0,8929.0
458.0,0.629,-15.0,2.951435844103495,0.0,5000.0,8935.0
459.0,0.6295,-16.0,3.016643966947283,0.0,5000.0,8942.0
460.0,0.63,-35.0,2.912772171837943,0.0,5000.0,8977.0
461.0,0.6305000000000001,-10.0,3.110656499862671,0.0,5000.0,8978.0
462.0,0.631,4.0,2.9643581935337613,1.0,5000.0,8985.0
463.0,0.6315,-14.0,2.9535211086273194,0.0,5000.0,8990.0
464.0,0.632,-35.0,2.9520063127790177,0.0,5000.0,9025.0
465.0,0.6325000000000001,-19.0,2.8550020456314087,0.0,5000.0,9035.0
466.0,0.633,-35.0,3.001692240578788,0.0,5000.0,9070.0
467.0,0.6335,10.0,2.521113872528076,1.0,5000.0,9071.0
468.0,0.634,10.0,2.8560919761657715,1.0,5000.0,9072.0
469.0,0.6345000000000001,10.0,2.781860113143921,1.0,5000.0,9073.0
470.0,0.635,-11.0,2.8175790309906006,0.0,5000.0,9075.0
471.0,0.6355,-32.0,3.024387494377468,0.0,5000.0,9098.0
472.0,0.636,2.0,2.9157992204030356,1.0,5000.0,9107.0
473.0,0.6365000000000001,-35.0,2.9799734456198554,0.0,5000.0,9142.0
474.0,0.637,8.0,3.137126366297404,1.0,5000.0,9145.0
475.0,0.6375,-10.0,2.6158289909362793,0.0,5000.0,9146.0
476.0,0.638,7.0,2.8888344168663025,1.0,5000.0,9150.0
477.0,0.6385000000000001,9.0,2.6004574298858643,1.0,5000.0,9152.0
478.0,0.639,-35.0,3.0087260586874827,0.0,5000.0,9187.0
479.0,0.6395,9.0,2.979066491127014,1.0,5000.0,9189.0
480.0,0.64,-11.0,2.85224449634552,0.0,5000.0,9191.0
481.0,0.6405000000000001,-10.0,2.644606113433838,0.0,5000.0,9192.0
482.0,0.641,9.0,2.9687095880508423,1.0,5000.0,9194.0
483.0,0.6415,-10.0,3.1865220069885254,0.0,5000.0,9195.0
484.0,0.642,8.0,3.126896858215332,1.0,5000.0,9198.0
485.0,0.6425000000000001,-13.0,2.894717216491699,0.0,5000.0,9202.0
486.0,0.643,-14.0,2.9329795837402344,0.0,5000.0,9207.0
487.0,0.6435,-12.0,2.9657373428344727,0.0,5000.0,9210.0
488.0,0.644,-1.0,3.0413585702578225,1.0,5000.0,9222.0
489.0,0.6445,-10.0,3.103013038635254,0.0,5000.0,9223.0
490.0,0.645,9.0,3.0201845169067383,1.0,5000.0,9225.0
491.0,0.6455,-12.0,2.9773175716400146,0.0,5000.0,9228.0
492.0,0.646,-35.0,2.94108555657523,0.0,5000.0,9263.0
493.0,0.6465000000000001,-35.0,2.967173024586269,0.0,5000.0,9298.0
494.0,0.647,10.0,2.95151424407959,1.0,5000.0,9299.0
495.0,0.6475,-35.0,2.940129573004586,0.0,5000.0,9334.0
496.0,0.648,-12.0,3.0019866625467935,0.0,5000.0,9337.0
497.0,0.6485000000000001,-35.0,2.9650080135890415,0.0,5000.0,9372.0
498.0,0.649,-24.0,2.9805582841237386,0.0,5000.0,9387.0
499.0,0.6495,10.0,3.183469295501709,1.0,5000.0,9388.0
500.0,0.65,-21.0,2.981543997923533,0.0,5000.0,9400.0
501.0,0.6505000000000001,6.0,2.9224728107452393,1.0,5000.0,9405.0
502.0,0.651,-35.0,2.950065619604928,0.0,5000.0,9440.0
503.0,0.6515,-35.0,2.9505429336002895,0.0,5000.0,9475.0
504.0,0.652,-35.0,2.841565363747733,0.0,5000.0,9510.0
505.0,0.6525000000000001,2.0,2.9841043684217663,1.0,5000.0,9519.0
506.0,0.653,8.0,2.7709898153940835,1.0,5000.0,9522.0
507.0,0.6535,-35.0,2.9023250716073172,0.0,5000.0,9557.0
508.0,0.654,-35.0,2.919203921726772,0.0,5000.0,9592.0
509.0,0.6545000000000001,-35.0,2.8929708753313337,0.0,5000.0,9627.0
510.0,0.655,-12.0,2.9957491556803384,0.0,5000.0,9630.0
511.0,0.6555,-35.0,2.912165757587978,0.0,5000.0,9665.0
512.0,0.656,8.0,2.7850000858306885,1.0,5000.0,9668.0
513.0,0.6565000000000001,-35.0,2.8793299743107386,0.0,5000.0,9703.0
514.0,0.657,-35.0,2.8919723851340158,0.0,5000.0,9738.0
515.0,0.6575,-35.0,2.9155568531581335,0.0,5000.0,9773.0
516.0,0.658,-35.0,2.909236683164324,0.0,5000.0,9808.0
517.0,0.6585000000000001,8.0,3.109824816385905,1.0,5000.0,9811.0
518.0,0.659,-15.0,2.8583351771036782,0.0,5000.0,9817.0
519.0,0.6595,9.0,2.852694869041443,1.0,5000.0,9819.0
520.0,0.66,-10.0,3.099027633666992,0.0,5000.0,9820.0
521.0,0.6605,-35.0,2.9125254358564105,0.0,5000.0,9855.0
522.0,0.661,-10.0,3.175536870956421,0.0,5000.0,9856.0
523.0,0.6615,-35.0,2.8413410323006767,0.0,5000.0,9891.0
524.0,0.6619999999999999,-10.0,2.7898213863372803,0.0,5000.0,9892.0
525.0,0.6625000000000001,-35.0,2.8402252197265625,0.0,5000.0,9927.0
526.0,0.663,-13.0,2.859701633453369,0.0,5000.0,9931.0
527.0,0.6635,-19.0,2.9003729581832887,0.0,5000.0,9941.0
528.0,0.664,-10.0,3.0946812629699707,0.0,5000.0,9942.0
529.0,0.6645000000000001,-35.0,2.9107724394117085,0.0,5000.0,9977.0
530.0,0.665,-35.0,2.7894577503204347,0.0,5000.0,10012.0
531.0,0.6655,10.0,2.527871608734131,1.0,5000.0,10013.0
532.0,0.666,-21.0,2.8857614199320474,0.0,5000.0,10025.0
533.0,0.6665,-35.0,2.8669893877846855,0.0,5000.0,10060.0
534.0,0.667,-11.0,2.891795516014099,0.0,5000.0,10062.0
535.0,0.6675,-35.0,2.9085211413247243,0.0,5000.0,10097.0
536.0,0.6679999999999999,-35.0,2.8599958011082243,0.0,5000.0,10132.0
537.0,0.6685000000000001,-12.0,3.023456891377767,0.0,5000.0,10135.0
538.0,0.669,-35.0,2.908734519141061,0.0,5000.0,10170.0
539.0,0.6695,-35.0,2.933627700805664,0.0,5000.0,10205.0
540.0,0.67,9.0,2.790351390838623,1.0,5000.0,10207.0
541.0,0.6705,-35.0,2.88122239112854,0.0,5000.0,10242.0
542.0,0.671,-13.0,2.796135365962982,0.0,5000.0,10246.0
543.0,0.6715,-35.0,2.8729341915675572,0.0,5000.0,10281.0
544.0,0.6719999999999999,-17.0,2.7556354105472565,0.0,5000.0,10289.0
545.0,0.6725,-35.0,2.8640533447265626,0.0,5000.0,10324.0
546.0,0.673,-35.0,2.872673647744315,0.0,5000.0,10359.0
547.0,0.6735,-35.0,2.876968894686018,0.0,5000.0,10394.0
548.0,0.6739999999999999,8.0,2.9262781937917075,1.0,5000.0,10397.0
549.0,0.6745000000000001,-13.0,2.931327700614929,0.0,5000.0,10401.0
550.0,0.675,-35.0,2.8534910951341903,0.0,5000.0,10436.0
551.0,0.6755,-15.0,2.8713998397191367,0.0,5000.0,10442.0
552.0,0.676,-35.0,2.8495270797184538,0.0,5000.0,10477.0
553.0,0.6765,9.0,2.8955581188201904,1.0,5000.0,10479.0
554.0,0.677,-10.0,2.698340892791748,0.0,5000.0,10480.0
555.0,0.6775,-41.0,2.864464744925499,0.0,5000.0,10512.0
556.0,0.6779999999999999,-35.0,2.7694083622523715,0.0,5000.0,10547.0
557.0,0.6785,-22.0,2.79367182804988,0.0,5000.0,10560.0
558.0,0.679,7.0,2.7759188413619995,1.0,5000.0,10564.0
559.0,0.6795,-35.0,2.818298700877598,0.0,5000.0,10599.0
560.0,0.6799999999999999,-35.0,2.8178862299237935,0.0,5000.0,10634.0
561.0,0.6805000000000001,-35.0,2.871711948939732,0.0,5000.0,10669.0
562.0,0.681,6.0,2.7400670528411863,1.0,5000.0,10674.0
563.0,0.6815,10.0,2.9321742057800293,1.0,5000.0,10675.0
564.0,0.6819999999999999,-35.0,2.8143963881901333,0.0,5000.0,10710.0
565.0,0.6825,10.0,3.0050411224365234,1.0,5000.0,10711.0
566.0,0.683,-14.0,2.8854485034942625,0.0,5000.0,10716.0
567.0,0.6835,-35.0,2.8400830132620674,0.0,5000.0,10751.0
568.0,0.6839999999999999,-35.0,2.7889277526310514,0.0,5000.0,10786.0
569.0,0.6845,-38.0,2.77567562563666,0.0,5000.0,10815.0
570.0,0.685,-20.0,2.8445199836384165,0.0,5000.0,10826.0
571.0,0.6855,-35.0,2.8034422942570276,0.0,5000.0,10861.0
572.0,0.6859999999999999,-35.0,2.8022619247436524,0.0,5000.0,10896.0
573.0,0.6865,-11.0,2.9192728996276855,0.0,5000.0,10898.0
574.0,0.687,-35.0,2.9055694716317313,0.0,5000.0,10933.0
575.0,0.6875,7.0,2.939566195011139,1.0,5000.0,10937.0
576.0,0.688,-35.0,2.936678171157837,0.0,5000.0,10972.0
577.0,0.6885,8.0,2.7741101582845054,1.0,5000.0,10975.0
578.0,0.6890000000000001,-35.0,2.774474273409162,0.0,5000.0,11010.0
579.0,0.6895,-13.0,2.943074643611908,0.0,5000.0,11014.0
580.0,0.69,-35.0,2.8874456814357212,0.0,5000.0,11049.0
581.0,0.6905,-35.0,2.8496113300323485,0.0,5000.0,11084.0
582.0,0.6910000000000001,-14.0,3.009224224090576,0.0,5000.0,11089.0
583.0,0.6915,-35.0,2.7705528054918562,0.0,5000.0,11124.0
584.0,0.692,-35.0,2.8572047574179513,0.0,5000.0,11159.0
585.0,0.6925,-12.0,2.8417516549428306,0.0,5000.0,11162.0
586.0,0.6930000000000001,6.0,2.8471057415008545,1.0,5000.0,11167.0
587.0,0.6935,-35.0,2.8354726314544676,0.0,5000.0,11202.0
588.0,0.694,-35.0,2.8196812561580114,0.0,5000.0,11237.0
589.0,0.6945,9.0,3.0098661184310913,1.0,5000.0,11239.0
590.0,0.6950000000000001,-35.0,2.8571153572627477,0.0,5000.0,11274.0
591.0,0.6955,10.0,2.8001151084899902,1.0,5000.0,11275.0
592.0,0.696,-13.0,2.7813695073127747,0.0,5000.0,11279.0
593.0,0.6965,10.0,3.187260389328003,1.0,5000.0,11280.0
594.0,0.6970000000000001,-10.0,3.1424717903137207,0.0,5000.0,11281.0
595.0,0.6975,-35.0,2.8709092344556537,0.0,5000.0,11316.0
596.0,0.698,-35.0,2.8916230133601597,0.0,5000.0,11351.0
597.0,0.6985,-35.0,2.823661756515503,0.0,5000.0,11386.0
598.0,0.6990000000000001,-35.0,2.8300724165780204,0.0,5000.0,11421.0
599.0,0.6995,-35.0,2.835291658129011,0.0,5000.0,11456.0
600.0,0.7,-11.0,2.9974199533462524,0.0,5000.0,11458.0
601.0,0.7005,-16.0,2.8495919704437256,0.0,5000.0,11465.0
602.0,0.7010000000000001,-10.0,2.8606834411621094,0.0,5000.0,11466.0
603.0,0.7015,-33.0,2.767931967973709,0.0,5000.0,11490.0
604.0,0.702,-35.0,2.768934045519148,0.0,5000.0,11525.0
605.0,0.7025,-23.0,2.6681864261627197,0.0,5000.0,11539.0
606.0,0.7030000000000001,-35.0,2.7552943570273265,0.0,5000.0,11574.0
607.0,0.7035,-12.0,2.8223841985066733,0.0,5000.0,11577.0
608.0,0.704,-35.0,2.7609205314091274,0.0,5000.0,11612.0
609.0,0.7044999999999999,-14.0,2.774583578109741,0.0,5000.0,11617.0
610.0,0.7050000000000001,-16.0,2.6587191990443637,0.0,5000.0,11624.0
611.0,0.7055,-35.0,2.756739057813372,0.0,5000.0,11659.0
612.0,0.706,-11.0,2.8305960460142656,1.0,5000.0,11681.0
613.0,0.7065,-35.0,2.7756445475987026,0.0,5000.0,11716.0
614.0,0.7070000000000001,-23.0,2.784173079899379,0.0,5000.0,11730.0
615.0,0.7075,-38.0,2.7488002612673004,0.0,5000.0,11759.0
616.0,0.708,-11.0,2.807149887084961,0.0,5000.0,11761.0
617.0,0.7085,-17.0,2.800029367208481,0.0,5000.0,11769.0
618.0,0.7090000000000001,-22.0,2.7217392921447754,0.0,5000.0,11782.0
619.0,0.7095,-35.0,2.84201226915632,0.0,5000.0,11817.0
620.0,0.71,-10.0,2.903191566467285,0.0,5000.0,11818.0
621.0,0.7104999999999999,-35.0,2.7596810340881346,0.0,5000.0,11853.0
622.0,0.7110000000000001,-35.0,2.816175617490496,0.0,5000.0,11888.0
623.0,0.7115,9.0,2.980707049369812,1.0,5000.0,11890.0
624.0,0.712,3.0,2.714504063129425,1.0,5000.0,11898.0
625.0,0.7125,-13.0,2.6147260665893555,0.0,5000.0,11902.0
626.0,0.713,-14.0,2.7790127754211427,0.0,5000.0,11907.0
627.0,0.7135,-10.0,3.091839075088501,0.0,5000.0,11908.0
628.0,0.714,-35.0,2.76458785874503,0.0,5000.0,11943.0
629.0,0.7145,-35.0,2.8215750081198556,0.0,5000.0,11978.0
630.0,0.7150000000000001,2.0,2.792689243952433,1.0,5000.0,11987.0
631.0,0.7155,-11.0,2.894537925720215,0.0,5000.0,11989.0
632.0,0.716,9.0,2.68238365650177,1.0,5000.0,11991.0
633.0,0.7164999999999999,-35.0,2.84891859463283,0.0,5000.0,12026.0
634.0,0.7170000000000001,-12.0,2.727855364481608,0.0,5000.0,12029.0
635.0,0.7175,-35.0,2.846294791357858,0.0,5000.0,12064.0
636.0,0.718,-35.0,2.8227154186793735,0.0,5000.0,12099.0
637.0,0.7185,-35.0,2.8332110132489885,0.0,5000.0,12134.0
638.0,0.719,-35.0,2.8124565056392123,0.0,5000.0,12169.0
639.0,0.7195,-35.0,2.8426455565861293,0.0,5000.0,12204.0
640.0,0.72,-10.0,2.7648873329162598,0.0,5000.0,12205.0
641.0,0.7205,3.0,2.758769243955612,1.0,5000.0,12213.0
642.0,0.7210000000000001,-35.0,2.8113600049700054,0.0,5000.0,12248.0
643.0,0.7215,8.0,2.7846842606862388,1.0,5000.0,12251.0
644.0,0.722,-17.0,2.8908466696739197,0.0,5000.0,12259.0
645.0,0.7224999999999999,8.0,2.677615483601888,1.0,5000.0,12262.0
646.0,0.7230000000000001,-16.0,2.7126438277108327,0.0,5000.0,12269.0
647.0,0.7235,-35.0,2.8419904368264333,0.0,5000.0,12304.0
648.0,0.724,2.0,2.8646023008558483,1.0,5000.0,12313.0
649.0,0.7245,-35.0,2.8437009334564207,0.0,5000.0,12348.0
650.0,0.725,-27.0,2.7336487107806735,0.0,5000.0,12366.0
651.0,0.7255,-11.0,2.7271002531051636,0.0,5000.0,12368.0
652.0,0.726,-35.0,2.843459585734776,0.0,5000.0,12403.0
653.0,0.7265,8.0,2.7417980829874673,1.0,5000.0,12406.0
654.0,0.7270000000000001,-35.0,2.78688188961574,0.0,5000.0,12441.0
655.0,0.7275,-35.0,2.8436613151005337,0.0,5000.0,12476.0
656.0,0.728,7.0,2.6070311665534973,1.0,5000.0,12480.0
657.0,0.7284999999999999,8.0,2.735374609629313,1.0,5000.0,12483.0
658.0,0.7290000000000001,-12.0,2.7736164590586787,1.0,5000.0,12506.0
659.0,0.7295,-10.0,2.6609673500061035,0.0,5000.0,12507.0
660.0,0.73,-35.0,2.776184810910906,0.0,5000.0,12542.0
661.0,0.7304999999999999,-35.0,2.7284457002367293,0.0,5000.0,12577.0
662.0,0.731,-12.0,2.8485968112945557,0.0,5000.0,12580.0
663.0,0.7315,-12.0,3.0147836208343506,0.0,5000.0,12583.0
664.0,0.732,-10.0,2.3602967262268066,0.0,5000.0,12584.0
665.0,0.7325,-35.0,2.741791125706264,0.0,5000.0,12619.0
666.0,0.7330000000000001,8.0,2.6585329373677573,1.0,5000.0,12622.0
667.0,0.7335,-35.0,2.8088155133383617,0.0,5000.0,12657.0
668.0,0.734,-19.0,2.7050591707229614,0.0,5000.0,12667.0
669.0,0.7344999999999999,-35.0,2.741635867527553,0.0,5000.0,12702.0
670.0,0.7350000000000001,-35.0,2.807238210950579,0.0,5000.0,12737.0
671.0,0.7355,-10.0,2.8935036659240723,0.0,5000.0,12738.0
672.0,0.736,7.0,2.6764220595359802,1.0,5000.0,12742.0
673.0,0.7364999999999999,-35.0,2.6727312375658325,0.0,5000.0,12777.0
674.0,0.737,9.0,2.6797655820846558,1.0,5000.0,12779.0
675.0,0.7375,-7.0,2.7186987664964466,1.0,5000.0,12797.0
676.0,0.738,-16.0,2.7609518255506242,0.0,5000.0,12804.0
677.0,0.7385,-16.0,2.781409808567592,0.0,5000.0,12811.0
678.0,0.739,8.0,2.902864853541056,1.0,5000.0,12814.0
679.0,0.7395,-35.0,2.675012847355434,0.0,5000.0,12849.0
680.0,0.74,-12.0,2.6256194909413657,0.0,5000.0,12852.0
681.0,0.7404999999999999,9.0,2.768510341644287,1.0,5000.0,12854.0
682.0,0.7410000000000001,10.0,3.0736446380615234,1.0,5000.0,12855.0
683.0,0.7415,10.0,2.9330978393554688,1.0,5000.0,12856.0
684.0,0.742,-10.0,2.324950695037842,0.0,5000.0,12857.0
685.0,0.7424999999999999,7.0,2.772740602493286,1.0,5000.0,12861.0
686.0,0.743,8.0,2.7866541544596353,1.0,5000.0,12864.0
687.0,0.7435,-11.0,2.518907070159912,0.0,5000.0,12866.0
688.0,0.744,-18.0,2.7502062585618763,0.0,5000.0,12875.0
689.0,0.7445,-35.0,2.7551453045436314,0.0,5000.0,12910.0
690.0,0.745,-35.0,2.7719229630061557,0.0,5000.0,12945.0
691.0,0.7455,-19.0,2.6381365299224853,0.0,5000.0,12955.0
692.0,0.746,-35.0,2.6652188745992524,0.0,5000.0,12990.0
693.0,0.7464999999999999,-35.0,2.7799043451036725,0.0,5000.0,13025.0
694.0,0.7470000000000001,-13.0,2.5332205295562744,0.0,5000.0,13029.0
695.0,0.7475,-35.0,2.7253075872148784,0.0,5000.0,13064.0
696.0,0.748,-35.0,2.80360563823155,0.0,5000.0,13099.0
697.0,0.7484999999999999,-35.0,2.787395599910191,0.0,5000.0,13134.0
698.0,0.749,6.0,2.9329716682434084,1.0,5000.0,13139.0
699.0,0.7495,-35.0,2.7570366995675224,0.0,5000.0,13174.0
700.0,0.75,-14.0,2.7540934562683104,0.0,5000.0,13179.0
701.0,0.7505,10.0,2.937830924987793,1.0,5000.0,13180.0
702.0,0.751,-10.0,2.568969488143921,0.0,5000.0,13181.0
703.0,0.7515000000000001,-35.0,2.668506261280605,0.0,5000.0,13216.0
704.0,0.752,-13.0,2.6231303811073303,0.0,5000.0,13220.0
705.0,0.7525,-35.0,2.762472861153739,0.0,5000.0,13255.0
706.0,0.7530000000000001,-35.0,2.7814521517072404,0.0,5000.0,13290.0
707.0,0.7535000000000001,-12.0,2.8495633602142334,0.0,5000.0,13293.0
708.0,0.754,-35.0,2.655158546992711,0.0,5000.0,13328.0
709.0,0.7545,-35.0,2.788549940926688,0.0,5000.0,13363.0
710.0,0.755,-30.0,2.6854755197252547,0.0,5000.0,13384.0
711.0,0.7555000000000001,-22.0,2.5756827867948093,0.0,5000.0,13397.0
712.0,0.756,-10.0,2.6656556129455566,0.0,5000.0,13398.0
713.0,0.7565,-35.0,2.708839525495257,0.0,5000.0,13433.0
714.0,0.757,-35.0,2.784464999607631,0.0,5000.0,13468.0
715.0,0.7575000000000001,7.0,2.8424183130264282,1.0,5000.0,13472.0
716.0,0.758,3.0,2.6938733756542206,1.0,5000.0,13480.0
717.0,0.7585,-11.0,2.496469020843506,0.0,5000.0,13482.0
718.0,0.7590000000000001,9.0,2.8783591985702515,1.0,5000.0,13484.0
719.0,0.7595000000000001,5.0,2.920851230621338,1.0,5000.0,13490.0
720.0,0.76,2.0,2.6299770408206515,1.0,5000.0,13499.0
721.0,0.7605,-35.0,2.8070546627044677,0.0,5000.0,13534.0
722.0,0.761,6.0,2.8210827827453615,1.0,5000.0,13539.0
723.0,0.7615000000000001,-35.0,2.7486217294420516,0.0,5000.0,13574.0
724.0,0.762,-13.0,2.5924004912376404,0.0,5000.0,13578.0
725.0,0.7625,-35.0,2.782982322147914,0.0,5000.0,13613.0
726.0,0.763,-10.0,2.2722153663635254,0.0,5000.0,13614.0
727.0,0.7635000000000001,-35.0,2.7098082951137,0.0,5000.0,13649.0
728.0,0.764,-11.0,2.437109589576721,0.0,5000.0,13651.0
729.0,0.7645,-35.0,2.7574224063328336,0.0,5000.0,13686.0
730.0,0.7649999999999999,-35.0,2.7495856421334404,0.0,5000.0,13721.0
731.0,0.7655000000000001,-35.0,2.6863210235323223,0.0,5000.0,13756.0
732.0,0.766,-10.0,2.1181132793426514,0.0,5000.0,13757.0
733.0,0.7665,-35.0,2.774022170475551,0.0,5000.0,13792.0
734.0,0.767,8.0,2.6686017513275146,1.0,5000.0,13795.0
735.0,0.7675000000000001,9.0,2.7947603464126587,1.0,5000.0,13797.0
736.0,0.768,-35.0,2.8280894347599577,0.0,5000.0,13832.0
737.0,0.7685,-27.0,2.782088147269355,0.0,5000.0,13850.0
738.0,0.769,9.0,2.526358127593994,1.0,5000.0,13852.0
739.0,0.7695000000000001,-35.0,2.7800041539328437,0.0,5000.0,13887.0
740.0,0.77,-10.0,3.00461745262146,0.0,5000.0,13888.0
741.0,0.7705,-11.0,2.878313660621643,0.0,5000.0,13890.0
742.0,0.7709999999999999,-35.0,2.710028553009033,0.0,5000.0,13925.0
743.0,0.7715000000000001,-14.0,2.605250597000122,0.0,5000.0,13930.0
744.0,0.772,-35.0,2.688855402810233,0.0,5000.0,13965.0
745.0,0.7725,-35.0,2.750478219985962,0.0,5000.0,14000.0
746.0,0.773,8.0,2.612783988316854,1.0,5000.0,14003.0
747.0,0.7735000000000001,-35.0,2.7398191111428396,0.0,5000.0,14038.0
748.0,0.774,-10.0,2.4405136108398438,0.0,5000.0,14039.0
749.0,0.7745,-17.0,2.870199739933014,0.0,5000.0,14047.0
750.0,0.775,-17.0,2.7056188881397247,0.0,5000.0,14055.0
751.0,0.7755000000000001,-12.0,2.9516571362813315,0.0,5000.0,14058.0
752.0,0.776,-35.0,2.734729964392526,0.0,5000.0,14093.0
753.0,0.7765,-16.0,2.9034674848828996,0.0,5000.0,14100.0
