episode,beta,episode_reward,avg_loss,win,replay_size,global_step
753.0,0.5882499999999999,-35.0,2.064216218675886,0.0,5000.0,14209.0
754.0,0.5885,-35.0,2.2473300559180123,0.0,5000.0,14244.0
755.0,0.58875,-12.0,1.746562918027242,0.0,5000.0,14247.0
756.0,0.589,-35.0,2.1848391124180386,0.0,5000.0,14282.0
757.0,0.58925,-35.0,2.079635991368975,0.0,5000.0,14317.0
758.0,0.5895,-35.0,2.128507191794259,0.0,5000.0,14352.0
759.0,0.58975,8.0,2.0509998003641763,1.0,5000.0,14355.0
760.0,0.59,10.0,1.9129506349563599,1.0,5000.0,14356.0
761.0,0.59025,8.0,1.8414855003356934,1.0,5000.0,14359.0
762.0,0.5905,-35.0,2.107871093068804,0.0,5000.0,14394.0
763.0,0.59075,9.0,2.2165582180023193,1.0,5000.0,14396.0
764.0,0.591,-10.0,2.0123040676116943,0.0,5000.0,14397.0
765.0,0.59125,-35.0,2.137563361440386,0.0,5000.0,14432.0
766.0,0.5915,10.0,2.572110652923584,1.0,5000.0,14433.0
767.0,0.59175,-10.0,2.5467934608459473,0.0,5000.0,14434.0
768.0,0.5920000000000001,-12.0,2.1107495625813804,0.0,5000.0,14437.0
769.0,0.59225,-35.0,2.093286214556013,0.0,5000.0,14472.0
770.0,0.5925,-35.0,2.10508177621024,0.0,5000.0,14507.0
771.0,0.59275,-35.0,2.1365727254322597,0.0,5000.0,14542.0
772.0,0.593,6.0,2.31062273979187,1.0,5000.0,14547.0
773.0,0.59325,8.0,2.420500119527181,1.0,5000.0,14550.0
774.0,0.5935,10.0,2.3111696243286133,1.0,5000.0,14551.0
775.0,0.59375,-35.0,2.176398253440857,0.0,5000.0,14586.0
776.0,0.594,-33.0,2.1748890578746796,0.0,5000.0,14610.0
777.0,0.59425,-35.0,2.190679247038705,0.0,5000.0,14645.0
778.0,0.5945,7.0,1.8979899883270264,1.0,5000.0,14649.0
779.0,0.59475,-35.0,2.196294890131269,0.0,5000.0,14684.0
780.0,0.595,6.0,2.175581169128418,1.0,5000.0,14689.0
781.0,0.5952500000000001,-35.0,2.0959745679582866,0.0,5000.0,14724.0
782.0,0.5955,-13.0,2.1788649559020996,0.0,5000.0,14728.0
783.0,0.59575,-12.0,2.0568042993545532,0.0,5000.0,14731.0
784.0,0.596,-35.0,2.186924978664943,0.0,5000.0,14766.0
785.0,0.5962500000000001,-35.0,2.0818405832563127,0.0,5000.0,14801.0
786.0,0.5965,-35.0,2.155902331215995,0.0,5000.0,14836.0
787.0,0.59675,-12.0,1.9354321559270222,0.0,5000.0,14839.0
788.0,0.597,-35.0,2.17844649042402,0.0,5000.0,14874.0
789.0,0.5972500000000001,-35.0,2.2393752098083497,0.0,5000.0,14909.0
790.0,0.5975,8.0,2.5518740812937417,1.0,5000.0,14912.0
791.0,0.59775,8.0,2.4479691982269287,1.0,5000.0,14915.0
792.0,0.5980000000000001,10.0,2.1341285705566406,1.0,5000.0,14916.0
793.0,0.5982500000000001,-35.0,2.19387697832925,0.0,5000.0,14951.0
794.0,0.5985,-35.0,2.140290699686323,0.0,5000.0,14986.0
795.0,0.59875,9.0,2.1752681732177734,1.0,5000.0,14988.0
796.0,0.599,-37.0,2.1500923207827976,0.0,5000.0,15016.0
797.0,0.5992500000000001,-35.0,2.2014289345060076,0.0,5000.0,15051.0
798.0,0.5995,8.0,2.1461873849232993,1.0,5000.0,15054.0
799.0,0.59975,-10.0,2.353165626525879,0.0,5000.0,15055.0
800.0,0.6,8.0,2.4854471683502197,1.0,5000.0,15058.0
801.0,0.60025,-12.0,1.707283894220988,0.0,5000.0,15061.0
802.0,0.6005,-11.0,2.2762407064437866,0.0,5000.0,15063.0
803.0,0.60075,-35.0,2.1070266246795653,0.0,5000.0,15098.0
804.0,0.601,10.0,2.2652432918548584,1.0,5000.0,15099.0
805.0,0.6012500000000001,9.0,1.6641390919685364,1.0,5000.0,15101.0
806.0,0.6015,-35.0,2.1332743644714354,0.0,5000.0,15136.0
807.0,0.60175,-35.0,2.21692738873618,0.0,5000.0,15171.0
808.0,0.602,-10.0,2.1213529109954834,0.0,5000.0,15172.0
809.0,0.6022500000000001,-35.0,2.1279867138181414,0.0,5000.0,15207.0
810.0,0.6025,-35.0,2.1992887428828647,0.0,5000.0,15242.0
811.0,0.60275,-10.0,2.3280539512634277,0.0,5000.0,15243.0
812.0,0.603,-35.0,2.150492170878819,0.0,5000.0,15278.0
813.0,0.6032500000000001,8.0,2.1789817015329995,1.0,5000.0,15281.0
814.0,0.6035,-35.0,2.16936525276729,0.0,5000.0,15316.0
815.0,0.60375,-35.0,2.1274733202798024,0.0,5000.0,15351.0
816.0,0.6040000000000001,-11.0,2.3824245929718018,0.0,5000.0,15353.0
817.0,0.60425,-11.0,2.04228013753891,0.0,5000.0,15355.0
818.0,0.6045,-10.0,2.0824737548828125,0.0,5000.0,15356.0
819.0,0.60475,-10.0,2.515976905822754,0.0,5000.0,15357.0
820.0,0.605,-11.0,1.9162604808807373,0.0,5000.0,15359.0
821.0,0.6052500000000001,-10.0,1.8695068359375,0.0,5000.0,15360.0
822.0,0.6055,-35.0,2.2014682326998027,0.0,5000.0,15395.0
823.0,0.60575,-14.0,2.05748610496521,0.0,5000.0,15400.0
824.0,0.606,-10.0,1.6433806419372559,0.0,5000.0,15401.0
825.0,0.60625,-14.0,2.2556960105896,0.0,5000.0,15406.0
826.0,0.6065,-35.0,2.2429554973329817,0.0,5000.0,15441.0
827.0,0.60675,4.0,1.9864150285720825,1.0,5000.0,15448.0
828.0,0.607,-35.0,2.092033529281616,0.0,5000.0,15483.0
829.0,0.6072500000000001,-35.0,2.1991880008152553,0.0,5000.0,15518.0
830.0,0.6075,-12.0,2.141333738962809,0.0,5000.0,15521.0
831.0,0.60775,-35.0,2.078073171206883,0.0,5000.0,15556.0
832.0,0.608,4.0,2.1894846303122386,1.0,5000.0,15563.0
833.0,0.6082500000000001,7.0,1.8651209771633148,1.0,5000.0,15567.0
834.0,0.6085,5.0,2.2786561648050943,1.0,5000.0,15573.0
835.0,0.60875,-35.0,2.0968903871519227,0.0,5000.0,15608.0
836.0,0.609,-35.0,2.1212518283299038,0.0,5000.0,15643.0
837.0,0.6092500000000001,10.0,1.8802051544189453,1.0,5000.0,15644.0
838.0,0.6095,-35.0,2.2229284388678416,0.0,5000.0,15679.0
839.0,0.60975,7.0,2.3126564025878906,1.0,5000.0,15683.0
840.0,0.61,-35.0,2.162596985271999,0.0,5000.0,15718.0
841.0,0.61025,-35.0,2.184709164074489,0.0,5000.0,15753.0
842.0,0.6105,-15.0,2.2054089720432577,1.0,5000.0,15779.0
843.0,0.61075,8.0,1.8548473119735718,1.0,5000.0,15782.0
844.0,0.611,-35.0,2.136223486491612,0.0,5000.0,15817.0
845.0,0.6112500000000001,-35.0,2.12388162953513,0.0,5000.0,15852.0
846.0,0.6115,-35.0,2.094283161844526,0.0,5000.0,15887.0
847.0,0.61175,-11.0,2.4919867515563965,0.0,5000.0,15889.0
848.0,0.612,-35.0,2.142444736616952,0.0,5000.0,15924.0
849.0,0.61225,-36.0,2.04158995769642,0.0,5000.0,15951.0
850.0,0.6125,-12.0,1.9304020802179973,0.0,5000.0,15954.0
851.0,0.61275,-35.0,2.137269575255258,0.0,5000.0,15989.0
852.0,0.613,10.0,2.092982292175293,1.0,5000.0,15990.0
853.0,0.6132500000000001,-35.0,2.0907421588897703,0.0,5000.0,16025.0
854.0,0.6135,-11.0,2.1625587940216064,0.0,5000.0,16027.0
855.0,0.61375,-35.0,2.1457142216818674,0.0,5000.0,16062.0
856.0,0.614,-11.0,1.9732674956321716,0.0,5000.0,16064.0
857.0,0.61425,-12.0,2.113836685816447,0.0,5000.0,16067.0
858.0,0.6145,-35.0,2.189407437188285,0.0,5000.0,16102.0
859.0,0.61475,-10.0,2.619034767150879,0.0,5000.0,16103.0
860.0,0.615,-10.0,1.9086754322052002,0.0,5000.0,16104.0
861.0,0.6152500000000001,-35.0,2.130114483833313,0.0,5000.0,16139.0
862.0,0.6155,-35.0,2.2221868446895052,0.0,5000.0,16174.0
863.0,0.61575,9.0,1.9477957487106323,1.0,5000.0,16176.0
864.0,0.616,-11.0,2.188633680343628,0.0,5000.0,16178.0
865.0,0.61625,-12.0,2.3355716864267984,0.0,5000.0,16181.0
866.0,0.6165,-12.0,2.00492795308431,0.0,5000.0,16184.0
867.0,0.61675,1.0,2.0221821665763855,1.0,5000.0,16194.0
868.0,0.617,-35.0,2.1019317831311906,0.0,5000.0,16229.0
869.0,0.61725,-35.0,2.086321929522923,0.0,5000.0,16264.0
870.0,0.6175,-35.0,2.154291456086295,0.0,5000.0,16299.0
871.0,0.61775,-12.0,2.1539902687072754,0.0,5000.0,16302.0
872.0,0.618,-11.0,2.226372003555298,0.0,5000.0,16304.0
873.0,0.61825,-35.0,2.203569531440735,0.0,5000.0,16339.0
874.0,0.6185,-35.0,2.2384242500577654,0.0,5000.0,16374.0
875.0,0.61875,-35.0,2.2041360173906597,0.0,5000.0,16409.0
876.0,0.619,-12.0,2.2704099814097085,0.0,5000.0,16412.0
877.0,0.6192500000000001,8.0,2.1614100138346353,1.0,5000.0,16415.0
878.0,0.6195,-35.0,2.0628560985837665,0.0,5000.0,16450.0
879.0,0.61975,-6.0,2.1157767912920784,1.0,5000.0,16467.0
880.0,0.62,-14.0,2.175988850593567,1.0,5000.0,16492.0
881.0,0.62025,-32.0,2.1584718745687734,0.0,5000.0,16515.0
882.0,0.6205,10.0,2.359736919403076,1.0,5000.0,16516.0
883.0,0.62075,-35.0,2.1482683011463712,0.0,5000.0,16551.0
884.0,0.621,-12.0,2.1292075316111245,0.0,5000.0,16554.0
885.0,0.6212500000000001,10.0,2.1509811878204346,1.0,5000.0,16555.0
886.0,0.6214999999999999,-35.0,2.1011133432388305,0.0,5000.0,16590.0
887.0,0.62175,9.0,2.152666687965393,1.0,5000.0,16592.0
888.0,0.622,-35.0,2.0621181522096905,0.0,5000.0,16627.0
889.0,0.62225,-11.0,2.192295551300049,0.0,5000.0,16629.0
890.0,0.6225,-11.0,2.170117735862732,0.0,5000.0,16631.0
891.0,0.62275,10.0,1.860304832458496,1.0,5000.0,16632.0
892.0,0.623,-10.0,2.1910274028778076,0.0,5000.0,16633.0
893.0,0.62325,-10.0,2.0569515228271484,0.0,5000.0,16634.0
894.0,0.6235,-11.0,2.292782783508301,0.0,5000.0,16636.0
895.0,0.62375,-35.0,2.139987795693534,0.0,5000.0,16671.0
896.0,0.624,-35.0,2.0785127094813753,0.0,5000.0,16706.0
897.0,0.62425,9.0,1.9309982657432556,1.0,5000.0,16708.0
898.0,0.6245,-35.0,2.1989853313991,0.0,5000.0,16743.0
899.0,0.62475,-35.0,2.174887943267822,0.0,5000.0,16778.0
900.0,0.625,-16.0,2.1534490982691445,1.0,5000.0,16805.0
901.0,0.6252500000000001,8.0,2.3306538263956704,1.0,5000.0,16808.0
902.0,0.6255000000000001,-35.0,2.114411514145987,0.0,5000.0,16843.0
903.0,0.62575,-35.0,2.160939196177891,0.0,5000.0,16878.0
904.0,0.626,-10.0,2.5759479999542236,0.0,5000.0,16879.0
905.0,0.62625,7.0,2.172750473022461,1.0,5000.0,16883.0
906.0,0.6265000000000001,-35.0,2.0632629769189017,0.0,5000.0,16918.0
907.0,0.62675,-35.0,2.068167407172067,0.0,5000.0,16953.0
908.0,0.627,9.0,2.1537505388259888,1.0,5000.0,16955.0
909.0,0.62725,-35.0,2.0674759490149364,0.0,5000.0,16990.0
910.0,0.6275,2.0,2.279729141129388,1.0,5000.0,16999.0
911.0,0.62775,10.0,2.260713577270508,1.0,5000.0,17000.0
912.0,0.628,8.0,1.854337453842163,1.0,5000.0,17003.0
913.0,0.62825,-35.0,2.0763855491365706,0.0,5000.0,17038.0
914.0,0.6285000000000001,-35.0,2.0607671328953336,0.0,5000.0,17073.0
915.0,0.62875,-35.0,2.069583395549229,0.0,5000.0,17108.0
916.0,0.629,9.0,2.0062376260757446,1.0,5000.0,17110.0
917.0,0.62925,9.0,2.270027995109558,1.0,5000.0,17112.0
918.0,0.6295,-35.0,2.1567806107657295,0.0,5000.0,17147.0
919.0,0.62975,-35.0,2.1271938051496235,0.0,5000.0,17182.0
920.0,0.63,-35.0,2.1581892899104527,0.0,5000.0,17217.0
921.0,0.63025,10.0,2.152883291244507,1.0,5000.0,17218.0
922.0,0.6305000000000001,-11.0,1.9644798040390015,0.0,5000.0,17220.0
923.0,0.63075,-35.0,2.0588489089693343,0.0,5000.0,17255.0
924.0,0.631,-5.0,1.9923420026898384,1.0,5000.0,17271.0
925.0,0.6312500000000001,-35.0,2.137506709780012,0.0,5000.0,17306.0
926.0,0.6315,7.0,2.1205517649650574,1.0,5000.0,17310.0
927.0,0.63175,10.0,2.3160061836242676,1.0,5000.0,17311.0
928.0,0.632,-10.0,2.2796568870544434,0.0,5000.0,17312.0
929.0,0.63225,-35.0,2.171993248803275,0.0,5000.0,17347.0
930.0,0.6325000000000001,-35.0,2.003131168229239,0.0,5000.0,17382.0
931.0,0.63275,8.0,1.9968842665354412,1.0,5000.0,17385.0
932.0,0.633,8.0,2.156501611073812,1.0,5000.0,17388.0
933.0,0.63325,5.0,2.220895310242971,1.0,5000.0,17394.0
934.0,0.6335,-10.0,2.316908836364746,0.0,5000.0,17395.0
935.0,0.63375,-12.0,2.0432256857554116,0.0,5000.0,17398.0
936.0,0.634,9.0,2.241172671318054,1.0,5000.0,17400.0
937.0,0.63425,9.0,2.196223020553589,1.0,5000.0,17402.0
938.0,0.6345000000000001,-40.0,1.9814990758895874,0.0,5000.0,17433.0
939.0,0.63475,-35.0,2.0944888148988996,0.0,5000.0,17468.0
940.0,0.635,10.0,2.2012789249420166,1.0,5000.0,17469.0
941.0,0.63525,9.0,1.734541416168213,1.0,5000.0,17471.0
942.0,0.6355,-35.0,2.1195116247449604,0.0,5000.0,17506.0
943.0,0.63575,-35.0,1.9433813163212368,0.0,5000.0,17541.0
944.0,0.636,-35.0,2.061611325400216,0.0,5000.0,17576.0
945.0,0.63625,8.0,2.2436054150263467,1.0,5000.0,17579.0
946.0,0.6365000000000001,-14.0,1.9839270114898682,0.0,5000.0,17584.0
947.0,0.63675,-12.0,1.786109169324239,0.0,5000.0,17587.0
948.0,0.637,-11.0,2.1246891021728516,0.0,5000.0,17589.0
949.0,0.6372500000000001,9.0,1.9985432624816895,1.0,5000.0,17591.0
950.0,0.6375,-35.0,2.1258379902158464,0.0,5000.0,17626.0
951.0,0.63775,9.0,1.9746737480163574,1.0,5000.0,17628.0
952.0,0.638,-14.0,2.192931795120239,0.0,5000.0,17633.0
953.0,0.63825,8.0,2.13599423567454,1.0,5000.0,17636.0
954.0,0.6385000000000001,-35.0,2.1865241152899606,0.0,5000.0,17671.0
955.0,0.6387499999999999,-10.0,1.6847941875457764,0.0,5000.0,17672.0
956.0,0.639,-35.0,2.0404276439121793,0.0,5000.0,17707.0
957.0,0.63925,-35.0,2.1008337463651383,0.0,5000.0,17742.0
958.0,0.6395,9.0,1.861196756362915,1.0,5000.0,17744.0
959.0,0.63975,10.0,2.6085047721862793,1.0,5000.0,17745.0
960.0,0.64,-10.0,1.8708844184875488,0.0,5000.0,17746.0
961.0,0.64025,-10.0,2.016278028488159,0.0,5000.0,17747.0
962.0,0.6405000000000001,8.0,2.0019125938415527,1.0,5000.0,17750.0
963.0,0.64075,8.0,1.8275354305903118,1.0,5000.0,17753.0
964.0,0.641,-13.0,2.0377254486083984,0.0,5000.0,17757.0
965.0,0.64125,4.0,2.115628327642168,1.0,5000.0,17764.0
966.0,0.6415,-35.0,2.0322543587003437,0.0,5000.0,17799.0
967.0,0.64175,10.0,1.6509649753570557,1.0,5000.0,17800.0
968.0,0.642,8.0,1.9590397675832112,1.0,5000.0,17803.0
969.0,0.64225,-11.0,2.1543665528297424,0.0,5000.0,17805.0
970.0,0.6425000000000001,10.0,2.432875633239746,1.0,5000.0,17806.0
971.0,0.64275,-10.0,1.802107334136963,0.0,5000.0,17807.0
972.0,0.643,10.0,2.0102577209472656,1.0,5000.0,17808.0
973.0,0.64325,-11.0,2.1614919900894165,0.0,5000.0,17810.0
974.0,0.6435,-35.0,2.0333927631378175,0.0,5000.0,17845.0
975.0,0.64375,-35.0,2.0828063930783953,0.0,5000.0,17880.0
976.0,0.644,-11.0,1.8198490142822266,0.0,5000.0,17882.0
977.0,0.64425,8.0,2.0230705738067627,1.0,5000.0,17885.0
978.0,0.6445,-35.0,2.0485675403050014,0.0,5000.0,17920.0
979.0,0.6447499999999999,-35.0,1.9237387554986136,0.0,5000.0,17955.0
980.0,0.645,-35.0,1.9944094317299979,0.0,5000.0,17990.0
981.0,0.64525,-35.0,2.127958880152021,0.0,5000.0,18025.0
982.0,0.6455,-10.0,1.9667574167251587,0.0,5000.0,18026.0
983.0,0.64575,-44.0,2.0416719027927943,0.0,5000.0,18061.0
984.0,0.646,-35.0,2.050276252201625,0.0,5000.0,18096.0
985.0,0.64625,-35.0,2.0720798458371843,0.0,5000.0,18131.0
986.0,0.6465000000000001,-12.0,1.7697263956069946,0.0,5000.0,18134.0
987.0,0.64675,-13.0,1.9726178646087646,0.0,5000.0,18138.0
988.0,0.647,10.0,1.717827320098877,1.0,5000.0,18139.0
989.0,0.64725,-35.0,1.9771977356501989,0.0,5000.0,18174.0
990.0,0.6475,7.0,1.931993305683136,1.0,5000.0,18178.0
991.0,0.64775,-35.0,1.9682790006910051,0.0,5000.0,18213.0
992.0,0.648,-35.0,2.0541124650410243,0.0,5000.0,18248.0
993.0,0.64825,9.0,1.9371795654296875,1.0,5000.0,18250.0
994.0,0.6485000000000001,8.0,1.9298950831095378,1.0,5000.0,18253.0
995.0,0.64875,8.0,2.4091855684916177,1.0,5000.0,18256.0
996.0,0.649,-35.0,1.9897392579487392,0.0,5000.0,18291.0
997.0,0.64925,5.0,1.8173775672912598,1.0,5000.0,18297.0
998.0,0.6495,-35.0,1.994402469907488,0.0,5000.0,18332.0
999.0,0.64975,-18.0,2.049017137951321,0.0,5000.0,18341.0
1000.0,0.65,9.0,2.210608720779419,1.0,5000.0,18343.0
1001.0,0.65025,-15.0,2.06678307056427,0.0,5000.0,18349.0
1002.0,0.6505000000000001,-35.0,2.0027370486940654,0.0,5000.0,18384.0
1003.0,0.6507499999999999,-35.0,2.0892890317099435,0.0,5000.0,18419.0
1004.0,0.651,-11.0,1.523387849330902,0.0,5000.0,18421.0
1005.0,0.65125,-35.0,1.9477140665054322,0.0,5000.0,18456.0
1006.0,0.6515,8.0,1.972049395243327,1.0,5000.0,18459.0
1007.0,0.65175,-35.0,2.029169613974435,0.0,5000.0,18494.0
1008.0,0.652,-35.0,2.0008168254579815,0.0,5000.0,18529.0
1009.0,0.65225,9.0,1.8049699068069458,1.0,5000.0,18531.0
1010.0,0.6525000000000001,-11.0,1.832533359527588,0.0,5000.0,18533.0
1011.0,0.6527499999999999,-11.0,2.50649094581604,0.0,5000.0,18535.0
1012.0,0.653,-10.0,2.106295108795166,0.0,5000.0,18536.0
1013.0,0.65325,-38.0,2.0609974408971854,0.0,5000.0,18565.0
1014.0,0.6535,9.0,2.2536797523498535,1.0,5000.0,18567.0
1015.0,0.65375,-35.0,1.972000503540039,0.0,5000.0,18602.0
1016.0,0.654,-35.0,2.0318004642214094,0.0,5000.0,18637.0
1017.0,0.65425,-36.0,2.06250747927913,0.0,5000.0,18664.0
1018.0,0.6545000000000001,8.0,1.7393214702606201,1.0,5000.0,18667.0
1019.0,0.6547499999999999,-11.0,2.1008678674697876,0.0,5000.0,18669.0
1020.0,0.655,-14.0,2.0639935064315797,1.0,5000.0,18694.0
1021.0,0.65525,8.0,2.057449539502462,1.0,5000.0,18697.0
1022.0,0.6555,-10.0,1.9471237659454346,0.0,5000.0,18698.0
1023.0,0.65575,10.0,1.5174657106399536,1.0,5000.0,18699.0
1024.0,0.656,-35.0,1.937502418245588,0.0,5000.0,18734.0
1025.0,0.65625,-11.0,1.6929521560668945,0.0,5000.0,18736.0
1026.0,0.6565000000000001,-35.0,2.0399219274520872,0.0,5000.0,18771.0
1027.0,0.65675,-42.0,2.001257365400141,0.0,5000.0,18804.0
1028.0,0.657,8.0,1.9280340671539307,1.0,5000.0,18807.0
1029.0,0.65725,-12.0,1.9727733929951985,0.0,5000.0,18810.0
1030.0,0.6575,-35.0,1.9462186132158552,0.0,5000.0,18845.0
1031.0,0.6577500000000001,-35.0,1.944130757876805,0.0,5000.0,18880.0
1032.0,0.658,-35.0,2.0048396008355276,0.0,5000.0,18915.0
1033.0,0.65825,10.0,1.6587424278259277,1.0,5000.0,18916.0
1034.0,0.6585000000000001,-35.0,1.9547220604760307,0.0,5000.0,18951.0
1035.0,0.65875,10.0,2.5840675830841064,1.0,5000.0,18952.0
1036.0,0.659,-35.0,1.9395475796290806,0.0,5000.0,18987.0
1037.0,0.65925,-10.0,1.9090476036071777,0.0,5000.0,18988.0
1038.0,0.6595,7.0,1.8880451321601868,1.0,5000.0,18992.0
1039.0,0.6597500000000001,-11.0,1.857378900051117,0.0,5000.0,18994.0
1040.0,0.66,7.0,1.6110796332359314,1.0,5000.0,18998.0
1041.0,0.66025,9.0,1.731039047241211,1.0,5000.0,19000.0
1042.0,0.6605,-35.0,1.9331256525857108,0.0,5000.0,19035.0
1043.0,0.66075,-20.0,2.206606236371127,0.0,5000.0,19046.0
1044.0,0.661,-10.0,1.9129676818847656,0.0,5000.0,19047.0
1045.0,0.66125,-35.0,1.971184880392892,0.0,5000.0,19082.0
1046.0,0.6615,-44.0,2.067665093285697,0.0,5000.0,19117.0
1047.0,0.6617500000000001,-35.0,1.935548380443028,0.0,5000.0,19152.0
1048.0,0.6619999999999999,-35.0,1.879413138117109,0.0,5000.0,19187.0
1049.0,0.66225,-10.0,2.4988019466400146,0.0,5000.0,19188.0
1050.0,0.6625000000000001,-35.0,1.9244190522602627,0.0,5000.0,19223.0
1051.0,0.66275,9.0,1.772369146347046,1.0,5000.0,19225.0
1052.0,0.663,8.0,1.970468521118164,1.0,5000.0,19228.0
1053.0,0.66325,-13.0,1.7954601347446442,0.0,5000.0,19232.0
1054.0,0.6635,-11.0,2.113974690437317,0.0,5000.0,19234.0
1055.0,0.6637500000000001,7.0,1.9638078808784485,1.0,5000.0,19238.0
1056.0,0.664,10.0,2.1814932823181152,1.0,5000.0,19239.0
1057.0,0.66425,-35.0,1.9136055333273752,0.0,5000.0,19274.0
1058.0,0.6645000000000001,7.0,2.076039493083954,1.0,5000.0,19278.0
1059.0,0.66475,-35.0,1.924328534943717,0.0,5000.0,19313.0
1060.0,0.665,-10.0,1.8117989301681519,0.0,5000.0,19314.0
1061.0,0.66525,2.0,2.0456994904412165,1.0,5000.0,19323.0
1062.0,0.6655,-12.0,1.8772420088450115,0.0,5000.0,19326.0
1063.0,0.6657500000000001,-7.0,1.8730746242735121,1.0,5000.0,19344.0
1064.0,0.666,-41.0,1.9228600896894932,0.0,5000.0,19376.0
1065.0,0.66625,3.0,2.0122324526309967,1.0,5000.0,19384.0
1066.0,0.6665,9.0,2.547950506210327,1.0,5000.0,19386.0
1067.0,0.66675,-35.0,1.9240166664123535,0.0,5000.0,19421.0
1068.0,0.667,-35.0,1.852210021018982,0.0,5000.0,19456.0
1069.0,0.66725,10.0,1.5078874826431274,1.0,5000.0,19457.0
1070.0,0.6675,-10.0,1.724863052368164,0.0,5000.0,19458.0
1071.0,0.6677500000000001,-12.0,2.0336294174194336,0.0,5000.0,19461.0
1072.0,0.6679999999999999,8.0,1.9267590840657551,1.0,5000.0,19464.0
1073.0,0.66825,-3.0,1.8846885987690516,1.0,5000.0,19478.0
1074.0,0.6685000000000001,-35.0,1.8560539858681815,0.0,5000.0,19513.0
1075.0,0.66875,-10.0,1.9962559938430786,0.0,5000.0,19514.0
1076.0,0.669,-12.0,2.1598638693491616,0.0,5000.0,19517.0
1077.0,0.66925,8.0,1.8811949094136555,1.0,5000.0,19520.0
1078.0,0.6695,-12.0,2.0247134367624917,0.0,5000.0,19523.0
1079.0,0.6697500000000001,-12.0,1.495621959368388,0.0,5000.0,19526.0
1080.0,0.67,-35.0,2.0325644867760793,0.0,5000.0,19561.0
1081.0,0.67025,-12.0,1.9071234862009685,0.0,5000.0,19564.0
1082.0,0.6705,-35.0,1.9830136060714723,0.0,5000.0,19599.0
1083.0,0.67075,-35.0,1.8490658283233643,0.0,5000.0,19634.0
1084.0,0.671,7.0,1.7135819494724274,1.0,5000.0,19638.0
1085.0,0.67125,-13.0,2.15219846367836,0.0,5000.0,19642.0
1086.0,0.6715,9.0,2.1068050861358643,1.0,5000.0,19644.0
1087.0,0.6717500000000001,-35.0,1.932035950251988,0.0,5000.0,19679.0
1088.0,0.6719999999999999,9.0,2.3385356664657593,1.0,5000.0,19681.0
1089.0,0.67225,-35.0,1.9269885608128139,0.0,5000.0,19716.0
1090.0,0.6725,-10.0,1.8907272815704346,0.0,5000.0,19717.0
1091.0,0.67275,10.0,1.7086491584777832,1.0,5000.0,19718.0
1092.0,0.673,-35.0,1.9318762166159493,0.0,5000.0,19753.0
1093.0,0.67325,10.0,1.9232045412063599,1.0,5000.0,19754.0
1094.0,0.6735,2.0,1.9096384048461914,1.0,5000.0,19763.0
1095.0,0.6737500000000001,9.0,1.8583552837371826,1.0,5000.0,19765.0
1096.0,0.6739999999999999,-13.0,1.688110500574112,0.0,5000.0,19769.0
1097.0,0.67425,-35.0,1.950232652255467,0.0,5000.0,19804.0
1098.0,0.6745000000000001,8.0,1.8098890384038289,1.0,5000.0,19807.0
1099.0,0.67475,9.0,1.6507812142372131,1.0,5000.0,19809.0
1100.0,0.675,8.0,1.7728296518325806,1.0,5000.0,19812.0
1101.0,0.67525,7.0,1.9170267283916473,1.0,5000.0,19816.0
1102.0,0.6755,9.0,2.176971197128296,1.0,5000.0,19818.0
1103.0,0.6757500000000001,-35.0,1.9286886862346104,0.0,5000.0,19853.0
1104.0,0.676,8.0,1.5481141010920207,1.0,5000.0,19856.0
1105.0,0.67625,-11.0,2.250990867614746,0.0,5000.0,19858.0
1106.0,0.6765,-35.0,1.9338745321546282,0.0,5000.0,19893.0
1107.0,0.67675,6.0,1.695818829536438,1.0,5000.0,19898.0
1108.0,0.677,-10.0,2.009964942932129,0.0,5000.0,19899.0
1109.0,0.67725,-11.0,1.6291701197624207,0.0,5000.0,19901.0
1110.0,0.6775,8.0,2.3471906185150146,1.0,5000.0,19904.0
1111.0,0.6777500000000001,9.0,1.813624083995819,1.0,5000.0,19906.0
1112.0,0.6779999999999999,-10.0,1.722334623336792,0.0,5000.0,19907.0
1113.0,0.67825,10.0,1.3025298118591309,1.0,5000.0,19908.0
1114.0,0.6785,10.0,1.2390977144241333,1.0,5000.0,19909.0
1115.0,0.67875,10.0,1.74235200881958,1.0,5000.0,19910.0
1116.0,0.679,-35.0,1.8726169449942454,0.0,5000.0,19945.0
1117.0,0.67925,-35.0,1.9369734968457903,0.0,5000.0,19980.0
1118.0,0.6795,-11.0,1.9630393981933594,0.0,5000.0,19982.0
1119.0,0.6797500000000001,-35.0,1.8570317574909756,0.0,5000.0,20017.0
1120.0,0.6799999999999999,-35.0,1.9597152096884591,0.0,5000.0,20052.0
1121.0,0.68025,-35.0,1.897233520235334,0.0,5000.0,20087.0
1122.0,0.6805000000000001,-35.0,1.940203172819955,0.0,5000.0,20122.0
1123.0,0.68075,-35.0,1.9350821563175746,0.0,5000.0,20157.0
1124.0,0.681,-35.0,1.832680916786194,0.0,5000.0,20192.0
1125.0,0.68125,-10.0,1.7319204807281494,0.0,5000.0,20193.0
1126.0,0.6815,9.0,1.6344700455665588,1.0,5000.0,20195.0
1127.0,0.6817500000000001,8.0,1.8705367644627888,1.0,5000.0,20198.0
