episode,beta,episode_reward,avg_loss,win,replay_size,global_step
706.0,0.5176666666666667,-35.0,2.2490347112928117,0.0,5000.0,12665.0
707.0,0.5178333333333334,-35.0,2.1322187900543215,0.0,5000.0,12700.0
708.0,0.518,10.0,1.993530035018921,1.0,5000.0,12701.0
709.0,0.5181666666666667,-35.0,2.148825751032148,0.0,5000.0,12736.0
710.0,0.5183333333333333,-36.0,2.0912206835216947,0.0,5000.0,12763.0
711.0,0.5185,-12.0,2.1198890606562295,0.0,5000.0,12766.0
712.0,0.5186666666666667,-11.0,1.9581650495529175,0.0,5000.0,12768.0
713.0,0.5188333333333334,7.0,2.3378031253814697,1.0,5000.0,12772.0
714.0,0.519,-35.0,2.1501528058733257,0.0,5000.0,12807.0
715.0,0.5191666666666667,7.0,2.1764549016952515,1.0,5000.0,12811.0
716.0,0.5193333333333333,-10.0,2.3237125873565674,0.0,5000.0,12812.0
717.0,0.5195000000000001,8.0,2.2096568743387857,1.0,5000.0,12815.0
718.0,0.5196666666666667,-35.0,2.020727586746216,0.0,5000.0,12850.0
719.0,0.5198333333333334,-35.0,2.1453603982925413,0.0,5000.0,12885.0
720.0,0.52,-11.0,2.1503127813339233,0.0,5000.0,12887.0
721.0,0.5201666666666667,9.0,2.0062434673309326,1.0,5000.0,12889.0
722.0,0.5203333333333333,-35.0,2.20637070110866,0.0,5000.0,12924.0
723.0,0.5205,-35.0,2.2016922405787875,0.0,5000.0,12959.0
724.0,0.5206666666666667,-35.0,2.1337020567485263,0.0,5000.0,12994.0
725.0,0.5208333333333334,-11.0,2.4215619564056396,0.0,5000.0,12996.0
726.0,0.521,-10.0,1.9282866716384888,0.0,5000.0,12997.0
727.0,0.5211666666666667,-35.0,2.1693984678813387,0.0,5000.0,13032.0
728.0,0.5213333333333333,-11.0,2.326216697692871,0.0,5000.0,13034.0
729.0,0.5215000000000001,-35.0,2.054066290174212,0.0,5000.0,13069.0
730.0,0.5216666666666667,-14.0,2.2002506494522094,0.0,5000.0,13074.0
731.0,0.5218333333333334,8.0,1.9676544268925984,1.0,5000.0,13077.0
732.0,0.522,-12.0,2.2567882537841797,0.0,5000.0,13080.0
733.0,0.5221666666666667,9.0,1.935470163822174,1.0,5000.0,13082.0
734.0,0.5223333333333333,10.0,2.1513242721557617,1.0,5000.0,13083.0
735.0,0.5225,8.0,1.9660324652989705,1.0,5000.0,13086.0
736.0,0.5226666666666667,10.0,2.0372884273529053,1.0,5000.0,13087.0
737.0,0.5228333333333334,-35.0,2.1309422731399534,0.0,5000.0,13122.0
738.0,0.523,-10.0,2.235842704772949,0.0,5000.0,13123.0
739.0,0.5231666666666667,-11.0,2.311288356781006,0.0,5000.0,13125.0
740.0,0.5233333333333333,6.0,2.0831332445144652,1.0,5000.0,13130.0
741.0,0.5235000000000001,9.0,2.0464216470718384,1.0,5000.0,13132.0
742.0,0.5236666666666667,-35.0,2.1528796877179825,0.0,5000.0,13167.0
743.0,0.5238333333333334,-35.0,2.0589329174586704,0.0,5000.0,13202.0
744.0,0.524,-35.0,1.965590568951198,0.0,5000.0,13237.0
745.0,0.5241666666666667,-35.0,2.123283508845738,0.0,5000.0,13272.0
746.0,0.5243333333333333,-11.0,1.9482348561286926,0.0,5000.0,13274.0
747.0,0.5245,-10.0,2.579493761062622,0.0,5000.0,13275.0
748.0,0.5246666666666667,-17.0,2.162013590335846,0.0,5000.0,13283.0
749.0,0.5248333333333334,-11.0,2.0233097076416016,0.0,5000.0,13285.0
750.0,0.525,-11.0,1.6786314249038696,0.0,5000.0,13287.0
751.0,0.5251666666666667,-35.0,2.1492648976189748,0.0,5000.0,13322.0
752.0,0.5253333333333333,-10.0,1.858889102935791,0.0,5000.0,13323.0
753.0,0.5255000000000001,-11.0,1.999216079711914,0.0,5000.0,13325.0
754.0,0.5256666666666667,-35.0,2.068029625075204,0.0,5000.0,13360.0
755.0,0.5258333333333334,-12.0,2.0817770957946777,0.0,5000.0,13363.0
756.0,0.526,-35.0,2.0715539523533413,0.0,5000.0,13398.0
757.0,0.5261666666666667,-12.0,2.067234436670939,0.0,5000.0,13401.0
758.0,0.5263333333333333,-35.0,2.06067909513201,0.0,5000.0,13436.0
759.0,0.5265,8.0,1.9954863389333088,1.0,5000.0,13439.0
760.0,0.5266666666666666,-11.0,2.210635185241699,0.0,5000.0,13441.0
761.0,0.5268333333333334,9.0,2.1137105226516724,1.0,5000.0,13443.0
762.0,0.527,-35.0,2.0567549671445575,0.0,5000.0,13478.0
763.0,0.5271666666666667,-35.0,2.041428688594273,0.0,5000.0,13513.0
764.0,0.5273333333333333,-35.0,2.0567303895950317,0.0,5000.0,13548.0
765.0,0.5275000000000001,-18.0,1.9840946065054998,0.0,5000.0,13557.0
766.0,0.5276666666666667,-12.0,1.981134573618571,0.0,5000.0,13560.0
767.0,0.5278333333333334,7.0,2.0728719830513,1.0,5000.0,13564.0
768.0,0.528,-12.0,1.7195483446121216,0.0,5000.0,13567.0
769.0,0.5281666666666667,-12.0,1.8936105569203694,0.0,5000.0,13570.0
770.0,0.5283333333333333,10.0,2.1791892051696777,1.0,5000.0,13571.0
771.0,0.5285,-10.0,1.7181897163391113,0.0,5000.0,13572.0
772.0,0.5286666666666666,-35.0,2.0439696448189872,0.0,5000.0,13607.0
773.0,0.5288333333333334,-35.0,1.9882898671286446,0.0,5000.0,13642.0
774.0,0.529,-35.0,2.0331056833267214,0.0,5000.0,13677.0
775.0,0.5291666666666667,-24.0,1.9498138904571534,0.0,5000.0,13692.0
776.0,0.5293333333333333,8.0,2.2290594577789307,1.0,5000.0,13695.0
777.0,0.5295,-21.0,2.0018755396207175,0.0,5000.0,13707.0
778.0,0.5296666666666667,-35.0,2.0148251942225865,0.0,5000.0,13742.0
779.0,0.5298333333333334,-35.0,2.07102575302124,0.0,5000.0,13777.0
780.0,0.53,-20.0,2.007768067446622,0.0,5000.0,13788.0
781.0,0.5301666666666667,-14.0,2.0124598026275633,0.0,5000.0,13793.0
782.0,0.5303333333333333,-35.0,2.049816857065473,0.0,5000.0,13828.0
783.0,0.5305,-10.0,2.3840835094451904,0.0,5000.0,13829.0
784.0,0.5306666666666666,-35.0,2.0371391126087732,0.0,5000.0,13864.0
785.0,0.5308333333333334,9.0,2.0862165093421936,1.0,5000.0,13866.0
786.0,0.531,-12.0,1.8709798256556194,0.0,5000.0,13869.0
787.0,0.5311666666666667,-11.0,2.1820476055145264,0.0,5000.0,13871.0
788.0,0.5313333333333333,10.0,2.2423384189605713,1.0,5000.0,13872.0
789.0,0.5315000000000001,-11.0,1.9869072437286377,0.0,5000.0,13874.0
790.0,0.5316666666666667,-10.0,2.342957019805908,0.0,5000.0,13875.0
791.0,0.5318333333333334,9.0,1.8028283715248108,1.0,5000.0,13877.0
792.0,0.532,-35.0,2.0100451367241994,0.0,5000.0,13912.0
793.0,0.5321666666666667,9.0,1.7727105617523193,1.0,5000.0,13914.0
794.0,0.5323333333333333,-35.0,1.994818823678153,0.0,5000.0,13949.0
795.0,0.5325,-12.0,1.8761356671651204,0.0,5000.0,13952.0
796.0,0.5326666666666666,-12.0,2.066961963971456,0.0,5000.0,13955.0
797.0,0.5328333333333334,-35.0,2.020549498285566,0.0,5000.0,13990.0
798.0,0.533,-10.0,1.5707216262817383,0.0,5000.0,13991.0
799.0,0.5331666666666667,-11.0,2.19223690032959,0.0,5000.0,13993.0
800.0,0.5333333333333333,9.0,2.129188060760498,1.0,5000.0,13995.0
801.0,0.5335000000000001,-15.0,1.9806480805079143,0.0,5000.0,14001.0
802.0,0.5336666666666667,-35.0,1.9426548208509173,0.0,5000.0,14036.0
803.0,0.5338333333333334,-35.0,1.9708012342453003,0.0,5000.0,14071.0
804.0,0.534,-35.0,1.9527009350912912,0.0,5000.0,14106.0
805.0,0.5341666666666667,10.0,1.9474245309829712,1.0,5000.0,14107.0
806.0,0.5343333333333333,9.0,1.9941997528076172,1.0,5000.0,14109.0
807.0,0.5345,-12.0,2.278055429458618,0.0,5000.0,14112.0
808.0,0.5346666666666666,-35.0,2.0279401915413993,0.0,5000.0,14147.0
809.0,0.5348333333333334,-31.0,1.897200877016241,0.0,5000.0,14169.0
810.0,0.535,-35.0,1.9671507120132445,0.0,5000.0,14204.0
811.0,0.5351666666666667,-9.0,2.0103086709976195,1.0,5000.0,14224.0
812.0,0.5353333333333333,-35.0,1.9220212595803396,0.0,5000.0,14259.0
813.0,0.5355,9.0,2.111464262008667,1.0,5000.0,14261.0
814.0,0.5356666666666667,-35.0,2.0005622455051966,0.0,5000.0,14296.0
815.0,0.5358333333333334,-10.0,1.6836602687835693,0.0,5000.0,14297.0
816.0,0.536,9.0,2.0282669067382812,1.0,5000.0,14299.0
817.0,0.5361666666666667,-35.0,1.9687349932534355,0.0,5000.0,14334.0
818.0,0.5363333333333333,-35.0,2.022636764390128,0.0,5000.0,14369.0
819.0,0.5365,-10.0,2.047637462615967,0.0,5000.0,14370.0
820.0,0.5366666666666666,-35.0,1.9621208972696746,0.0,5000.0,14405.0
821.0,0.5368333333333334,7.0,2.006136894226074,1.0,5000.0,14409.0
822.0,0.537,-11.0,2.2629294395446777,0.0,5000.0,14411.0
823.0,0.5371666666666667,-10.0,1.8336458206176758,0.0,5000.0,14412.0
824.0,0.5373333333333333,-11.0,1.9423989653587341,0.0,5000.0,14414.0
825.0,0.5375,-39.0,2.0029309113820393,0.0,5000.0,14444.0
826.0,0.5376666666666667,-10.0,1.9632757902145386,0.0,5000.0,14445.0
827.0,0.5378333333333334,-11.0,1.9199508428573608,0.0,5000.0,14447.0
828.0,0.538,-35.0,1.9489395993096488,0.0,5000.0,14482.0
829.0,0.5381666666666667,10.0,1.936100959777832,1.0,5000.0,14483.0
830.0,0.5383333333333333,-35.0,1.982407307624817,0.0,5000.0,14518.0
831.0,0.5385,-11.0,2.0708689093589783,0.0,5000.0,14520.0
832.0,0.5386666666666666,-10.0,2.3970370292663574,0.0,5000.0,14521.0
833.0,0.5388333333333334,-35.0,1.9415082454681396,0.0,5000.0,14556.0
834.0,0.539,-35.0,1.932944996016366,0.0,5000.0,14591.0
835.0,0.5391666666666667,10.0,2.125178813934326,1.0,5000.0,14592.0
836.0,0.5393333333333333,-35.0,1.9689113242285592,0.0,5000.0,14627.0
837.0,0.5395000000000001,-11.0,1.9937381744384766,0.0,5000.0,14629.0
838.0,0.5396666666666667,-13.0,2.1880512833595276,0.0,5000.0,14633.0
839.0,0.5398333333333334,-35.0,1.9173621313912528,0.0,5000.0,14668.0
840.0,0.54,-35.0,2.0218099117279054,0.0,5000.0,14703.0
841.0,0.5401666666666667,-11.0,2.1617610454559326,0.0,5000.0,14705.0
842.0,0.5403333333333333,-35.0,1.9735022204262869,0.0,5000.0,14740.0
843.0,0.5405,-11.0,2.0789365768432617,0.0,5000.0,14742.0
844.0,0.5406666666666666,-13.0,2.047381281852722,0.0,5000.0,14746.0
845.0,0.5408333333333334,-35.0,1.9413043192454746,0.0,5000.0,14781.0
846.0,0.541,-35.0,1.8901631355285644,0.0,5000.0,14816.0
847.0,0.5411666666666667,-35.0,2.037662509509495,0.0,5000.0,14851.0
848.0,0.5413333333333333,-44.0,2.0347456693649293,0.0,5000.0,14886.0
849.0,0.5415,-35.0,1.9144361530031477,0.0,5000.0,14921.0
850.0,0.5416666666666667,8.0,2.158199151357015,1.0,5000.0,14924.0
851.0,0.5418333333333334,-10.0,1.9296109676361084,0.0,5000.0,14925.0
852.0,0.542,-11.0,2.2024028301239014,0.0,5000.0,14927.0
853.0,0.5421666666666667,9.0,1.9280095100402832,1.0,5000.0,14929.0
854.0,0.5423333333333333,-35.0,1.972753017289298,0.0,5000.0,14964.0
855.0,0.5425,6.0,1.869088625907898,1.0,5000.0,14969.0
856.0,0.5426666666666666,-35.0,2.0565032141549247,0.0,5000.0,15004.0
857.0,0.5428333333333333,-18.0,1.9911645157583828,1.0,5000.0,15033.0
858.0,0.543,-12.0,2.2069491147994995,0.0,5000.0,15036.0
859.0,0.5431666666666667,-35.0,2.020120256287711,0.0,5000.0,15071.0
860.0,0.5433333333333333,-35.0,1.9453462532588415,0.0,5000.0,15106.0
861.0,0.5435,8.0,1.9238373041152954,1.0,5000.0,15109.0
862.0,0.5436666666666667,-13.0,1.9466082453727722,0.0,5000.0,15113.0
863.0,0.5438333333333334,-11.0,1.549516201019287,0.0,5000.0,15115.0
864.0,0.544,9.0,1.6757614612579346,1.0,5000.0,15117.0
865.0,0.5441666666666667,10.0,2.145480155944824,1.0,5000.0,15118.0
866.0,0.5443333333333333,-10.0,1.8534977436065674,0.0,5000.0,15119.0
867.0,0.5445,-35.0,1.8811182941709246,0.0,5000.0,15154.0
868.0,0.5446666666666666,-35.0,1.9560247693743025,0.0,5000.0,15189.0
869.0,0.5448333333333333,-35.0,1.9597864525658744,0.0,5000.0,15224.0
870.0,0.545,-35.0,1.9058395045144216,0.0,5000.0,15259.0
871.0,0.5451666666666667,7.0,2.0545360445976257,1.0,5000.0,15263.0
872.0,0.5453333333333333,-11.0,1.7641009092330933,0.0,5000.0,15265.0
873.0,0.5455,10.0,2.5528550148010254,1.0,5000.0,15266.0
874.0,0.5456666666666667,8.0,2.136162360509237,1.0,5000.0,15269.0
875.0,0.5458333333333334,9.0,2.1377662420272827,1.0,5000.0,15271.0
876.0,0.546,10.0,1.8978911638259888,1.0,5000.0,15272.0
877.0,0.5461666666666667,-35.0,1.969515677860805,0.0,5000.0,15307.0
878.0,0.5463333333333333,-11.0,1.8226069211959839,0.0,5000.0,15309.0
879.0,0.5465,9.0,2.033245086669922,1.0,5000.0,15311.0
880.0,0.5466666666666666,-35.0,1.9754987001419066,0.0,5000.0,15346.0
881.0,0.5468333333333334,-35.0,1.994627891268049,0.0,5000.0,15381.0
882.0,0.547,-12.0,2.0560409228006997,0.0,5000.0,15384.0
883.0,0.5471666666666667,-11.0,2.2699544429779053,0.0,5000.0,15386.0
884.0,0.5473333333333333,-10.0,1.6710536479949951,0.0,5000.0,15387.0
885.0,0.5475,-16.0,1.81516809122903,0.0,5000.0,15394.0
886.0,0.5476666666666667,-11.0,2.1614328622817993,0.0,5000.0,15396.0
887.0,0.5478333333333334,-14.0,1.976154351234436,0.0,5000.0,15401.0
888.0,0.548,-35.0,1.903094448362078,0.0,5000.0,15436.0
889.0,0.5481666666666667,-35.0,1.9237474748066494,0.0,5000.0,15471.0
890.0,0.5483333333333333,-35.0,1.9746319498334612,0.0,5000.0,15506.0
891.0,0.5485,-11.0,1.907098412513733,0.0,5000.0,15508.0
892.0,0.5486666666666666,-35.0,2.016499836104257,0.0,5000.0,15543.0
893.0,0.5488333333333333,9.0,1.9634742736816406,1.0,5000.0,15545.0
894.0,0.549,-13.0,2.0924999713897705,0.0,5000.0,15549.0
895.0,0.5491666666666667,-13.0,1.8220432698726654,0.0,5000.0,15553.0
896.0,0.5493333333333333,-35.0,1.9622867039271763,0.0,5000.0,15588.0
897.0,0.5495,-11.0,1.9236197471618652,0.0,5000.0,15590.0
898.0,0.5496666666666667,-35.0,1.8953974894114902,0.0,5000.0,15625.0
899.0,0.5498333333333334,10.0,2.199962615966797,1.0,5000.0,15626.0
900.0,0.55,4.0,1.9698707716805595,1.0,5000.0,15633.0
901.0,0.5501666666666667,-35.0,1.9297974722726003,0.0,5000.0,15668.0
902.0,0.5503333333333333,-35.0,1.9539019652775356,0.0,5000.0,15703.0
903.0,0.5505,-15.0,1.9174970189730327,0.0,5000.0,15709.0
904.0,0.5506666666666666,-10.0,1.9159774780273438,0.0,5000.0,15710.0
905.0,0.5508333333333333,9.0,2.217373847961426,1.0,5000.0,15712.0
906.0,0.551,-35.0,1.878712262426104,0.0,5000.0,15747.0
907.0,0.5511666666666667,-11.0,1.9305499792099,0.0,5000.0,15749.0
908.0,0.5513333333333333,-14.0,1.971386694908142,0.0,5000.0,15754.0
909.0,0.5515,-35.0,1.895142446245466,0.0,5000.0,15789.0
910.0,0.5516666666666666,9.0,1.8682972192764282,1.0,5000.0,15791.0
911.0,0.5518333333333334,6.0,1.822572159767151,1.0,5000.0,15796.0
912.0,0.552,-16.0,1.8633582932608468,0.0,5000.0,15803.0
913.0,0.5521666666666667,-11.0,1.8983014225959778,0.0,5000.0,15805.0
914.0,0.5523333333333333,-10.0,2.2950587272644043,0.0,5000.0,15806.0
915.0,0.5525,-13.0,2.1430181860923767,0.0,5000.0,15810.0
916.0,0.5526666666666666,-35.0,1.9399316821779524,0.0,5000.0,15845.0
917.0,0.5528333333333334,-43.0,1.9341151118278503,0.0,5000.0,15879.0
918.0,0.553,-35.0,1.8550727605819701,0.0,5000.0,15914.0
919.0,0.5531666666666667,7.0,1.8769687116146088,1.0,5000.0,15918.0
920.0,0.5533333333333333,-35.0,1.8392819881439209,0.0,5000.0,15953.0
921.0,0.5535,-35.0,1.9003261600221906,0.0,5000.0,15988.0
922.0,0.5536666666666668,10.0,1.8841314315795898,1.0,5000.0,15989.0
923.0,0.5538333333333334,-10.0,2.1603918075561523,0.0,5000.0,15990.0
924.0,0.554,-12.0,1.8835986455281575,0.0,5000.0,15993.0
925.0,0.5541666666666667,8.0,2.137425104777018,1.0,5000.0,15996.0
926.0,0.5543333333333333,10.0,2.2631072998046875,1.0,5000.0,15997.0
927.0,0.5545,9.0,1.9781897068023682,1.0,5000.0,15999.0
928.0,0.5546666666666666,-11.0,2.0932605266571045,0.0,5000.0,16001.0
929.0,0.5548333333333333,-10.0,2.1372928619384766,0.0,5000.0,16002.0
930.0,0.555,-10.0,1.6621174812316895,0.0,5000.0,16003.0
931.0,0.5551666666666667,10.0,1.8663190603256226,1.0,5000.0,16004.0
932.0,0.5553333333333333,-11.0,2.079619824886322,0.0,5000.0,16006.0
933.0,0.5555,-15.0,1.9722559452056885,0.0,5000.0,16012.0
934.0,0.5556666666666666,-12.0,1.6084043979644775,0.0,5000.0,16015.0
935.0,0.5558333333333334,-35.0,1.9299956798553466,0.0,5000.0,16050.0
936.0,0.556,-35.0,1.8906835760389056,0.0,5000.0,16085.0
937.0,0.5561666666666667,10.0,2.102564811706543,1.0,5000.0,16086.0
938.0,0.5563333333333333,6.0,1.980196738243103,1.0,5000.0,16091.0
939.0,0.5565,-35.0,1.955992865562439,0.0,5000.0,16126.0
940.0,0.5566666666666666,-35.0,1.8412022454398018,0.0,5000.0,16161.0
941.0,0.5568333333333333,-35.0,1.8534342527389527,0.0,5000.0,16196.0
942.0,0.557,-12.0,1.8571703382160352,1.0,5000.0,16219.0
943.0,0.5571666666666667,-10.0,1.8996057510375977,0.0,5000.0,16220.0
944.0,0.5573333333333333,-10.0,1.7657480239868164,0.0,5000.0,16221.0
945.0,0.5575,-35.0,1.818437385559082,0.0,5000.0,16256.0
946.0,0.5576666666666666,-10.0,2.036803722381592,0.0,5000.0,16257.0
947.0,0.5578333333333334,-11.0,2.0599275827407837,0.0,5000.0,16259.0
948.0,0.558,-35.0,1.9499961512429373,0.0,5000.0,16294.0
949.0,0.5581666666666667,-35.0,1.8861643041883196,0.0,5000.0,16329.0
950.0,0.5583333333333333,-35.0,1.8116135835647582,0.0,5000.0,16364.0
951.0,0.5585,-13.0,1.927356868982315,0.0,5000.0,16368.0
952.0,0.5586666666666666,7.0,2.13437882065773,1.0,5000.0,16372.0
953.0,0.5588333333333334,-35.0,1.885615611076355,0.0,5000.0,16407.0
954.0,0.559,-35.0,1.9260789803096225,0.0,5000.0,16442.0
955.0,0.5591666666666667,-11.0,2.043705403804779,0.0,5000.0,16444.0
956.0,0.5593333333333333,-11.0,2.144836664199829,0.0,5000.0,16446.0
957.0,0.5595,-10.0,1.6217100620269775,0.0,5000.0,16447.0
958.0,0.5596666666666668,-12.0,2.0898609161376953,0.0,5000.0,16450.0
959.0,0.5598333333333334,-35.0,1.8385016781943184,0.0,5000.0,16485.0
960.0,0.56,9.0,2.266138434410095,1.0,5000.0,16487.0
961.0,0.5601666666666667,10.0,1.6201889514923096,1.0,5000.0,16488.0
962.0,0.5603333333333333,-12.0,1.821495811144511,0.0,5000.0,16491.0
963.0,0.5605,-11.0,2.157773494720459,0.0,5000.0,16493.0
964.0,0.5606666666666666,-35.0,1.823354618889945,0.0,5000.0,16528.0
965.0,0.5608333333333333,-13.0,1.793030321598053,0.0,5000.0,16532.0
966.0,0.5609999999999999,-35.0,1.8077688591820853,0.0,5000.0,16567.0
967.0,0.5611666666666667,-10.0,1.5509730577468872,0.0,5000.0,16568.0
968.0,0.5613333333333334,-10.0,2.3931190967559814,0.0,5000.0,16569.0
969.0,0.5615,-35.0,1.8783712012427194,0.0,5000.0,16604.0
970.0,0.5616666666666666,-12.0,1.8679184516270955,0.0,5000.0,16607.0
971.0,0.5618333333333333,3.0,1.815004140138626,1.0,5000.0,16615.0
972.0,0.562,-35.0,1.909749024254935,0.0,5000.0,16650.0
973.0,0.5621666666666667,-12.0,1.8146785100301106,0.0,5000.0,16653.0
974.0,0.5623333333333334,-18.0,1.7873593038982816,0.0,5000.0,16662.0
975.0,0.5625,-35.0,1.8971244948250907,0.0,5000.0,16697.0
976.0,0.5626666666666666,-35.0,1.8012043748583113,0.0,5000.0,16732.0
977.0,0.5628333333333333,-35.0,1.8450149263654436,0.0,5000.0,16767.0
978.0,0.5630000000000001,-12.0,2.066915591557821,0.0,5000.0,16770.0
979.0,0.5631666666666667,-38.0,1.8380754035094689,0.0,5000.0,16799.0
980.0,0.5633333333333334,7.0,1.828299880027771,1.0,5000.0,16803.0
981.0,0.5635,9.0,2.027494788169861,1.0,5000.0,16805.0
982.0,0.5636666666666666,7.0,1.7699425518512726,1.0,5000.0,16809.0
983.0,0.5638333333333334,-11.0,1.9843887090682983,0.0,5000.0,16811.0
984.0,0.5640000000000001,-35.0,1.8159415347235544,0.0,5000.0,16846.0
985.0,0.5641666666666667,-10.0,1.6816856861114502,0.0,5000.0,16847.0
986.0,0.5643333333333334,-20.0,1.8276313218203457,0.0,5000.0,16858.0
987.0,0.5645,-38.0,1.8376372518210575,0.0,5000.0,16887.0
988.0,0.5646666666666667,9.0,1.926436424255371,1.0,5000.0,16889.0
989.0,0.5648333333333333,-10.0,2.3768887519836426,0.0,5000.0,16890.0
990.0,0.5650000000000001,7.0,1.7919777035713196,1.0,5000.0,16894.0
991.0,0.5651666666666667,-35.0,1.8568032366888865,0.0,5000.0,16929.0
992.0,0.5653333333333334,-10.0,1.7756121158599854,0.0,5000.0,16930.0
993.0,0.5655,-35.0,1.8090078932898386,0.0,5000.0,16965.0
994.0,0.5656666666666667,-10.0,1.8146169185638428,0.0,5000.0,16966.0
995.0,0.5658333333333334,-10.0,1.9048470258712769,0.0,5000.0,16967.0
996.0,0.5660000000000001,-35.0,1.8769191537584577,0.0,5000.0,17002.0
997.0,0.5661666666666667,-11.0,2.0258073806762695,0.0,5000.0,17004.0
998.0,0.5663333333333334,-35.0,1.8237096854618617,0.0,5000.0,17039.0
999.0,0.5665,-15.0,1.8020986914634705,0.0,5000.0,17045.0
1000.0,0.5666666666666667,-12.0,1.7953024705251057,0.0,5000.0,17048.0
1001.0,0.5668333333333333,-35.0,1.850865524155753,0.0,5000.0,17083.0
1002.0,0.567,-35.0,1.881714599473136,0.0,5000.0,17118.0
1003.0,0.5671666666666667,-35.0,1.8896131208964757,0.0,5000.0,17153.0
1004.0,0.5673333333333334,-35.0,1.8359360490526473,0.0,5000.0,17188.0
1005.0,0.5675,-10.0,1.634293556213379,0.0,5000.0,17189.0
1006.0,0.5676666666666667,8.0,1.7692432403564453,1.0,5000.0,17192.0
1007.0,0.5678333333333333,-10.0,1.853713870048523,0.0,5000.0,17193.0
1008.0,0.5680000000000001,-11.0,2.0599132776260376,0.0,5000.0,17195.0
1009.0,0.5681666666666667,-11.0,1.9179372787475586,0.0,5000.0,17197.0
1010.0,0.5683333333333334,-10.0,2.2898290157318115,0.0,5000.0,17198.0
1011.0,0.5685,-22.0,1.8368381875934023,1.0,5000.0,17231.0
1012.0,0.5686666666666667,-35.0,1.8521712371281216,0.0,5000.0,17266.0
1013.0,0.5688333333333333,-10.0,1.8091011047363281,0.0,5000.0,17267.0
1014.0,0.5690000000000001,-35.0,1.8123146499906266,0.0,5000.0,17302.0
1015.0,0.5691666666666667,-35.0,1.8209687505449568,0.0,5000.0,17337.0
1016.0,0.5693333333333334,-35.0,1.876921282495771,0.0,5000.0,17372.0
1017.0,0.5695,-35.0,1.9070404836109707,0.0,5000.0,17407.0
1018.0,0.5696666666666667,9.0,1.7931811809539795,1.0,5000.0,17409.0
1019.0,0.5698333333333334,-7.0,1.8817347817950778,1.0,5000.0,17427.0
1020.0,0.5700000000000001,9.0,1.8357676267623901,1.0,5000.0,17429.0
1021.0,0.5701666666666667,-10.0,1.8292112350463867,0.0,5000.0,17430.0
1022.0,0.5703333333333334,10.0,1.9227888584136963,1.0,5000.0,17431.0
1023.0,0.5705,-35.0,1.9445168358939036,0.0,5000.0,17466.0
1024.0,0.5706666666666667,-12.0,1.6659436623255413,0.0,5000.0,17469.0
1025.0,0.5708333333333333,6.0,1.8800686120986938,1.0,5000.0,17474.0
1026.0,0.571,-35.0,1.838560700416565,0.0,5000.0,17509.0
1027.0,0.5711666666666667,-35.0,1.8837123836789813,0.0,5000.0,17544.0
1028.0,0.5713333333333334,-35.0,1.9030947719301496,0.0,5000.0,17579.0
1029.0,0.5715,-12.0,1.9919791221618652,0.0,5000.0,17582.0
1030.0,0.5716666666666667,-13.0,1.8450468182563782,0.0,5000.0,17586.0
1031.0,0.5718333333333334,-11.0,1.8064308762550354,0.0,5000.0,17588.0
1032.0,0.5720000000000001,-13.0,1.9827499091625214,0.0,5000.0,17592.0
1033.0,0.5721666666666667,-10.0,1.9615697860717773,0.0,5000.0,17593.0
1034.0,0.5723333333333334,-35.0,1.8522234201431274,0.0,5000.0,17628.0
1035.0,0.5725,-35.0,1.8661526339394705,0.0,5000.0,17663.0
1036.0,0.5726666666666667,-35.0,1.8655506202152796,0.0,5000.0,17698.0
1037.0,0.5728333333333333,-35.0,1.8453644820622035,0.0,5000.0,17733.0
1038.0,0.573,-12.0,1.5459278027216594,0.0,5000.0,17736.0
1039.0,0.5731666666666667,-11.0,1.6854104399681091,0.0,5000.0,17738.0
1040.0,0.5733333333333334,8.0,1.9094629287719727,1.0,5000.0,17741.0
1041.0,0.5735,-12.0,1.9216663042704265,0.0,5000.0,17744.0
1042.0,0.5736666666666667,-10.0,2.080820083618164,0.0,5000.0,17745.0
1043.0,0.5738333333333333,-10.0,2.011899471282959,0.0,5000.0,17746.0
1044.0,0.5740000000000001,-12.0,1.8953992128372192,0.0,5000.0,17749.0
1045.0,0.5741666666666667,-35.0,1.8607095548084804,0.0,5000.0,17784.0
1046.0,0.5743333333333334,-35.0,1.8736297948019844,0.0,5000.0,17819.0
1047.0,0.5745,-12.0,1.8212814331054688,0.0,5000.0,17822.0
1048.0,0.5746666666666667,-13.0,1.7707662880420685,0.0,5000.0,17826.0
1049.0,0.5748333333333333,6.0,1.9020268678665162,1.0,5000.0,17831.0
1050.0,0.5750000000000001,-13.0,1.9670348465442657,0.0,5000.0,17835.0
1051.0,0.5751666666666667,9.0,1.9547450542449951,1.0,5000.0,17837.0
1052.0,0.5753333333333334,7.0,1.9373666942119598,1.0,5000.0,17841.0
1053.0,0.5755,-13.0,1.7926226258277893,0.0,5000.0,17845.0
1054.0,0.5756666666666667,-11.0,1.7648814916610718,0.0,5000.0,17847.0
1055.0,0.5758333333333334,-11.0,1.7650103569030762,0.0,5000.0,17849.0
1056.0,0.5760000000000001,1.0,1.7655968427658082,1.0,5000.0,17859.0
1057.0,0.5761666666666667,-35.0,1.8642088890075683,0.0,5000.0,17894.0
1058.0,0.5763333333333334,-35.0,1.8887800795691354,0.0,5000.0,17929.0
1059.0,0.5765,-10.0,1.8494720231919062,1.0,5000.0,17950.0
