episode,beta,episode_reward,avg_loss,win,replay_size,global_step
359.0,0.5196666666666667,-11.0,3.6140087842941284,0.0,5000.0,7583.0
360.0,0.52,-35.0,3.5435297557285854,0.0,5000.0,7618.0
361.0,0.5203333333333333,-11.0,3.4647812843322754,0.0,5000.0,7620.0
362.0,0.5206666666666667,-35.0,3.5263169084276473,0.0,5000.0,7655.0
363.0,0.521,-35.0,3.508768013545445,0.0,5000.0,7690.0
364.0,0.5213333333333333,-35.0,3.4723478181021554,0.0,5000.0,7725.0
365.0,0.5216666666666667,-35.0,3.517113038471767,0.0,5000.0,7760.0
366.0,0.522,-10.0,3.557938564391363,1.0,5000.0,7781.0
367.0,0.5223333333333333,-35.0,3.4550587722233366,0.0,5000.0,7816.0
368.0,0.5226666666666667,-35.0,3.5304312229156496,0.0,5000.0,7851.0
369.0,0.523,-35.0,3.497027792249407,0.0,5000.0,7886.0
370.0,0.5233333333333333,-35.0,3.474063914162772,0.0,5000.0,7921.0
371.0,0.5236666666666667,-34.0,3.5176581287384034,0.0,5000.0,7946.0
372.0,0.524,-10.0,3.4290092218489874,1.0,5000.0,7967.0
373.0,0.5243333333333333,-13.0,3.558824837207794,0.0,5000.0,7971.0
374.0,0.5246666666666667,-35.0,3.484990426472255,0.0,5000.0,8006.0
375.0,0.525,-31.0,3.5336591547185723,0.0,5000.0,8028.0
376.0,0.5253333333333333,-35.0,3.4867971420288084,0.0,5000.0,8063.0
377.0,0.5256666666666667,8.0,3.3473892211914062,1.0,5000.0,8066.0
378.0,0.526,6.0,3.4709055423736572,1.0,5000.0,8071.0
379.0,0.5263333333333333,-35.0,3.5083680697849817,0.0,5000.0,8106.0
380.0,0.5266666666666666,-35.0,3.482407222475324,0.0,5000.0,8141.0
381.0,0.527,6.0,3.599442720413208,1.0,5000.0,8146.0
382.0,0.5273333333333333,-35.0,3.503817122323172,0.0,5000.0,8181.0
383.0,0.5276666666666667,-35.0,3.498520633152553,0.0,5000.0,8216.0
384.0,0.528,-35.0,3.481943491527012,0.0,5000.0,8251.0
385.0,0.5283333333333333,-35.0,3.532028566087995,0.0,5000.0,8286.0
386.0,0.5286666666666666,-35.0,3.552487598146711,0.0,5000.0,8321.0
387.0,0.529,-35.0,3.520683070591518,0.0,5000.0,8356.0
388.0,0.5293333333333333,-35.0,3.513636044093541,0.0,5000.0,8391.0
389.0,0.5296666666666667,-35.0,3.5077509335109167,0.0,5000.0,8426.0
390.0,0.53,-10.0,3.6208596229553223,0.0,5000.0,8427.0
391.0,0.5303333333333333,-35.0,3.5110296181270053,0.0,5000.0,8462.0
392.0,0.5306666666666666,-18.0,3.4039059744940863,0.0,5000.0,8471.0
393.0,0.531,-10.0,3.530747890472412,0.0,5000.0,8472.0
394.0,0.5313333333333333,-35.0,3.4258626461029054,0.0,5000.0,8507.0
395.0,0.5316666666666667,-35.0,3.5400687285831998,0.0,5000.0,8542.0
396.0,0.532,-35.0,3.5363164152417865,0.0,5000.0,8577.0
397.0,0.5323333333333333,-35.0,3.498661409105573,0.0,5000.0,8612.0
398.0,0.5326666666666666,-19.0,3.5054033358891803,1.0,5000.0,8642.0
399.0,0.533,8.0,3.508047580718994,1.0,5000.0,8645.0
400.0,0.5333333333333333,-3.0,3.4087905372892107,1.0,5000.0,8659.0
401.0,0.5336666666666667,-35.0,3.451935454777309,0.0,5000.0,8694.0
402.0,0.534,-35.0,3.521479640688215,0.0,5000.0,8729.0
403.0,0.5343333333333333,-35.0,3.5119567666734968,0.0,5000.0,8764.0
404.0,0.5346666666666666,-12.0,3.590723196665446,0.0,5000.0,8767.0
405.0,0.535,-35.0,3.4601631573268343,0.0,5000.0,8802.0
406.0,0.5353333333333333,-27.0,3.4720175796084933,0.0,5000.0,8820.0
407.0,0.5356666666666667,-35.0,3.4990421840122767,0.0,5000.0,8855.0
408.0,0.536,9.0,3.622931718826294,1.0,5000.0,8857.0
409.0,0.5363333333333333,-17.0,3.476736456155777,0.0,5000.0,8865.0
410.0,0.5366666666666666,-35.0,3.474226529257638,0.0,5000.0,8900.0
411.0,0.537,-35.0,3.5118982451302663,0.0,5000.0,8935.0
412.0,0.5373333333333333,-10.0,3.484750986099243,0.0,5000.0,8936.0
413.0,0.5376666666666667,8.0,3.59799861907959,1.0,5000.0,8939.0
414.0,0.538,-35.0,3.5370503289358957,0.0,5000.0,8974.0
415.0,0.5383333333333333,-17.0,3.413687765598297,0.0,5000.0,8982.0
416.0,0.5386666666666666,-35.0,3.476877450942993,0.0,5000.0,9017.0
417.0,0.539,-35.0,3.4877301692962646,0.0,5000.0,9052.0
418.0,0.5393333333333333,-11.0,3.490669846534729,0.0,5000.0,9054.0
419.0,0.5396666666666667,-14.0,3.3963549613952635,0.0,5000.0,9059.0
420.0,0.54,10.0,3.6257824897766113,1.0,5000.0,9060.0
421.0,0.5403333333333333,-35.0,3.4934728145599365,0.0,5000.0,9095.0
422.0,0.5406666666666666,-35.0,3.4845846721104214,0.0,5000.0,9130.0
423.0,0.541,-15.0,3.5594971577326455,0.0,5000.0,9136.0
424.0,0.5413333333333333,-35.0,3.4837595394679477,0.0,5000.0,9171.0
425.0,0.5416666666666667,-35.0,3.484842566081456,0.0,5000.0,9206.0
426.0,0.542,-35.0,3.4278740201677596,0.0,5000.0,9241.0
427.0,0.5423333333333333,-12.0,3.183302164077759,0.0,5000.0,9244.0
428.0,0.5426666666666666,-12.0,3.560612599054972,0.0,5000.0,9247.0
429.0,0.543,9.0,3.5259710550308228,1.0,5000.0,9249.0
430.0,0.5433333333333333,-43.0,3.5168520703035244,0.0,5000.0,9283.0
431.0,0.5436666666666667,-10.0,3.314366579055786,0.0,5000.0,9284.0
432.0,0.544,-11.0,3.249771237373352,0.0,5000.0,9286.0
433.0,0.5443333333333333,-35.0,3.5158459186553954,0.0,5000.0,9321.0
434.0,0.5446666666666666,-35.0,3.5080719539097376,0.0,5000.0,9356.0
435.0,0.545,-35.0,3.5097110884530203,0.0,5000.0,9391.0
436.0,0.5453333333333333,-11.0,3.549774169921875,0.0,5000.0,9393.0
437.0,0.5456666666666667,-10.0,3.2827296257019043,0.0,5000.0,9394.0
438.0,0.546,-35.0,3.414878041403634,0.0,5000.0,9429.0
439.0,0.5463333333333333,-35.0,3.4027063165392195,0.0,5000.0,9464.0
440.0,0.5466666666666666,9.0,3.588412284851074,1.0,5000.0,9466.0
441.0,0.547,10.0,3.517566204071045,1.0,5000.0,9467.0
442.0,0.5473333333333333,-35.0,3.530527993610927,0.0,5000.0,9502.0
443.0,0.5476666666666667,-35.0,3.4565679686410085,0.0,5000.0,9537.0
444.0,0.548,-23.0,3.47908292798435,1.0,5000.0,9571.0
445.0,0.5483333333333333,-35.0,3.4657648495265416,0.0,5000.0,9606.0
446.0,0.5486666666666666,-35.0,3.427941608428955,0.0,5000.0,9641.0
447.0,0.549,-35.0,3.429404490334647,0.0,5000.0,9676.0
448.0,0.5493333333333333,-35.0,3.50943363734654,0.0,5000.0,9711.0
449.0,0.5496666666666667,1.0,3.2833223581314086,1.0,5000.0,9721.0
450.0,0.55,-10.0,3.593954563140869,0.0,5000.0,9722.0
451.0,0.5503333333333333,-35.0,3.46347553389413,0.0,5000.0,9757.0
452.0,0.5506666666666666,-35.0,3.5118242604391914,0.0,5000.0,9792.0
453.0,0.551,-6.0,3.4711308619555306,1.0,5000.0,9809.0
454.0,0.5513333333333333,-35.0,3.536335223061698,0.0,5000.0,9844.0
455.0,0.5516666666666666,-35.0,3.413188668659755,0.0,5000.0,9879.0
456.0,0.552,-35.0,3.4578482355390276,0.0,5000.0,9914.0
457.0,0.5523333333333333,6.0,3.3582592010498047,1.0,5000.0,9919.0
458.0,0.5526666666666666,-35.0,3.41109869820731,0.0,5000.0,9954.0
459.0,0.553,2.0,3.458282152811686,1.0,5000.0,9963.0
460.0,0.5533333333333333,-12.0,3.458152045374331,1.0,5000.0,9986.0
461.0,0.5536666666666668,-35.0,3.4187728336879184,0.0,5000.0,10021.0
462.0,0.554,-14.0,3.2889967918395997,0.0,5000.0,10026.0
463.0,0.5543333333333333,-35.0,3.442011717387608,0.0,5000.0,10061.0
464.0,0.5546666666666666,10.0,3.627309799194336,1.0,5000.0,10062.0
465.0,0.555,-35.0,3.4955496174948557,0.0,5000.0,10097.0
466.0,0.5553333333333333,-10.0,3.433021306991577,0.0,5000.0,10098.0
467.0,0.5556666666666666,-17.0,3.5177292823791504,0.0,5000.0,10106.0
468.0,0.556,0.0,3.3528736504641445,1.0,5000.0,10117.0
469.0,0.5563333333333333,-11.0,3.5646705627441406,0.0,5000.0,10119.0
470.0,0.5566666666666666,10.0,3.492832660675049,1.0,5000.0,10120.0
471.0,0.557,-35.0,3.473743520464216,0.0,5000.0,10155.0
472.0,0.5573333333333333,-10.0,3.516005754470825,0.0,5000.0,10156.0
473.0,0.5576666666666666,-30.0,3.4440803414299372,0.0,5000.0,10177.0
474.0,0.558,6.0,3.3867612361907957,1.0,5000.0,10182.0
475.0,0.5583333333333333,-23.0,3.485264476607828,1.0,5000.0,10216.0
476.0,0.5586666666666666,-14.0,3.524022340774536,0.0,5000.0,10221.0
477.0,0.559,-35.0,3.477579477855137,0.0,5000.0,10256.0
478.0,0.5593333333333333,-35.0,3.440414217540196,0.0,5000.0,10291.0
479.0,0.5596666666666668,-11.0,3.40453565120697,0.0,5000.0,10293.0
480.0,0.56,-37.0,3.4520388671330045,0.0,5000.0,10321.0
481.0,0.5603333333333333,-35.0,3.4782181944165913,0.0,5000.0,10356.0
482.0,0.5606666666666666,10.0,3.555227279663086,1.0,5000.0,10357.0
483.0,0.5609999999999999,-35.0,3.4343801634652276,0.0,5000.0,10392.0
484.0,0.5613333333333334,-35.0,3.376864862442017,0.0,5000.0,10427.0
485.0,0.5616666666666666,8.0,3.1265267531077066,1.0,5000.0,10430.0
486.0,0.562,-35.0,3.422378240312849,0.0,5000.0,10465.0
487.0,0.5623333333333334,-35.0,3.3702013628823417,0.0,5000.0,10500.0
488.0,0.5626666666666666,-35.0,3.4412006173815044,0.0,5000.0,10535.0
489.0,0.5630000000000001,-35.0,3.448892559323992,0.0,5000.0,10570.0
490.0,0.5633333333333334,-12.0,3.574435075124105,0.0,5000.0,10573.0
491.0,0.5636666666666666,10.0,3.0794081687927246,1.0,5000.0,10574.0
492.0,0.5640000000000001,-35.0,3.3847198145730153,0.0,5000.0,10609.0
493.0,0.5643333333333334,-35.0,3.390999071938651,0.0,5000.0,10644.0
494.0,0.5646666666666667,-35.0,3.465154027938843,0.0,5000.0,10679.0
495.0,0.5650000000000001,-13.0,3.476644297440847,1.0,5000.0,10703.0
496.0,0.5653333333333334,-35.0,3.4643637248447963,0.0,5000.0,10738.0
497.0,0.5656666666666667,-35.0,3.4730062825339183,0.0,5000.0,10773.0
498.0,0.5660000000000001,-35.0,3.3647318703787668,0.0,5000.0,10808.0
499.0,0.5663333333333334,-35.0,3.4292310237884522,0.0,5000.0,10843.0
500.0,0.5666666666666667,-35.0,3.4621498925345287,0.0,5000.0,10878.0
501.0,0.567,-35.0,3.469365085874285,0.0,5000.0,10913.0
502.0,0.5673333333333334,-35.0,3.4771710736410957,0.0,5000.0,10948.0
503.0,0.5676666666666667,-35.0,3.4501042434147426,0.0,5000.0,10983.0
504.0,0.5680000000000001,-35.0,3.472307620729719,0.0,5000.0,11018.0
505.0,0.5683333333333334,-1.0,3.2458431323369346,1.0,5000.0,11030.0
506.0,0.5686666666666667,-35.0,3.4719108172825406,0.0,5000.0,11065.0
507.0,0.5690000000000001,-35.0,3.4779973575047083,0.0,5000.0,11100.0
508.0,0.5693333333333334,-10.0,3.6043882369995117,0.0,5000.0,11101.0
509.0,0.5696666666666667,10.0,2.848247766494751,1.0,5000.0,11102.0
510.0,0.5700000000000001,-35.0,3.3810514109475274,0.0,5000.0,11137.0
511.0,0.5703333333333334,-35.0,3.5112400259290424,0.0,5000.0,11172.0
512.0,0.5706666666666667,9.0,3.569980502128601,1.0,5000.0,11174.0
513.0,0.571,-35.0,3.501332780293056,0.0,5000.0,11209.0
514.0,0.5713333333333334,-35.0,3.459592342376709,0.0,5000.0,11244.0
515.0,0.5716666666666667,-40.0,3.4295472022025817,0.0,5000.0,11275.0
516.0,0.5720000000000001,-13.0,3.4836044907569885,0.0,5000.0,11279.0
517.0,0.5723333333333334,-10.0,3.580396890640259,0.0,5000.0,11280.0
518.0,0.5726666666666667,-35.0,3.410240275519235,0.0,5000.0,11315.0
519.0,0.573,-15.0,3.493457039197286,0.0,5000.0,11321.0
520.0,0.5733333333333334,-35.0,3.48113876751491,0.0,5000.0,11356.0
521.0,0.5736666666666667,-26.0,3.418003699358772,0.0,5000.0,11373.0
522.0,0.5740000000000001,-16.0,3.4927587849753245,0.0,5000.0,11380.0
523.0,0.5743333333333334,-35.0,3.489333472933088,0.0,5000.0,11415.0
524.0,0.5746666666666667,-5.0,3.4401308596134186,1.0,5000.0,11431.0
525.0,0.5750000000000001,-10.0,3.4886279106140137,0.0,5000.0,11432.0
526.0,0.5753333333333334,-35.0,3.4430117811475482,0.0,5000.0,11467.0
527.0,0.5756666666666667,-35.0,3.435379995618548,0.0,5000.0,11502.0
528.0,0.5760000000000001,-35.0,3.452274942398071,0.0,5000.0,11537.0
529.0,0.5763333333333334,-35.0,3.356136614722865,0.0,5000.0,11572.0
530.0,0.5766666666666667,-16.0,3.464048828397478,0.0,5000.0,11579.0
531.0,0.577,-35.0,3.4590198857443673,0.0,5000.0,11614.0
532.0,0.5773333333333334,6.0,3.5888892650604247,1.0,5000.0,11619.0
533.0,0.5776666666666667,-35.0,3.3936050278799876,0.0,5000.0,11654.0
534.0,0.5780000000000001,-35.0,3.439863804408482,0.0,5000.0,11689.0
535.0,0.5783333333333334,-12.0,3.546015659968058,0.0,5000.0,11692.0
536.0,0.5786666666666667,1.0,3.4168636083602903,1.0,5000.0,11702.0
537.0,0.579,-10.0,3.2036361694335938,0.0,5000.0,11703.0
538.0,0.5793333333333334,-14.0,3.500135898590088,0.0,5000.0,11708.0
539.0,0.5796666666666667,-35.0,3.416429499217442,0.0,5000.0,11743.0
540.0,0.5800000000000001,-1.0,3.478606859842936,1.0,5000.0,11755.0
541.0,0.5803333333333334,-35.0,3.46138197353908,0.0,5000.0,11790.0
542.0,0.5806666666666667,0.0,3.4799225980585273,1.0,5000.0,11801.0
543.0,0.5810000000000001,-12.0,3.486246029535929,0.0,5000.0,11804.0
544.0,0.5813333333333334,7.0,3.5174339413642883,1.0,5000.0,11808.0
545.0,0.5816666666666667,-35.0,3.3442675931113106,0.0,5000.0,11843.0
546.0,0.5820000000000001,-35.0,3.4093529837472096,0.0,5000.0,11878.0
547.0,0.5823333333333334,-35.0,3.4293461186545238,0.0,5000.0,11913.0
548.0,0.5826666666666667,-35.0,3.4837582520076205,0.0,5000.0,11948.0
549.0,0.583,-35.0,3.4548423835209436,0.0,5000.0,11983.0
550.0,0.5833333333333334,-11.0,3.3852440118789673,0.0,5000.0,11985.0
551.0,0.5836666666666667,10.0,3.5352377891540527,1.0,5000.0,11986.0
552.0,0.584,-11.0,3.565448522567749,0.0,5000.0,11988.0
553.0,0.5843333333333334,-11.0,3.5083857774734497,0.0,5000.0,11990.0
554.0,0.5846666666666667,-35.0,3.3749363081795827,0.0,5000.0,12025.0
555.0,0.585,-10.0,3.28092098236084,0.0,5000.0,12026.0
556.0,0.5853333333333334,-35.0,3.4558245386396136,0.0,5000.0,12061.0
557.0,0.5856666666666667,-12.0,3.518562078475952,0.0,5000.0,12064.0
558.0,0.5860000000000001,-35.0,3.3783939974648614,0.0,5000.0,12099.0
559.0,0.5863333333333334,-10.0,3.58396053314209,0.0,5000.0,12100.0
560.0,0.5866666666666667,-35.0,3.499114281790597,0.0,5000.0,12135.0
561.0,0.587,10.0,3.41040301322937,1.0,5000.0,12136.0
562.0,0.5873333333333334,-35.0,3.4432676451546804,0.0,5000.0,12171.0
563.0,0.5876666666666667,-35.0,3.3589558737618583,0.0,5000.0,12206.0
564.0,0.5880000000000001,-35.0,3.4568827833448137,0.0,5000.0,12241.0
565.0,0.5883333333333334,-35.0,3.4985885007040842,0.0,5000.0,12276.0
566.0,0.5886666666666667,-35.0,3.450562443052019,0.0,5000.0,12311.0
567.0,0.589,-35.0,3.406374856403896,0.0,5000.0,12346.0
568.0,0.5893333333333334,-35.0,3.462520388194493,0.0,5000.0,12381.0
569.0,0.5896666666666667,-35.0,3.447479908806937,0.0,5000.0,12416.0
570.0,0.59,-31.0,3.5018073320388794,0.0,5000.0,12438.0
571.0,0.5903333333333334,-35.0,3.379990870612008,0.0,5000.0,12473.0
572.0,0.5906666666666667,4.0,3.5023580959865024,1.0,5000.0,12480.0
573.0,0.591,8.0,3.4738006591796875,1.0,5000.0,12483.0
574.0,0.5913333333333334,-35.0,3.4385626111711773,0.0,5000.0,12518.0
575.0,0.5916666666666667,-35.0,3.423368453979492,0.0,5000.0,12553.0
576.0,0.5920000000000001,1.0,2.9578022815287115,1.0,5000.0,12563.0
577.0,0.5923333333333334,-10.0,3.368438652583531,1.0,5000.0,12584.0
578.0,0.5926666666666667,-35.0,3.3909276962280273,0.0,5000.0,12619.0
579.0,0.593,-6.0,3.4725063548368564,1.0,5000.0,12636.0
580.0,0.5933333333333334,-23.0,3.3887677753672882,1.0,5000.0,12670.0
581.0,0.5936666666666667,-35.0,3.502314860480172,0.0,5000.0,12705.0
582.0,0.594,-11.0,3.5408504009246826,0.0,5000.0,12707.0
583.0,0.5943333333333334,-35.0,3.413076482500349,0.0,5000.0,12742.0
584.0,0.5946666666666667,-21.0,3.4104296366373696,0.0,5000.0,12754.0
585.0,0.595,-35.0,3.494395583016532,0.0,5000.0,12789.0
586.0,0.5953333333333334,-11.0,3.1085554361343384,0.0,5000.0,12791.0
587.0,0.5956666666666667,-35.0,3.4542199747903006,0.0,5000.0,12826.0
588.0,0.596,-35.0,3.4416261877332417,0.0,5000.0,12861.0
589.0,0.5963333333333334,10.0,3.5706677436828613,1.0,5000.0,12862.0
590.0,0.5966666666666667,-35.0,3.5210751601627894,0.0,5000.0,12897.0
591.0,0.597,-35.0,3.427671834400722,0.0,5000.0,12932.0
592.0,0.5973333333333334,-10.0,3.5511088371276855,0.0,5000.0,12933.0
593.0,0.5976666666666667,6.0,3.398899030685425,1.0,5000.0,12938.0
594.0,0.5980000000000001,-10.0,3.599560022354126,0.0,5000.0,12939.0
595.0,0.5983333333333334,-7.0,3.4462300406561956,1.0,5000.0,12957.0
596.0,0.5986666666666667,-12.0,3.406858523686727,0.0,5000.0,12960.0
597.0,0.599,6.0,3.430101680755615,1.0,5000.0,12965.0
598.0,0.5993333333333333,-35.0,3.4434559072766984,0.0,5000.0,13000.0
599.0,0.5996666666666667,-35.0,3.4962852546146936,0.0,5000.0,13035.0
600.0,0.6,-11.0,3.3468005657196045,0.0,5000.0,13037.0
601.0,0.6003333333333334,-35.0,3.436131436484201,0.0,5000.0,13072.0
602.0,0.6006666666666667,-35.0,3.367208453587123,0.0,5000.0,13107.0
603.0,0.601,-35.0,3.456249005453927,0.0,5000.0,13142.0
604.0,0.6013333333333334,-35.0,3.4484014987945555,0.0,5000.0,13177.0
605.0,0.6016666666666667,-35.0,3.480335303715297,0.0,5000.0,13212.0
606.0,0.602,-23.0,3.371185507093157,0.0,5000.0,13226.0
607.0,0.6023333333333334,-35.0,3.4627790996006556,0.0,5000.0,13261.0
608.0,0.6026666666666667,-35.0,3.3864365577697755,0.0,5000.0,13296.0
609.0,0.603,-35.0,3.30936108316694,0.0,5000.0,13331.0
610.0,0.6033333333333334,-17.0,3.382523626089096,0.0,5000.0,13339.0
611.0,0.6036666666666667,-12.0,3.3681949774424234,0.0,5000.0,13342.0
612.0,0.6040000000000001,-16.0,3.505934238433838,0.0,5000.0,13349.0
613.0,0.6043333333333334,7.0,3.4542735815048218,1.0,5000.0,13353.0
614.0,0.6046666666666667,7.0,3.4410133957862854,1.0,5000.0,13357.0
615.0,0.605,-35.0,3.441810415341304,0.0,5000.0,13383.0
616.0,0.6053333333333333,-35.0,3.3796561649867467,0.0,5000.0,13418.0
617.0,0.6056666666666667,-35.0,3.476760196685791,0.0,5000.0,13453.0
618.0,0.606,-35.0,3.442023992538452,0.0,5000.0,13488.0
619.0,0.6063333333333334,-10.0,3.5583345890045166,0.0,5000.0,13489.0
620.0,0.6066666666666667,-35.0,3.383565752846854,0.0,5000.0,13524.0
621.0,0.607,-9.0,3.3329123497009276,1.0,5000.0,13544.0
622.0,0.6073333333333334,10.0,3.6267781257629395,1.0,5000.0,13545.0
623.0,0.6076666666666667,8.0,3.379256089528402,1.0,5000.0,13548.0
624.0,0.608,-35.0,3.4549886431012835,0.0,5000.0,13583.0
625.0,0.6083333333333334,-1.0,3.5393454233805337,1.0,5000.0,13595.0
626.0,0.6086666666666667,7.0,3.1341023445129395,1.0,5000.0,13599.0
627.0,0.609,-10.0,3.526784896850586,0.0,5000.0,13600.0
628.0,0.6093333333333334,-10.0,3.575667381286621,0.0,5000.0,13601.0
629.0,0.6096666666666667,-35.0,3.410206283841814,0.0,5000.0,13636.0
630.0,0.61,-10.0,3.2266461849212646,0.0,5000.0,13637.0
631.0,0.6103333333333334,-35.0,3.4927911962781635,0.0,5000.0,13672.0
632.0,0.6106666666666667,-12.0,3.1578900814056396,0.0,5000.0,13675.0
633.0,0.611,9.0,3.518426775932312,1.0,5000.0,13677.0
634.0,0.6113333333333333,-11.0,3.5332906246185303,0.0,5000.0,13679.0
635.0,0.6116666666666667,-35.0,3.414615147454398,0.0,5000.0,13714.0
636.0,0.612,-10.0,3.6066434383392334,0.0,5000.0,13715.0
637.0,0.6123333333333334,-35.0,3.3738965102604457,0.0,5000.0,13750.0
638.0,0.6126666666666667,9.0,3.0527586936950684,1.0,5000.0,13752.0
639.0,0.613,-12.0,3.018998940785726,0.0,5000.0,13755.0
640.0,0.6133333333333334,-35.0,3.4129365512302945,0.0,5000.0,13790.0
641.0,0.6136666666666667,-35.0,3.365057250431606,0.0,5000.0,13825.0
642.0,0.614,-10.0,3.443092107772827,0.0,5000.0,13826.0
643.0,0.6143333333333334,-10.0,2.860069751739502,0.0,5000.0,13827.0
644.0,0.6146666666666667,-14.0,3.4684990882873534,0.0,5000.0,13832.0
645.0,0.615,9.0,3.5871952772140503,1.0,5000.0,13834.0
646.0,0.6153333333333333,-18.0,3.431160902154857,1.0,5000.0,13863.0
647.0,0.6156666666666667,-35.0,3.4201946599142894,0.0,5000.0,13898.0
648.0,0.616,-35.0,3.41420407976423,0.0,5000.0,13933.0
649.0,0.6163333333333334,-35.0,3.4286257539476668,0.0,5000.0,13968.0
650.0,0.6166666666666667,-11.0,3.628643751144409,0.0,5000.0,13970.0
651.0,0.617,-24.0,3.4434838612874348,0.0,5000.0,13985.0
652.0,0.6173333333333333,-35.0,3.429644979749407,0.0,5000.0,14020.0
653.0,0.6176666666666667,-10.0,3.004535675048828,0.0,5000.0,14021.0
654.0,0.618,-13.0,3.3468997478485107,0.0,5000.0,14025.0
655.0,0.6183333333333334,-35.0,3.4411796365465435,0.0,5000.0,14060.0
656.0,0.6186666666666667,-35.0,3.39289505141122,0.0,5000.0,14095.0
657.0,0.619,-14.0,3.466751766204834,0.0,5000.0,14100.0
658.0,0.6193333333333334,-1.0,3.3446930249532065,1.0,5000.0,14112.0
659.0,0.6196666666666667,-35.0,3.435362584250314,0.0,5000.0,14147.0
660.0,0.62,-12.0,3.5680169264475503,0.0,5000.0,14150.0
661.0,0.6203333333333334,-35.0,3.4962105410439626,0.0,5000.0,14185.0
662.0,0.6206666666666667,-35.0,3.4198042937687467,0.0,5000.0,14220.0
663.0,0.621,-35.0,3.4789611884525846,0.0,5000.0,14255.0
664.0,0.6213333333333333,-23.0,3.459856935909816,0.0,5000.0,14269.0
665.0,0.6216666666666667,-35.0,3.3980899470193044,0.0,5000.0,14304.0
666.0,0.622,-35.0,3.479288605281285,0.0,5000.0,14339.0
667.0,0.6223333333333334,-35.0,3.381936911174229,0.0,5000.0,14374.0
668.0,0.6226666666666667,-35.0,3.3989655767168316,0.0,5000.0,14409.0
669.0,0.623,10.0,2.0935325622558594,1.0,5000.0,14410.0
670.0,0.6233333333333333,-10.0,3.480609178543091,0.0,5000.0,14411.0
671.0,0.6236666666666667,-35.0,3.4503865242004395,0.0,5000.0,14446.0
672.0,0.624,10.0,3.508348226547241,1.0,5000.0,14447.0
673.0,0.6243333333333334,-34.0,3.3942294311523438,0.0,5000.0,14472.0
674.0,0.6246666666666667,-35.0,3.3923376015254427,0.0,5000.0,14507.0
675.0,0.625,10.0,3.6041786670684814,1.0,5000.0,14508.0
676.0,0.6253333333333333,-35.0,3.4312443596976143,0.0,5000.0,14543.0
677.0,0.6256666666666667,-12.0,3.4643855889638266,0.0,5000.0,14546.0
678.0,0.626,-21.0,3.4441447630524635,1.0,5000.0,14578.0
679.0,0.6263333333333334,-35.0,3.4094857897077286,0.0,5000.0,14613.0
680.0,0.6266666666666667,-35.0,3.4001513617379326,0.0,5000.0,14648.0
681.0,0.627,9.0,3.6026612520217896,1.0,5000.0,14650.0
682.0,0.6273333333333333,-35.0,3.4755519594464985,0.0,5000.0,14685.0
683.0,0.6276666666666666,-11.0,3.104956865310669,0.0,5000.0,14687.0
684.0,0.628,8.0,3.3899112542470298,1.0,5000.0,14690.0
685.0,0.6283333333333333,9.0,3.2795250415802,1.0,5000.0,14692.0
686.0,0.6286666666666667,-35.0,3.525214549473354,0.0,5000.0,14727.0
687.0,0.629,-10.0,3.5282812118530273,0.0,5000.0,14728.0
688.0,0.6293333333333333,-26.0,3.4830399962032543,0.0,5000.0,14745.0
689.0,0.6296666666666667,-10.0,3.39213490486145,0.0,5000.0,14746.0
690.0,0.63,10.0,3.3369174003601074,1.0,5000.0,14747.0
691.0,0.6303333333333334,-35.0,3.461732128688267,0.0,5000.0,14782.0
692.0,0.6306666666666667,1.0,3.4320317268371583,1.0,5000.0,14792.0
693.0,0.631,-35.0,3.4278621128627234,0.0,5000.0,14827.0
694.0,0.6313333333333333,-35.0,3.428913811274937,0.0,5000.0,14862.0
695.0,0.6316666666666667,1.0,3.402343416213989,1.0,5000.0,14872.0
696.0,0.632,-10.0,3.553307056427002,0.0,5000.0,14873.0
697.0,0.6323333333333334,10.0,3.523426055908203,1.0,5000.0,14874.0
698.0,0.6326666666666667,-35.0,3.4285112517220635,0.0,5000.0,14909.0
699.0,0.633,9.0,3.1321728229522705,1.0,5000.0,14911.0
700.0,0.6333333333333333,-35.0,3.452103969029018,0.0,5000.0,14946.0
701.0,0.6336666666666666,-35.0,3.4600043637411937,0.0,5000.0,14981.0
702.0,0.634,-35.0,3.3979640756334577,0.0,5000.0,15016.0
703.0,0.6343333333333333,-35.0,3.4733033861432756,0.0,5000.0,15051.0
704.0,0.6346666666666667,-35.0,3.482226821354457,0.0,5000.0,15086.0
705.0,0.635,-11.0,3.5092908143997192,0.0,5000.0,15088.0
706.0,0.6353333333333333,7.0,3.44589763879776,1.0,5000.0,15092.0
707.0,0.6356666666666667,8.0,2.9504194259643555,1.0,5000.0,15095.0
708.0,0.636,-10.0,3.419574022293091,0.0,5000.0,15096.0
709.0,0.6363333333333334,-35.0,3.4422292028154646,0.0,5000.0,15131.0
710.0,0.6366666666666667,5.0,3.526261488596598,1.0,5000.0,15137.0
711.0,0.637,9.0,3.568828582763672,1.0,5000.0,15139.0
712.0,0.6373333333333333,-35.0,3.4822738374982563,0.0,5000.0,15174.0
713.0,0.6376666666666667,10.0,3.4523849487304688,1.0,5000.0,15175.0
714.0,0.638,-35.0,3.433703511101859,0.0,5000.0,15210.0
715.0,0.6383333333333333,-35.0,3.4980122089385985,0.0,5000.0,15245.0
716.0,0.6386666666666667,-11.0,3.5713231563568115,0.0,5000.0,15247.0
