episode,epsilon,episode_reward,avg_loss,win,replay_size,global_step
354.0,0.7758,-14.0,0.0027268988732248546,1.0,2000.0,7283.0
355.0,0.7751666666666667,-28.0,0.002730128316519161,1.0,2000.0,7322.0
356.0,0.7745333333333333,-40.0,0.0026292042777640743,0.0,2000.0,7362.0
357.0,0.7739,-9.0,0.002662098326254636,1.0,2000.0,7382.0
358.0,0.7732666666666667,9.0,0.0027333678444847465,1.0,2000.0,7384.0
359.0,0.7726333333333333,-14.0,0.0027130247792229055,1.0,2000.0,7409.0
360.0,0.772,8.0,0.002685867832042277,1.0,2000.0,7412.0
361.0,0.7713666666666666,3.0,0.0028909175598528236,1.0,2000.0,7420.0
362.0,0.7707333333333333,-26.0,0.0027603867866501613,1.0,2000.0,7457.0
363.0,0.7701,-15.0,0.002859678934328258,0.0,2000.0,7463.0
364.0,0.7694666666666667,7.0,0.002916148805525154,1.0,2000.0,7467.0
365.0,0.7688333333333334,-40.0,0.0031543871824396773,0.0,2000.0,7507.0
366.0,0.7682,-24.0,0.0026863471870975835,1.0,2000.0,7542.0
367.0,0.7675666666666667,-4.0,0.0027506709719697636,1.0,2000.0,7557.0
368.0,0.7669333333333334,3.0,0.0027263967494945973,1.0,2000.0,7565.0
369.0,0.7663,-19.0,0.0028441799882178505,1.0,2000.0,7595.0
370.0,0.7656666666666667,10.0,0.0033860192634165287,1.0,2000.0,7596.0
371.0,0.7650333333333333,-3.0,0.002982650268157678,1.0,2000.0,7610.0
372.0,0.7644,-4.0,0.0027736854351436096,1.0,2000.0,7625.0
373.0,0.7637666666666667,-40.0,0.0028084258956369013,0.0,2000.0,7665.0
374.0,0.7631333333333333,-29.0,0.002866785664809868,1.0,2000.0,7705.0
375.0,0.7625,-12.0,0.0028819938686311893,1.0,2000.0,7728.0
376.0,0.7618666666666667,-17.0,0.0027516562591439913,1.0,2000.0,7756.0
377.0,0.7612333333333333,4.0,0.0024824283651209305,1.0,2000.0,7763.0
378.0,0.7605999999999999,-40.0,0.0028194784442143093,0.0,2000.0,7794.0
379.0,0.7599666666666667,-23.0,0.002749349522803511,0.0,2000.0,7808.0
380.0,0.7593333333333333,-18.0,0.0026852425394786727,0.0,2000.0,7817.0
381.0,0.7587,0.0,0.002946354745125229,1.0,2000.0,7828.0
382.0,0.7580666666666667,9.0,0.002709538326598704,1.0,2000.0,7830.0
383.0,0.7574333333333333,-12.0,0.0025996273565713477,1.0,2000.0,7853.0
384.0,0.7568,-40.0,0.0025926434696884825,0.0,2000.0,7893.0
385.0,0.7561666666666667,5.0,0.002521664893720299,1.0,2000.0,7899.0
386.0,0.7555333333333334,8.0,0.002263946458697319,1.0,2000.0,7902.0
387.0,0.7549,-38.0,0.0026692797365630494,0.0,2000.0,7931.0
388.0,0.7542666666666666,-25.0,0.0025919197651091963,1.0,2000.0,7967.0
389.0,0.7536333333333334,6.0,0.0026317264651879667,1.0,2000.0,7972.0
390.0,0.753,-15.0,0.0027677859582651695,1.0,2000.0,7998.0
391.0,0.7523666666666666,-7.0,0.002655718786021074,1.0,2000.0,8016.0
392.0,0.7517333333333334,-12.0,0.0024305313633268943,1.0,2000.0,8039.0
393.0,0.7511,-5.0,0.002773546104435809,1.0,2000.0,8055.0
394.0,0.7504666666666667,1.0,0.0027113492018543185,1.0,2000.0,8065.0
395.0,0.7498333333333334,-18.0,0.002826523449239803,1.0,2000.0,8094.0
396.0,0.7492,-22.0,0.0025082533874620614,0.0,2000.0,8107.0
397.0,0.7485666666666666,10.0,0.0020633861422538757,1.0,2000.0,8108.0
398.0,0.7479333333333333,7.0,0.003201233979780227,1.0,2000.0,8112.0
399.0,0.7473000000000001,-9.0,0.0024046470760367812,1.0,2000.0,8132.0
400.0,0.7466666666666667,9.0,0.002463226206600666,1.0,2000.0,8134.0
401.0,0.7460333333333333,-13.0,0.002486363096977584,1.0,2000.0,8158.0
402.0,0.7454000000000001,-5.0,0.00239640602376312,1.0,2000.0,8174.0
403.0,0.7447666666666667,-8.0,0.0023625516516499615,1.0,2000.0,8193.0
404.0,0.7441333333333333,-16.0,0.002502330376214727,1.0,2000.0,8220.0
405.0,0.7435,-9.0,0.0025065774330869316,1.0,2000.0,8240.0
406.0,0.7428666666666667,-7.0,0.002445206763998916,1.0,2000.0,8258.0
407.0,0.7422333333333333,-1.0,0.002525523964626094,1.0,2000.0,8270.0
408.0,0.7416,-37.0,0.002624625539673226,0.0,2000.0,8298.0
409.0,0.7409666666666667,3.0,0.0024695131287444383,1.0,2000.0,8306.0
410.0,0.7403333333333333,-25.0,0.002479666957191916,1.0,2000.0,8342.0
411.0,0.7397,-19.0,0.002591052143058429,1.0,2000.0,8372.0
412.0,0.7390666666666666,-3.0,0.0028958455992064308,1.0,2000.0,8386.0
413.0,0.7384333333333334,-3.0,0.0028080919291824102,1.0,2000.0,8400.0
414.0,0.7378,-10.0,0.001973815495148301,0.0,2000.0,8401.0
415.0,0.7371666666666667,4.0,0.002543161889272077,1.0,2000.0,8408.0
416.0,0.7365333333333334,-40.0,0.0024010308930883183,0.0,2000.0,8448.0
417.0,0.7359,-14.0,0.002346933130174875,1.0,2000.0,8473.0
418.0,0.7352666666666667,5.0,0.0029018144511307278,1.0,2000.0,8479.0
419.0,0.7346333333333334,-21.0,0.0028582444792846218,1.0,2000.0,8511.0
420.0,0.734,-15.0,0.0025044437273978614,1.0,2000.0,8537.0
421.0,0.7333666666666667,-4.0,0.0026962466227511564,1.0,2000.0,8552.0
422.0,0.7327333333333333,8.0,0.003117363667115569,1.0,2000.0,8555.0
423.0,0.7321,3.0,0.0024353347398573533,1.0,2000.0,8563.0
424.0,0.7314666666666667,5.0,0.002403961339344581,1.0,2000.0,8569.0
425.0,0.7308333333333333,-40.0,0.002599699335405603,0.0,2000.0,8609.0
426.0,0.7302,2.0,0.002566007121155659,1.0,2000.0,8618.0
427.0,0.7295666666666667,6.0,0.0024985495023429395,1.0,2000.0,8623.0
428.0,0.7289333333333334,-20.0,0.002555472098968246,0.0,2000.0,8634.0
429.0,0.7283000000000001,3.0,0.0025895534781739116,1.0,2000.0,8642.0
430.0,0.7276666666666667,-12.0,0.0022139981544266143,0.0,2000.0,8645.0
431.0,0.7270333333333334,-2.0,0.0023917129191641626,1.0,2000.0,8658.0
432.0,0.7264,7.0,0.0022901580668985844,1.0,2000.0,8662.0
433.0,0.7257666666666667,4.0,0.0024838612880557775,1.0,2000.0,8669.0
434.0,0.7251333333333334,6.0,0.0025371769443154335,1.0,2000.0,8674.0
435.0,0.7245,8.0,0.002393783846249183,1.0,2000.0,8677.0
436.0,0.7238666666666667,-12.0,0.002494116701806585,0.0,2000.0,8680.0
437.0,0.7232333333333334,1.0,0.002514982793945819,1.0,2000.0,8690.0
438.0,0.7226,8.0,0.002305893925949931,1.0,2000.0,8693.0
439.0,0.7219666666666666,3.0,0.0029757111915387213,1.0,2000.0,8701.0
440.0,0.7213333333333334,3.0,0.0028874698764411733,1.0,2000.0,8709.0
441.0,0.7207,-10.0,0.0026365278920690927,1.0,2000.0,8730.0
442.0,0.7200666666666666,-1.0,0.0025485371297691017,1.0,2000.0,8742.0
443.0,0.7194333333333334,-20.0,0.002656606153675145,1.0,2000.0,8773.0
444.0,0.7188000000000001,0.0,0.0026345469840717587,1.0,2000.0,8784.0
445.0,0.7181666666666666,3.0,0.0024408769386354834,1.0,2000.0,8792.0
446.0,0.7175333333333334,-14.0,0.0024334618682041766,1.0,2000.0,8817.0
447.0,0.7169000000000001,-4.0,0.002778795377040903,1.0,2000.0,8832.0
448.0,0.7162666666666666,1.0,0.0024671788094565274,1.0,2000.0,8842.0
449.0,0.7156333333333333,-4.0,0.002745814900845289,1.0,2000.0,8857.0
450.0,0.7150000000000001,4.0,0.0027844219501795514,1.0,2000.0,8864.0
451.0,0.7143666666666666,4.0,0.0027653040098292486,1.0,2000.0,8871.0
452.0,0.7137333333333333,-15.0,0.002708827499121141,1.0,2000.0,8897.0
453.0,0.7131000000000001,1.0,0.002492079511284828,1.0,2000.0,8907.0
454.0,0.7124666666666667,-1.0,0.0027267816864574948,1.0,2000.0,8919.0
455.0,0.7118333333333333,5.0,0.0025944701628759503,1.0,2000.0,8925.0
456.0,0.7112,-1.0,0.002553302542461703,1.0,2000.0,8937.0
457.0,0.7105666666666667,7.0,0.0023331469856202602,1.0,2000.0,8941.0
458.0,0.7099333333333333,-7.0,0.0025807692371826205,1.0,2000.0,8959.0
459.0,0.7093,1.0,0.0024449164047837257,1.0,2000.0,8969.0
460.0,0.7086666666666668,-12.0,0.002547542579755511,1.0,2000.0,8992.0
461.0,0.7080333333333333,4.0,0.0025001117028295994,1.0,2000.0,8999.0
462.0,0.7074,4.0,0.002361882827244699,1.0,2000.0,9006.0
463.0,0.7067666666666668,-9.0,0.00226485479506664,1.0,2000.0,9026.0
464.0,0.7061333333333333,-40.0,0.0026002206548582764,0.0,2000.0,9066.0
465.0,0.7055,-21.0,0.0025429497472941875,0.0,2000.0,9078.0
466.0,0.7048666666666668,10.0,0.0021402528509497643,1.0,2000.0,9079.0
467.0,0.7042333333333333,6.0,0.0022091754246503113,1.0,2000.0,9084.0
468.0,0.7036,-22.0,0.00240938006335813,1.0,2000.0,9117.0
469.0,0.7029666666666667,-40.0,0.0026565817097434774,0.0,2000.0,9157.0
470.0,0.7023333333333333,3.0,0.0028720211412291974,1.0,2000.0,9165.0
471.0,0.7017,-28.0,0.002586929676815485,1.0,2000.0,9204.0
472.0,0.7010666666666667,10.0,0.0030932468362152576,1.0,2000.0,9205.0
473.0,0.7004333333333334,10.0,0.0022678826935589314,1.0,2000.0,9206.0
474.0,0.6998,5.0,0.0027822559932246804,1.0,2000.0,9212.0
475.0,0.6991666666666667,-12.0,0.0027885445363252707,1.0,2000.0,9235.0
476.0,0.6985333333333333,2.0,0.0028483107323861783,1.0,2000.0,9244.0
477.0,0.6979,-26.0,0.0024559202924924525,1.0,2000.0,9281.0
478.0,0.6972666666666667,4.0,0.0027595162724277805,1.0,2000.0,9288.0
479.0,0.6966333333333333,-11.0,0.002273660444188863,0.0,2000.0,9290.0
480.0,0.696,6.0,0.002984949853271246,1.0,2000.0,9295.0
481.0,0.6953666666666667,1.0,0.0024426029762253166,1.0,2000.0,9305.0
482.0,0.6947333333333333,-7.0,0.002368628939924141,1.0,2000.0,9323.0
483.0,0.6940999999999999,-11.0,0.002456528176976876,1.0,2000.0,9345.0
484.0,0.6934666666666667,-4.0,0.002880545984953642,1.0,2000.0,9360.0
485.0,0.6928333333333334,-40.0,0.0029762288235360757,0.0,2000.0,9400.0
486.0,0.6921999999999999,6.0,0.0025765836238861085,1.0,2000.0,9405.0
487.0,0.6915666666666667,-27.0,0.002392344645494105,1.0,2000.0,9443.0
488.0,0.6909333333333334,-17.0,0.0025421069585718215,1.0,2000.0,9471.0
489.0,0.6903,-5.0,0.0023754599096719176,1.0,2000.0,9487.0
490.0,0.6896666666666667,5.0,0.002356212139905741,1.0,2000.0,9493.0
491.0,0.6890333333333334,-2.0,0.0024308803885315475,1.0,2000.0,9506.0
492.0,0.6884,-10.0,0.002161364071071148,0.0,2000.0,9507.0
493.0,0.6877666666666666,-40.0,0.002354604928405024,0.0,2000.0,9547.0
494.0,0.6871333333333334,-12.0,0.0025228199133973408,1.0,2000.0,9570.0
495.0,0.6865,-20.0,0.0024223088879476895,0.0,2000.0,9581.0
496.0,0.6858666666666666,-14.0,0.0025182724092155696,1.0,2000.0,9606.0
497.0,0.6852333333333334,1.0,0.0025072332937270403,1.0,2000.0,9616.0
498.0,0.6846,-7.0,0.002435797055821038,1.0,2000.0,9634.0
499.0,0.6839666666666666,-1.0,0.002378896092219899,1.0,2000.0,9646.0
500.0,0.6833333333333333,-22.0,0.0023383085622988415,1.0,2000.0,9679.0
501.0,0.6827,-7.0,0.002470038481988013,1.0,2000.0,9697.0
502.0,0.6820666666666666,4.0,0.002602389581235392,1.0,2000.0,9704.0
503.0,0.6814333333333333,-5.0,0.0025231254985556006,1.0,2000.0,9720.0
504.0,0.6808000000000001,5.0,0.002348319278098643,1.0,2000.0,9726.0
505.0,0.6801666666666667,-13.0,0.0023623388163590184,1.0,2000.0,9750.0
506.0,0.6795333333333333,-7.0,0.0024616595797447693,1.0,2000.0,9768.0
507.0,0.6789000000000001,-16.0,0.0022641011703483484,1.0,2000.0,9795.0
508.0,0.6782666666666667,3.0,0.002354491676669568,1.0,2000.0,9803.0
509.0,0.6776333333333333,-17.0,0.002776931331027299,1.0,2000.0,9831.0
510.0,0.677,9.0,0.0033895850647240877,1.0,2000.0,9833.0
511.0,0.6763666666666667,-17.0,0.002540376453128244,1.0,2000.0,9861.0
512.0,0.6757333333333333,-13.0,0.002579720972183471,1.0,2000.0,9885.0
513.0,0.6751,-40.0,0.0024230789655121042,0.0,2000.0,9925.0
514.0,0.6744666666666667,8.0,0.0024263381492346525,1.0,2000.0,9928.0
515.0,0.6738333333333333,-14.0,0.002432747739367187,1.0,2000.0,9953.0
516.0,0.6732,-25.0,0.0022871727641257974,1.0,2000.0,9989.0
517.0,0.6725666666666666,-16.0,0.002453518332913518,1.0,2000.0,10016.0
518.0,0.6719333333333334,-9.0,0.0021977916941978036,1.0,2000.0,10036.0
519.0,0.6713,-5.0,0.0024869756962289102,1.0,2000.0,10052.0
520.0,0.6706666666666667,4.0,0.002467875634985311,1.0,2000.0,10059.0
521.0,0.6700333333333334,-8.0,0.002684769716947094,1.0,2000.0,10078.0
522.0,0.6694,-11.0,0.003081143251620233,0.0,2000.0,10080.0
523.0,0.6687666666666667,6.0,0.00280161933042109,1.0,2000.0,10085.0
524.0,0.6681333333333334,-6.0,0.00264095256159849,1.0,2000.0,10102.0
525.0,0.6675,7.0,0.0021537005668506026,1.0,2000.0,10106.0
526.0,0.6668666666666667,-13.0,0.0026649765204638243,1.0,2000.0,10130.0
527.0,0.6662333333333333,-11.0,0.0023329908726736903,0.0,2000.0,10132.0
528.0,0.6656,9.0,0.0027197067392989993,1.0,2000.0,10134.0
529.0,0.6649666666666667,-4.0,0.0025417448952794073,1.0,2000.0,10149.0
530.0,0.6643333333333333,-7.0,0.0021413175208080146,1.0,2000.0,10167.0
531.0,0.6637,-1.0,0.0027642278388763466,1.0,2000.0,10179.0
532.0,0.6630666666666667,-16.0,0.002357126687894817,1.0,2000.0,10206.0
533.0,0.6624333333333334,1.0,0.0026120868511497974,1.0,2000.0,10216.0
534.0,0.6618,-3.0,0.0029353132537965265,1.0,2000.0,10230.0
535.0,0.6611666666666667,6.0,0.0027580859838053583,1.0,2000.0,10235.0
536.0,0.6605333333333334,-2.0,0.0026242203043343928,1.0,2000.0,10248.0
537.0,0.6599,-6.0,0.0027868074419743873,1.0,2000.0,10265.0
538.0,0.6592666666666667,-12.0,0.0026288635563105345,0.0,2000.0,10268.0
539.0,0.6586333333333334,-24.0,0.00317547374094526,0.0,2000.0,10283.0
540.0,0.658,-9.0,0.002892061398597434,1.0,2000.0,10303.0
541.0,0.6573666666666667,-12.0,0.0026460435828598943,1.0,2000.0,10326.0
542.0,0.6567333333333334,7.0,0.002377526747295633,1.0,2000.0,10330.0
543.0,0.6561,5.0,0.0022788469408017895,1.0,2000.0,10336.0
544.0,0.6554666666666666,9.0,0.0021730021107941866,1.0,2000.0,10338.0
545.0,0.6548333333333334,-7.0,0.0024222895671199593,1.0,2000.0,10356.0
546.0,0.6542,-27.0,0.0024627900902966134,1.0,2000.0,10394.0
547.0,0.6535666666666666,-12.0,0.0024461932480335236,0.0,2000.0,10397.0
548.0,0.6529333333333334,2.0,0.002439763681549165,1.0,2000.0,10406.0
549.0,0.6523000000000001,-10.0,0.0025220029554995044,1.0,2000.0,10427.0
550.0,0.6516666666666667,-2.0,0.00259944734772524,1.0,2000.0,10440.0
551.0,0.6510333333333334,8.0,0.0031371446481595435,1.0,2000.0,10443.0
552.0,0.6504000000000001,9.0,0.002680994803085923,1.0,2000.0,10445.0
553.0,0.6497666666666667,3.0,0.0026036369672510773,1.0,2000.0,10453.0
554.0,0.6491333333333333,-2.0,0.0027282817396693504,1.0,2000.0,10466.0
555.0,0.6485000000000001,-3.0,0.0025685840685452732,1.0,2000.0,10480.0
556.0,0.6478666666666667,6.0,0.0024464627262204886,1.0,2000.0,10485.0
557.0,0.6472333333333333,7.0,0.002289702882990241,1.0,2000.0,10489.0
558.0,0.6466000000000001,-5.0,0.002237524851807393,1.0,2000.0,10505.0
559.0,0.6459666666666667,2.0,0.0025620300503861573,1.0,2000.0,10514.0
560.0,0.6453333333333333,-11.0,0.002465121934867718,1.0,2000.0,10536.0
561.0,0.6447,7.0,0.0025352215743623674,1.0,2000.0,10540.0
562.0,0.6440666666666667,-15.0,0.002487727557308972,1.0,2000.0,10566.0
563.0,0.6434333333333333,-4.0,0.0022579830217485625,1.0,2000.0,10581.0
564.0,0.6428,-12.0,0.0027377838370106792,1.0,2000.0,10604.0
565.0,0.6421666666666668,-40.0,0.002595294121420011,0.0,2000.0,10644.0
566.0,0.6415333333333333,-9.0,0.0021609051269479095,1.0,2000.0,10664.0
567.0,0.6409,4.0,0.00233426656840103,1.0,2000.0,10671.0
568.0,0.6402666666666668,8.0,0.002247610711492598,1.0,2000.0,10674.0
569.0,0.6396333333333333,-17.0,0.0024040565892521825,1.0,2000.0,10702.0
570.0,0.639,-3.0,0.0023738403605031116,1.0,2000.0,10716.0
571.0,0.6383666666666667,-40.0,0.0023574395600007847,0.0,2000.0,10756.0
572.0,0.6377333333333333,4.0,0.0022457684722862075,1.0,2000.0,10763.0
573.0,0.6371,-8.0,0.002474760887899289,1.0,2000.0,10782.0
574.0,0.6364666666666667,2.0,0.002682739325488607,1.0,2000.0,10791.0
575.0,0.6358333333333333,5.0,0.0024751719708244004,1.0,2000.0,10797.0
576.0,0.6352,2.0,0.0031495127154307235,1.0,2000.0,10806.0
577.0,0.6345666666666667,-13.0,0.002715178474318236,0.0,2000.0,10810.0
578.0,0.6339333333333333,6.0,0.002694623079150915,1.0,2000.0,10815.0
579.0,0.6333,5.0,0.0020889866864308715,1.0,2000.0,10821.0
580.0,0.6326666666666667,7.0,0.002400037134066224,1.0,2000.0,10825.0
581.0,0.6320333333333334,1.0,0.0024242085637524724,1.0,2000.0,10835.0
582.0,0.6314,5.0,0.002432005984398226,1.0,2000.0,10841.0
583.0,0.6307666666666667,-5.0,0.0025490426924079657,1.0,2000.0,10857.0
584.0,0.6301333333333334,-9.0,0.0023655610682908447,1.0,2000.0,10877.0
585.0,0.6295,-4.0,0.0023342934514706333,1.0,2000.0,10892.0
586.0,0.6288666666666667,-3.0,0.002304883607264076,1.0,2000.0,10906.0
587.0,0.6282333333333334,5.0,0.0023865108378231525,1.0,2000.0,10912.0
588.0,0.6275999999999999,-12.0,0.0024041989312061796,1.0,2000.0,10935.0
589.0,0.6269666666666667,10.0,0.0028509064577519894,1.0,2000.0,10936.0
590.0,0.6263333333333334,-5.0,0.002574044425273314,1.0,2000.0,10952.0
591.0,0.6256999999999999,-4.0,0.002490551141090691,1.0,2000.0,10967.0
592.0,0.6250666666666667,7.0,0.002380905963946134,1.0,2000.0,10971.0
593.0,0.6244333333333334,-40.0,0.002414496379788034,0.0,2000.0,11011.0
594.0,0.6238,-15.0,0.0023925399873405695,1.0,2000.0,11037.0
595.0,0.6231666666666666,0.0,0.0028229573826220903,1.0,2000.0,11048.0
596.0,0.6225333333333334,8.0,0.0023667759572466216,1.0,2000.0,11051.0
597.0,0.6219,6.0,0.0026941594667732717,1.0,2000.0,11056.0
598.0,0.6212666666666666,5.0,0.002631341378825406,1.0,2000.0,11062.0
599.0,0.6206333333333334,2.0,0.0024869759153160783,1.0,2000.0,11071.0
600.0,0.62,-11.0,0.00235511246137321,0.0,2000.0,11073.0
601.0,0.6193666666666666,-12.0,0.0027576343652427845,1.0,2000.0,11096.0
602.0,0.6187333333333334,-5.0,0.0027159459714312106,1.0,2000.0,11112.0
603.0,0.6181,5.0,0.002233703387901187,1.0,2000.0,11118.0
604.0,0.6174666666666666,-10.0,0.0018157924059778452,0.0,2000.0,11119.0
605.0,0.6168333333333333,10.0,0.0033484683372080326,1.0,2000.0,11120.0
606.0,0.6162,-21.0,0.002271258668770315,1.0,2000.0,11152.0
607.0,0.6155666666666666,6.0,0.0022079656599089505,1.0,2000.0,11157.0
608.0,0.6149333333333333,-4.0,0.002326520439237356,1.0,2000.0,11172.0
609.0,0.6143000000000001,7.0,0.002627310052048415,1.0,2000.0,11176.0
610.0,0.6136666666666667,6.0,0.0024309680797159673,1.0,2000.0,11181.0
611.0,0.6130333333333333,0.0,0.002624329137192531,1.0,2000.0,11192.0
612.0,0.6124,7.0,0.0028632808825932443,1.0,2000.0,11196.0
613.0,0.6117666666666667,10.0,0.0031921854242682457,1.0,2000.0,11197.0
614.0,0.6111333333333333,-6.0,0.0026012170881799914,1.0,2000.0,11214.0
615.0,0.6105,6.0,0.002415340067818761,1.0,2000.0,11219.0
616.0,0.6098666666666667,-1.0,0.0023791512940078974,1.0,2000.0,11231.0
617.0,0.6092333333333333,-11.0,0.002518945109014484,1.0,2000.0,11253.0
618.0,0.6086,-20.0,0.0023699664637785067,0.0,2000.0,11264.0
619.0,0.6079666666666667,4.0,0.0025671353630189386,1.0,2000.0,11271.0
620.0,0.6073333333333333,6.0,0.002213141741231084,1.0,2000.0,11276.0
621.0,0.6067,3.0,0.0027025785529986024,1.0,2000.0,11284.0
622.0,0.6060666666666666,-2.0,0.0025417274670102275,1.0,2000.0,11297.0
623.0,0.6054333333333334,3.0,0.002379840429057367,1.0,2000.0,11305.0
624.0,0.6048,5.0,0.002590719338816901,1.0,2000.0,11311.0
625.0,0.6041666666666667,-18.0,0.0025218974172683626,1.0,2000.0,11340.0
626.0,0.6035333333333334,4.0,0.0034093609345810755,1.0,2000.0,11347.0
627.0,0.6029,5.0,0.0030160427559167147,1.0,2000.0,11353.0
628.0,0.6022666666666667,5.0,0.002557739537830154,1.0,2000.0,11359.0
629.0,0.6016333333333334,0.0,0.0025011671241372824,1.0,2000.0,11370.0
630.0,0.601,4.0,0.0022343118408960955,1.0,2000.0,11377.0
631.0,0.6003666666666667,8.0,0.002725962239007155,1.0,2000.0,11380.0
632.0,0.5997333333333333,-7.0,0.002504303365842336,1.0,2000.0,11398.0
633.0,0.5991,8.0,0.0024570405948907137,1.0,2000.0,11401.0
634.0,0.5984666666666667,8.0,0.0021555996499955654,1.0,2000.0,11404.0
635.0,0.5978333333333333,-5.0,0.0025698715980979614,1.0,2000.0,11420.0
636.0,0.5972,-11.0,0.0025951995207420127,1.0,2000.0,11442.0
637.0,0.5965666666666667,7.0,0.001944187592016533,1.0,2000.0,11446.0
638.0,0.5959333333333334,-8.0,0.0022965535754337907,1.0,2000.0,11465.0
639.0,0.5953,-21.0,0.0022777393787691835,1.0,2000.0,11497.0
640.0,0.5946666666666667,2.0,0.0023067459308852753,1.0,2000.0,11506.0
641.0,0.5940333333333334,3.0,0.002332976262550801,1.0,2000.0,11514.0
642.0,0.5934,1.0,0.002067586232442409,1.0,2000.0,11524.0
643.0,0.5927666666666667,2.0,0.0023591023119580415,1.0,2000.0,11533.0
644.0,0.5921333333333334,-11.0,0.0020807944238185883,0.0,2000.0,11535.0
645.0,0.5915,-7.0,0.002285843818551964,1.0,2000.0,11553.0
646.0,0.5908666666666667,-6.0,0.0022102075368713807,1.0,2000.0,11570.0
647.0,0.5902333333333334,5.0,0.0021684598565722504,1.0,2000.0,11576.0
648.0,0.5896,1.0,0.002337520767468959,1.0,2000.0,11586.0
649.0,0.5889666666666666,-5.0,0.002445871439704206,1.0,2000.0,11602.0
650.0,0.5883333333333334,-2.0,0.0024489087339204093,1.0,2000.0,11615.0
651.0,0.5877,8.0,0.0041147025767713785,1.0,2000.0,11618.0
652.0,0.5870666666666666,8.0,0.0031956903791675964,1.0,2000.0,11621.0
653.0,0.5864333333333334,-5.0,0.002684515646251384,1.0,2000.0,11637.0
654.0,0.5858000000000001,2.0,0.0022920594783499837,1.0,2000.0,11646.0
655.0,0.5851666666666667,-3.0,0.0023400765827058683,1.0,2000.0,11660.0
656.0,0.5845333333333333,-1.0,0.0026338882938337824,1.0,2000.0,11672.0
657.0,0.5839000000000001,-6.0,0.0025201303309158366,1.0,2000.0,11689.0
658.0,0.5832666666666667,-2.0,0.002346880778741951,1.0,2000.0,11702.0
659.0,0.5826333333333333,-6.0,0.002059438272708041,1.0,2000.0,11719.0
660.0,0.5820000000000001,6.0,0.002100448845885694,1.0,2000.0,11724.0
661.0,0.5813666666666667,7.0,0.00233271811157465,1.0,2000.0,11728.0
662.0,0.5807333333333333,10.0,0.0022084289230406284,1.0,2000.0,11729.0
663.0,0.5801000000000001,4.0,0.002427364799327084,1.0,2000.0,11736.0
664.0,0.5794666666666667,-11.0,0.0022998914937488735,1.0,2000.0,11758.0
665.0,0.5788333333333333,4.0,0.0024692629730062826,1.0,2000.0,11765.0
666.0,0.5782,3.0,0.0021646720415446907,1.0,2000.0,11773.0
667.0,0.5775666666666667,0.0,0.002504791175438599,1.0,2000.0,11784.0
668.0,0.5769333333333333,-4.0,0.002392956893891096,1.0,2000.0,11799.0
669.0,0.5763,-2.0,0.0023386970771333347,1.0,2000.0,11812.0
670.0,0.5756666666666668,-5.0,0.0021329993614926934,1.0,2000.0,11828.0
671.0,0.5750333333333333,4.0,0.0025512441394052337,1.0,2000.0,11835.0
672.0,0.5744,-5.0,0.002466870872012805,1.0,2000.0,11851.0
673.0,0.5737666666666668,-1.0,0.002147332163682828,1.0,2000.0,11863.0
674.0,0.5731333333333334,-1.0,0.0022432192733200886,1.0,2000.0,11875.0
675.0,0.5725,7.0,0.0019528122211340815,1.0,2000.0,11879.0
676.0,0.5718666666666667,5.0,0.0029960406633714833,1.0,2000.0,11885.0
677.0,0.5712333333333334,4.0,0.0025073095956551178,1.0,2000.0,11892.0
678.0,0.5706,1.0,0.0024783819913864135,1.0,2000.0,11902.0
679.0,0.5699666666666667,3.0,0.002351701696170494,1.0,2000.0,11910.0
680.0,0.5693333333333334,-14.0,0.0020477677695453166,0.0,2000.0,11915.0
681.0,0.5687,-40.0,0.0021682480291929096,0.0,2000.0,11955.0
682.0,0.5680666666666667,3.0,0.0021656066819559783,1.0,2000.0,11963.0
683.0,0.5674333333333335,-8.0,0.0025653231362076966,1.0,2000.0,11982.0
684.0,0.5668,1.0,0.0026330172549933195,1.0,2000.0,11992.0
685.0,0.5661666666666667,-8.0,0.00231010054458717,1.0,2000.0,12011.0
686.0,0.5655333333333334,3.0,0.002201498398790136,1.0,2000.0,12019.0
687.0,0.5649,8.0,0.0021746528800576925,1.0,2000.0,12022.0
688.0,0.5642666666666667,-11.0,0.0024212079958736217,1.0,2000.0,12044.0
689.0,0.5636333333333334,-10.0,0.0026437074411660433,0.0,2000.0,12045.0
690.0,0.563,9.0,0.0019482664065435529,1.0,2000.0,12047.0
691.0,0.5623666666666667,-12.0,0.0022272166654305615,1.0,2000.0,12070.0
692.0,0.5617333333333334,-14.0,0.0021905678557232024,1.0,2000.0,12095.0
693.0,0.5610999999999999,1.0,0.0020675152423791586,1.0,2000.0,12105.0
694.0,0.5604666666666667,-13.0,0.001889691663867173,1.0,2000.0,12129.0
695.0,0.5598333333333334,-1.0,0.002004943623129899,1.0,2000.0,12141.0
696.0,0.5591999999999999,-17.0,0.0022669461198217633,1.0,2000.0,12169.0
697.0,0.5585666666666667,-10.0,0.0018286478007212281,0.0,2000.0,12170.0
698.0,0.5579333333333334,8.0,0.0018411669492100675,1.0,2000.0,12173.0
699.0,0.5573,3.0,0.0020228601642884314,1.0,2000.0,12181.0
700.0,0.5566666666666666,-3.0,0.0021587019603300306,1.0,2000.0,12195.0
701.0,0.5560333333333334,8.0,0.0031199470783273378,1.0,2000.0,12198.0
