episode,epsilon,episode_reward,avg_loss,win,replay_size,global_step
1049.0,0.33563333333333334,3.0,0.0024350036110263318,1.0,2000.0,15539.0
1050.0,0.3350000000000001,2.0,0.0020361878365899124,1.0,2000.0,15548.0
1051.0,0.3343666666666667,2.0,0.002192289426198436,1.0,2000.0,15557.0
1052.0,0.3337333333333333,6.0,0.0021530115976929665,1.0,2000.0,15562.0
1053.0,0.33310000000000006,7.0,0.0016072156431619078,1.0,2000.0,15566.0
1054.0,0.3324666666666667,4.0,0.0018979253613256983,1.0,2000.0,15573.0
1055.0,0.3318333333333333,6.0,0.0017990929540246726,1.0,2000.0,15578.0
1056.0,0.33120000000000005,2.0,0.001934649849620958,1.0,2000.0,15587.0
1057.0,0.3305666666666667,8.0,0.0021531509313111505,1.0,2000.0,15590.0
1058.0,0.3299333333333333,6.0,0.001637329300865531,1.0,2000.0,15595.0
1059.0,0.32930000000000004,7.0,0.0014323061041068286,1.0,2000.0,15599.0
1060.0,0.32866666666666666,2.0,0.0017488646036427882,1.0,2000.0,15608.0
1061.0,0.3280333333333333,9.0,0.002273459220305085,1.0,2000.0,15610.0
1062.0,0.3274,1.0,0.0018102395348250865,1.0,2000.0,15620.0
1063.0,0.32676666666666665,7.0,0.0018974236445501447,1.0,2000.0,15624.0
1064.0,0.3261333333333333,5.0,0.0020089029761341712,1.0,2000.0,15630.0
1065.0,0.3255,6.0,0.0016555072739720344,1.0,2000.0,15635.0
1066.0,0.32486666666666675,3.0,0.0018833507201634347,1.0,2000.0,15643.0
1067.0,0.3242333333333334,0.0,0.0017653496681966565,1.0,2000.0,15654.0
1068.0,0.3236000000000001,2.0,0.0018261008533752626,1.0,2000.0,15663.0
1069.0,0.32296666666666674,4.0,0.0015972112471769964,1.0,2000.0,15670.0
1070.0,0.32233333333333336,10.0,0.0017805690877139568,1.0,2000.0,15671.0
1071.0,0.3217000000000001,2.0,0.001739078835170302,1.0,2000.0,15680.0
1072.0,0.3210666666666667,8.0,0.0017009221483021975,1.0,2000.0,15683.0
1073.0,0.32043333333333335,8.0,0.0018304315162822604,1.0,2000.0,15686.0
1074.0,0.3198000000000001,6.0,0.0016975389327853919,1.0,2000.0,15691.0
1075.0,0.3191666666666667,5.0,0.0018420985240178804,1.0,2000.0,15697.0
1076.0,0.31853333333333333,8.0,0.0020680735275770226,1.0,2000.0,15700.0
1077.0,0.31790000000000007,8.0,0.0023874310621370873,1.0,2000.0,15703.0
1078.0,0.3172666666666667,3.0,0.002061622653855011,1.0,2000.0,15711.0
1079.0,0.3166333333333333,2.0,0.0025076077371421787,1.0,2000.0,15720.0
1080.0,0.31600000000000006,3.0,0.0018863128498196602,1.0,2000.0,15728.0
1081.0,0.3153666666666667,5.0,0.0018165083214019735,1.0,2000.0,15734.0
1082.0,0.3147333333333333,10.0,0.0023390762507915497,1.0,2000.0,15735.0
1083.0,0.31410000000000005,8.0,0.002017357541869084,1.0,2000.0,15738.0
1084.0,0.31346666666666667,3.0,0.0020471384923439473,1.0,2000.0,15746.0
1085.0,0.3128333333333333,6.0,0.0017491674982011319,1.0,2000.0,15751.0
1086.0,0.31220000000000003,9.0,0.0017250356613658369,1.0,2000.0,15753.0
1087.0,0.31156666666666666,0.0,0.0017860741672021422,1.0,2000.0,15764.0
1088.0,0.3109333333333333,1.0,0.0018700614804401995,1.0,2000.0,15774.0
1089.0,0.3103,5.0,0.0016442702811521788,1.0,2000.0,15780.0
1090.0,0.30966666666666665,5.0,0.001585242513101548,1.0,2000.0,15786.0
1091.0,0.30903333333333327,4.0,0.001806872697280986,1.0,2000.0,15793.0
1092.0,0.3084,5.0,0.001717015771040072,1.0,2000.0,15799.0
1093.0,0.30776666666666663,3.0,0.0020197982812533155,1.0,2000.0,15807.0
1094.0,0.30713333333333337,5.0,0.0016836350550875068,1.0,2000.0,15813.0
1095.0,0.3065,0.0,0.0017564167078076439,1.0,2000.0,15824.0
1096.0,0.30586666666666673,7.0,0.0018667807744350284,1.0,2000.0,15828.0
1097.0,0.30523333333333347,8.0,0.0021123759603748717,1.0,2000.0,15831.0
1098.0,0.3046000000000001,4.0,0.0017977676054994976,1.0,2000.0,15838.0
1099.0,0.3039666666666667,7.0,0.0020417679916135967,1.0,2000.0,15842.0
1100.0,0.30333333333333345,4.0,0.0017667156477857912,1.0,2000.0,15849.0
1101.0,0.3027000000000001,9.0,0.003816121956333518,1.0,2000.0,15851.0
1102.0,0.3020666666666667,8.0,0.0027676126919686794,1.0,2000.0,15854.0
1103.0,0.30143333333333344,3.0,0.0021231460705166683,1.0,2000.0,15862.0
1104.0,0.30080000000000007,7.0,0.0016998403007164598,1.0,2000.0,15866.0
1105.0,0.3001666666666667,6.0,0.002119975513778627,1.0,2000.0,15871.0
1106.0,0.29953333333333343,4.0,0.0017412655288353562,1.0,2000.0,15878.0
1107.0,0.29890000000000005,1.0,0.002005147631280124,1.0,2000.0,15888.0
1108.0,0.2982666666666667,-7.0,0.0019780773371975455,1.0,2000.0,15906.0
1109.0,0.2976333333333334,4.0,0.0024716186869357315,1.0,2000.0,15913.0
1110.0,0.29700000000000004,6.0,0.0016269870800897479,1.0,2000.0,15918.0
1111.0,0.29636666666666667,-2.0,0.0018844065847448432,1.0,2000.0,15931.0
1112.0,0.2957333333333334,5.0,0.001944041500488917,1.0,2000.0,15937.0
1113.0,0.29510000000000003,2.0,0.0019599260736463796,1.0,2000.0,15946.0
1114.0,0.29446666666666665,6.0,0.0015140006551519036,1.0,2000.0,15951.0
1115.0,0.2938333333333334,-10.0,0.0017391374789267069,1.0,2000.0,15972.0
1116.0,0.2932,5.0,0.0019799020374193788,1.0,2000.0,15978.0
1117.0,0.29256666666666664,10.0,0.0015372519847005606,1.0,2000.0,15979.0
1118.0,0.2919333333333334,5.0,0.001734479485700528,1.0,2000.0,15985.0
1119.0,0.2913,6.0,0.0016138652339577676,1.0,2000.0,15990.0
1120.0,0.29066666666666663,8.0,0.0016775665959964197,1.0,2000.0,15993.0
1121.0,0.29003333333333337,6.0,0.0018987263785675168,1.0,2000.0,15998.0
1122.0,0.2894,2.0,0.0015901046313552393,1.0,2000.0,16007.0
1123.0,0.2887666666666666,7.0,0.0017145223100669682,1.0,2000.0,16011.0
1124.0,0.28813333333333335,10.0,0.0016772443195804954,1.0,2000.0,16012.0
1125.0,0.2875000000000001,6.0,0.0018449016148224472,1.0,2000.0,16017.0
1126.0,0.2868666666666667,5.0,0.0019964123493991792,1.0,2000.0,16023.0
1127.0,0.28623333333333345,2.0,0.00198368512145761,1.0,2000.0,16032.0
1128.0,0.2856000000000001,7.0,0.0020414082100614905,1.0,2000.0,16036.0
1129.0,0.2849666666666667,-1.0,0.002069345364967982,1.0,2000.0,16048.0
1130.0,0.28433333333333344,10.0,0.0020886012353003025,1.0,2000.0,16049.0
1131.0,0.28370000000000006,1.0,0.0021497846697457134,1.0,2000.0,16059.0
1132.0,0.2830666666666667,-1.0,0.0019694097766963146,1.0,2000.0,16071.0
1133.0,0.2824333333333334,9.0,0.0021303569083102047,1.0,2000.0,16073.0
1134.0,0.28180000000000005,6.0,0.0020568534964695573,1.0,2000.0,16078.0
1135.0,0.2811666666666667,7.0,0.0016219396493397653,1.0,2000.0,16082.0
1136.0,0.2805333333333334,-3.0,0.001765919741176601,1.0,2000.0,16096.0
1137.0,0.27990000000000004,1.0,0.0016877096262760461,1.0,2000.0,16106.0
1138.0,0.27926666666666666,6.0,0.002240564697422087,1.0,2000.0,16111.0
1139.0,0.2786333333333334,6.0,0.0017689023865386845,1.0,2000.0,16116.0
1140.0,0.278,-13.0,0.0018942254537250847,0.0,2000.0,16120.0
1141.0,0.27736666666666665,-9.0,0.0017733453831169754,1.0,2000.0,16140.0
1142.0,0.2767333333333334,2.0,0.0016427599411043855,1.0,2000.0,16149.0
1143.0,0.2761,9.0,0.0013837370788678527,1.0,2000.0,16151.0
1144.0,0.27546666666666664,9.0,0.0021495894761756063,1.0,2000.0,16153.0
1145.0,0.2748333333333334,5.0,0.001873381338858356,1.0,2000.0,16159.0
1146.0,0.2742,2.0,0.001975137404062682,1.0,2000.0,16168.0
1147.0,0.2735666666666666,1.0,0.001959856878966093,1.0,2000.0,16178.0
1148.0,0.27293333333333336,4.0,0.0018061284042362655,1.0,2000.0,16185.0
1149.0,0.2723,2.0,0.0017854222872604926,1.0,2000.0,16194.0
1150.0,0.2716666666666666,3.0,0.0016720330459065735,1.0,2000.0,16202.0
1151.0,0.27103333333333335,8.0,0.00235053109160314,1.0,2000.0,16205.0
1152.0,0.2704,3.0,0.0021510943915927783,1.0,2000.0,16213.0
1153.0,0.2697666666666666,1.0,0.001743196218740195,1.0,2000.0,16223.0
1154.0,0.26913333333333334,1.0,0.0019029043847694992,1.0,2000.0,16233.0
1155.0,0.26850000000000007,-3.0,0.002011884344808225,1.0,2000.0,16247.0
1156.0,0.2678666666666667,8.0,0.001582876352282862,1.0,2000.0,16250.0
1157.0,0.26723333333333343,5.0,0.0019946302830552063,1.0,2000.0,16256.0
1158.0,0.26660000000000006,5.0,0.001873068802524358,1.0,2000.0,16262.0
1159.0,0.2659666666666668,6.0,0.0018370969686657191,1.0,2000.0,16267.0
1160.0,0.2653333333333334,-1.0,0.0019669132695222893,1.0,2000.0,16279.0
1161.0,0.26470000000000005,6.0,0.0018570433370769025,1.0,2000.0,16284.0
1162.0,0.2640666666666668,4.0,0.0015925858835024492,1.0,2000.0,16291.0
1163.0,0.2634333333333334,3.0,0.0017953615461010486,1.0,2000.0,16299.0
1164.0,0.26280000000000003,6.0,0.0018770904745906592,1.0,2000.0,16304.0
1165.0,0.26216666666666677,6.0,0.001624656282365322,1.0,2000.0,16309.0
1166.0,0.2615333333333334,2.0,0.0018811176349926326,1.0,2000.0,16318.0
1167.0,0.2609,10.0,0.0021330672316253185,1.0,2000.0,16319.0
1168.0,0.26026666666666676,6.0,0.0017847368493676186,1.0,2000.0,16324.0
1169.0,0.2596333333333334,10.0,0.0017680787714198232,1.0,2000.0,16325.0
1170.0,0.259,5.0,0.0017330147481213014,1.0,2000.0,16331.0
1171.0,0.25836666666666674,3.0,0.002014010984566994,1.0,2000.0,16339.0
1172.0,0.25773333333333337,7.0,0.0021429082844406366,1.0,2000.0,16343.0
1173.0,0.2571,10.0,0.0030334529001265764,1.0,2000.0,16344.0
1174.0,0.25646666666666673,4.0,0.0021338725429294364,1.0,2000.0,16351.0
1175.0,0.25583333333333336,8.0,0.002346693305298686,1.0,2000.0,16354.0
1176.0,0.2552,3.0,0.002477604430168867,1.0,2000.0,16362.0
1177.0,0.2545666666666667,6.0,0.0022333899745717646,1.0,2000.0,16367.0
1178.0,0.25393333333333334,5.0,0.001804377359803766,1.0,2000.0,16373.0
1179.0,0.25329999999999997,0.0,0.001863772218877619,1.0,2000.0,16384.0
1180.0,0.2526666666666667,8.0,0.0018117951694875956,1.0,2000.0,16387.0
1181.0,0.25203333333333333,4.0,0.0020707667738731417,1.0,2000.0,16394.0
1182.0,0.25139999999999996,0.0,0.0022527165499261832,1.0,2000.0,16405.0
1183.0,0.2507666666666667,5.0,0.001760569595110913,1.0,2000.0,16411.0
1184.0,0.2501333333333333,-8.0,0.0019401046569998328,1.0,2000.0,16430.0
1185.0,0.24950000000000006,7.0,0.001909626938868314,1.0,2000.0,16434.0
1186.0,0.2488666666666668,7.0,0.0019076093740295619,1.0,2000.0,16438.0
1187.0,0.24823333333333342,1.0,0.00203498617047444,1.0,2000.0,16448.0
1188.0,0.24760000000000004,2.0,0.0018648354647060235,1.0,2000.0,16457.0
1189.0,0.24696666666666678,-2.0,0.002008501332826339,1.0,2000.0,16470.0
1190.0,0.2463333333333334,7.0,0.0020482280815485865,1.0,2000.0,16474.0
1191.0,0.24570000000000003,4.0,0.0018017354221748455,1.0,2000.0,16481.0
1192.0,0.24506666666666677,7.0,0.0018484780739527196,1.0,2000.0,16485.0
1193.0,0.2444333333333334,2.0,0.0018008468905463815,1.0,2000.0,16494.0
1194.0,0.24380000000000002,7.0,0.0016294091765303165,1.0,2000.0,16498.0
1195.0,0.24316666666666675,4.0,0.0020379484963736366,1.0,2000.0,16505.0
1196.0,0.24253333333333338,5.0,0.001676940262162437,1.0,2000.0,16511.0
1197.0,0.2419,4.0,0.0017775611652593528,1.0,2000.0,16518.0
1198.0,0.24126666666666674,8.0,0.0012809366453438997,1.0,2000.0,16521.0
1199.0,0.24063333333333337,2.0,0.0019281384819704625,1.0,2000.0,16530.0
1200.0,0.24,6.0,0.00178608032874763,1.0,2000.0,16535.0
1201.0,0.23936666666666673,10.0,0.0018511635717004538,1.0,2000.0,16536.0
1202.0,0.23873333333333335,2.0,0.0015155075557736887,1.0,2000.0,16545.0
1203.0,0.23809999999999998,5.0,0.0015143111619787912,1.0,2000.0,16551.0
1204.0,0.23746666666666671,5.0,0.001562776044011116,1.0,2000.0,16557.0
1205.0,0.23683333333333334,3.0,0.001601918920641765,1.0,2000.0,16565.0
1206.0,0.23619999999999997,7.0,0.0012081741879228503,1.0,2000.0,16569.0
1207.0,0.2355666666666667,3.0,0.0014548671460943297,1.0,2000.0,16577.0
1208.0,0.23493333333333333,6.0,0.001362206065095961,1.0,2000.0,16582.0
1209.0,0.23429999999999995,3.0,0.0015528228977927938,1.0,2000.0,16590.0
1210.0,0.2336666666666667,8.0,0.00156383045638601,1.0,2000.0,16593.0
1211.0,0.23303333333333331,4.0,0.0018729493021965027,1.0,2000.0,16600.0
1212.0,0.23239999999999994,4.0,0.0018739615500505482,1.0,2000.0,16607.0
1213.0,0.23176666666666668,3.0,0.0017516293155495077,1.0,2000.0,16615.0
1214.0,0.2311333333333333,9.0,0.00215359590947628,1.0,2000.0,16617.0
1215.0,0.23050000000000004,7.0,0.0019158943614456803,1.0,2000.0,16621.0
1216.0,0.22986666666666677,6.0,0.0020179837942123414,1.0,2000.0,16626.0
1217.0,0.2292333333333334,0.0,0.0019536571661857042,1.0,2000.0,16637.0
1218.0,0.22860000000000003,6.0,0.0016490832203999162,1.0,2000.0,16642.0
1219.0,0.22796666666666676,6.0,0.0015902089420706035,1.0,2000.0,16647.0
1220.0,0.2273333333333334,5.0,0.001726480065068851,1.0,2000.0,16653.0
1221.0,0.22670000000000012,10.0,0.001877609291113913,1.0,2000.0,16654.0
1222.0,0.22606666666666675,6.0,0.0016239859396591783,1.0,2000.0,16659.0
1223.0,0.22543333333333337,8.0,0.001588741666637361,1.0,2000.0,16662.0
1224.0,0.2248000000000001,4.0,0.0018168584377105748,1.0,2000.0,16669.0
1225.0,0.22416666666666674,5.0,0.0018020012066699564,1.0,2000.0,16675.0
1226.0,0.22353333333333336,8.0,0.0020587045000866055,1.0,2000.0,16678.0
1227.0,0.2229000000000001,2.0,0.002051584280302955,1.0,2000.0,16687.0
1228.0,0.22226666666666672,7.0,0.0019487152458168566,1.0,2000.0,16691.0
1229.0,0.22163333333333335,10.0,0.0016335127875208855,1.0,2000.0,16692.0
1230.0,0.22100000000000009,3.0,0.0018068185745505616,1.0,2000.0,16700.0
1231.0,0.2203666666666667,9.0,0.001738353748805821,1.0,2000.0,16702.0
1232.0,0.21973333333333334,5.0,0.0016183739644475281,1.0,2000.0,16708.0
1233.0,0.21910000000000007,6.0,0.002108084294013679,1.0,2000.0,16713.0
1234.0,0.2184666666666667,6.0,0.0019219001987949014,1.0,2000.0,16718.0
1235.0,0.21783333333333332,4.0,0.0020754193953637567,1.0,2000.0,16725.0
1236.0,0.21720000000000006,2.0,0.0019907085871737865,1.0,2000.0,16734.0
1237.0,0.21656666666666669,5.0,0.002055815091201415,1.0,2000.0,16740.0
1238.0,0.2159333333333333,6.0,0.0019227266311645508,1.0,2000.0,16745.0
1239.0,0.21530000000000005,4.0,0.0016534592557166303,1.0,2000.0,16752.0
1240.0,0.21466666666666667,3.0,0.0018579809548100457,1.0,2000.0,16760.0
1241.0,0.2140333333333333,6.0,0.0018139508087188006,1.0,2000.0,16765.0
1242.0,0.21340000000000003,6.0,0.0020550778834149243,1.0,2000.0,16770.0
1243.0,0.21276666666666666,8.0,0.0019215929787606,1.0,2000.0,16773.0
1244.0,0.21213333333333328,2.0,0.0018351184359441202,1.0,2000.0,16782.0
1245.0,0.21150000000000002,4.0,0.0015641927186931884,1.0,2000.0,16789.0
1246.0,0.21086666666666676,5.0,0.0016166405209029715,1.0,2000.0,16795.0
1247.0,0.21023333333333338,6.0,0.0016705077141523361,1.0,2000.0,16800.0
1248.0,0.20960000000000012,10.0,0.0016444067005068064,1.0,2000.0,16801.0
1249.0,0.20896666666666674,10.0,0.0025260555557906628,1.0,2000.0,16802.0
1250.0,0.20833333333333337,8.0,0.001675887460199495,1.0,2000.0,16805.0
1251.0,0.2077000000000001,8.0,0.0025463232304900885,1.0,2000.0,16808.0
1252.0,0.20706666666666673,2.0,0.0017278590110234087,1.0,2000.0,16817.0
1253.0,0.20643333333333336,8.0,0.0015923076231653492,1.0,2000.0,16820.0
1254.0,0.2058000000000001,7.0,0.0019076279422733933,1.0,2000.0,16824.0
1255.0,0.20516666666666672,5.0,0.0016762329420695703,1.0,2000.0,16830.0
1256.0,0.20453333333333334,5.0,0.0016832840046845376,1.0,2000.0,16836.0
1257.0,0.20390000000000008,4.0,0.001625167771375605,1.0,2000.0,16843.0
1258.0,0.2032666666666667,5.0,0.0018955738632939756,1.0,2000.0,16849.0
1259.0,0.20263333333333333,4.0,0.0019055023190698453,1.0,2000.0,16856.0
1260.0,0.20200000000000007,4.0,0.001856809831224382,1.0,2000.0,16863.0
1261.0,0.2013666666666667,5.0,0.0020343809737823904,1.0,2000.0,16869.0
1262.0,0.20073333333333332,9.0,0.0019193923799321055,1.0,2000.0,16871.0
1263.0,0.20010000000000006,5.0,0.0017402481171302497,1.0,2000.0,16877.0
1264.0,0.19946666666666668,4.0,0.0019833765857453856,1.0,2000.0,16884.0
1265.0,0.1988333333333333,2.0,0.001631347915261156,1.0,2000.0,16893.0
1266.0,0.19820000000000004,3.0,0.0017634648393141106,1.0,2000.0,16901.0
1267.0,0.19756666666666667,6.0,0.0014584551332518457,1.0,2000.0,16906.0
1268.0,0.1969333333333333,0.0,0.0016900933855636554,1.0,2000.0,16917.0
1269.0,0.19630000000000003,5.0,0.0017863639902013044,1.0,2000.0,16923.0
1270.0,0.19566666666666666,4.0,0.0015917409410966294,1.0,2000.0,16930.0
1271.0,0.19503333333333328,8.0,0.0018332569549481075,1.0,2000.0,16933.0
1272.0,0.19440000000000002,5.0,0.0020254107269768915,1.0,2000.0,16939.0
1273.0,0.19376666666666664,3.0,0.001887775753857568,1.0,2000.0,16947.0
1274.0,0.19313333333333327,4.0,0.0016627897109304155,1.0,2000.0,16954.0
1275.0,0.1925,-1.0,0.0020762049922874817,1.0,2000.0,16966.0
1276.0,0.19186666666666674,10.0,0.0029002910014241934,1.0,2000.0,16967.0
1277.0,0.19123333333333337,2.0,0.0026317916344851255,1.0,2000.0,16976.0
1278.0,0.1906000000000001,5.0,0.002326270507182926,1.0,2000.0,16982.0
1279.0,0.18996666666666673,7.0,0.002370302681811154,1.0,2000.0,16986.0
1280.0,0.18933333333333335,-10.0,0.002506501041352749,0.0,2000.0,16987.0
1281.0,0.1887000000000001,8.0,0.00165881907256941,1.0,2000.0,16990.0
1282.0,0.18806666666666672,8.0,0.0026805066348363957,1.0,2000.0,16993.0
1283.0,0.18743333333333345,4.0,0.00223282167488443,1.0,2000.0,17000.0
1284.0,0.18680000000000008,4.0,0.0018528711682717716,1.0,2000.0,17007.0
1285.0,0.1861666666666667,2.0,0.0018348645858673586,1.0,2000.0,17016.0
1286.0,0.18553333333333344,6.0,0.002010415098629892,1.0,2000.0,17021.0
1287.0,0.18490000000000006,10.0,0.0017549952026456594,1.0,2000.0,17022.0
1288.0,0.1842666666666667,5.0,0.0019944521482102573,1.0,2000.0,17028.0
1289.0,0.18363333333333343,9.0,0.001939549169037491,1.0,2000.0,17030.0
1290.0,0.18300000000000005,8.0,0.0018167486414313316,1.0,2000.0,17033.0
1291.0,0.18236666666666668,7.0,0.001656965323491022,1.0,2000.0,17037.0
1292.0,0.1817333333333334,9.0,0.0015939002623781562,1.0,2000.0,17039.0
1293.0,0.18110000000000004,-1.0,0.0017857202231728782,1.0,2000.0,17051.0
1294.0,0.18046666666666666,10.0,0.0014288031961768866,1.0,2000.0,17052.0
1295.0,0.1798333333333334,5.0,0.0020226730266585946,1.0,2000.0,17058.0
1296.0,0.17920000000000003,7.0,0.00167955007054843,1.0,2000.0,17062.0
1297.0,0.17856666666666665,9.0,0.0015259933425113559,1.0,2000.0,17064.0
1298.0,0.1779333333333334,4.0,0.0018350971762889198,1.0,2000.0,17071.0
1299.0,0.1773,8.0,0.0018135032538945477,1.0,2000.0,17074.0
1300.0,0.17666666666666664,10.0,0.0009765416034497321,1.0,2000.0,17075.0
1301.0,0.17603333333333337,8.0,0.0031885242400070033,1.0,2000.0,17078.0
1302.0,0.1754,3.0,0.0020212619710946456,1.0,2000.0,17086.0
1303.0,0.17476666666666663,10.0,0.0024067461490631104,1.0,2000.0,17087.0
1304.0,0.17413333333333336,3.0,0.0022781899897381663,1.0,2000.0,17095.0
1305.0,0.1735,8.0,0.001862053604175647,1.0,2000.0,17098.0
1306.0,0.17286666666666672,2.0,0.001662681241416269,1.0,2000.0,17107.0
1307.0,0.17223333333333346,5.0,0.0016540320163282256,1.0,2000.0,17113.0
1308.0,0.17160000000000009,-1.0,0.0018224054850482692,1.0,2000.0,17125.0
1309.0,0.1709666666666667,-10.0,0.0018764339620247483,0.0,2000.0,17126.0
1310.0,0.17033333333333345,9.0,0.0021701238583773375,1.0,2000.0,17128.0
1311.0,0.16970000000000007,4.0,0.0018597315231870329,1.0,2000.0,17135.0
1312.0,0.1690666666666667,2.0,0.0017696471833106545,1.0,2000.0,17144.0
1313.0,0.16843333333333343,4.0,0.0019295796352837766,1.0,2000.0,17151.0
1314.0,0.16780000000000006,-1.0,0.0015143129276111722,1.0,2000.0,17163.0
1315.0,0.16716666666666669,7.0,0.001649067213293165,1.0,2000.0,17167.0
1316.0,0.16653333333333342,4.0,0.001983505374352847,1.0,2000.0,17174.0
1317.0,0.16590000000000005,2.0,0.0017124023547189103,1.0,2000.0,17183.0
1318.0,0.16526666666666667,8.0,0.0015924398709709446,1.0,2000.0,17186.0
1319.0,0.1646333333333334,9.0,0.0022106561227701604,1.0,2000.0,17188.0
1320.0,0.16400000000000003,4.0,0.0018576137455446379,1.0,2000.0,17195.0
1321.0,0.16336666666666666,6.0,0.0015441223047673702,1.0,2000.0,17200.0
1322.0,0.1627333333333334,9.0,0.0015306175337173045,1.0,2000.0,17202.0
1323.0,0.16210000000000002,8.0,0.0016593268762032192,1.0,2000.0,17205.0
1324.0,0.16146666666666665,6.0,0.0013596777454949916,1.0,2000.0,17210.0
1325.0,0.16083333333333338,7.0,0.00188159488607198,1.0,2000.0,17214.0
1326.0,0.1602,10.0,0.002756159519776702,1.0,2000.0,17215.0
1327.0,0.15956666666666663,7.0,0.002332392643438652,1.0,2000.0,17219.0
1328.0,0.15893333333333337,8.0,0.002137640258297324,1.0,2000.0,17222.0
1329.0,0.1583,5.0,0.002293042140081525,1.0,2000.0,17228.0
1330.0,0.15766666666666662,7.0,0.0020504555432125926,1.0,2000.0,17232.0
1331.0,0.15703333333333336,1.0,0.0018972240621224045,1.0,2000.0,17242.0
1332.0,0.15639999999999998,6.0,0.001840188028290868,1.0,2000.0,17247.0
1333.0,0.1557666666666666,5.0,0.0017462911976811786,1.0,2000.0,17253.0
1334.0,0.15513333333333335,0.0,0.0019615264926952395,1.0,2000.0,17264.0
1335.0,0.15450000000000008,8.0,0.0016633657893786828,1.0,2000.0,17267.0
1336.0,0.1538666666666667,8.0,0.001810541997353236,1.0,2000.0,17270.0
1337.0,0.15323333333333344,6.0,0.0018981344299390912,1.0,2000.0,17275.0
1338.0,0.15260000000000007,9.0,0.0017905790591612458,1.0,2000.0,17277.0
1339.0,0.1519666666666667,8.0,0.0017627097355822723,1.0,2000.0,17280.0
1340.0,0.15133333333333343,2.0,0.0018452231047881974,1.0,2000.0,17289.0
1341.0,0.15070000000000006,9.0,0.0024039632407948375,1.0,2000.0,17291.0
1342.0,0.15006666666666668,2.0,0.002085374306059546,1.0,2000.0,17300.0
1343.0,0.14943333333333342,5.0,0.0015471007597322266,1.0,2000.0,17306.0
1344.0,0.14880000000000004,9.0,0.0013783059548586607,1.0,2000.0,17308.0
1345.0,0.14816666666666678,7.0,0.0017110197804868221,1.0,2000.0,17312.0
1346.0,0.1475333333333334,7.0,0.001604097313247621,1.0,2000.0,17316.0
1347.0,0.14690000000000003,3.0,0.001564113117638044,1.0,2000.0,17324.0
1348.0,0.14626666666666677,10.0,0.0013044781517237425,1.0,2000.0,17325.0
1349.0,0.1456333333333334,8.0,0.0017385135094324748,1.0,2000.0,17328.0
1350.0,0.14500000000000002,7.0,0.0015539576415903866,1.0,2000.0,17332.0
1351.0,0.14436666666666675,5.0,0.0021723261840331056,1.0,2000.0,17338.0
1352.0,0.14373333333333338,-10.0,0.0016224856954067945,0.0,2000.0,17339.0
1353.0,0.1431,4.0,0.0017982061919091003,1.0,2000.0,17346.0
1354.0,0.14246666666666674,5.0,0.0016998664747613172,1.0,2000.0,17352.0
1355.0,0.14183333333333337,3.0,0.0017230351368198171,1.0,2000.0,17360.0
1356.0,0.1412,7.0,0.0017696981958579272,1.0,2000.0,17364.0
1357.0,0.14056666666666673,5.0,0.0017950293646814923,1.0,2000.0,17370.0
1358.0,0.13993333333333335,8.0,0.0020066009989629188,1.0,2000.0,17373.0
1359.0,0.13929999999999998,4.0,0.0018003851873800159,1.0,2000.0,17380.0
1360.0,0.13866666666666672,7.0,0.0014633697574026883,1.0,2000.0,17384.0
1361.0,0.13803333333333334,5.0,0.0015665746371572216,1.0,2000.0,17390.0
1362.0,0.13739999999999997,5.0,0.0016594956590173144,1.0,2000.0,17396.0
1363.0,0.1367666666666667,6.0,0.0017429560888558627,1.0,2000.0,17401.0
1364.0,0.13613333333333333,5.0,0.0015984995019001265,1.0,2000.0,17407.0
1365.0,0.13550000000000006,4.0,0.0017203941076461757,1.0,2000.0,17414.0
1366.0,0.1348666666666668,9.0,0.0014951194170862436,1.0,2000.0,17416.0
1367.0,0.13423333333333343,5.0,0.0016236731122868757,1.0,2000.0,17422.0
1368.0,0.13360000000000005,6.0,0.0016978921834379435,1.0,2000.0,17427.0
1369.0,0.1329666666666668,7.0,0.0015509547665715218,1.0,2000.0,17431.0
1370.0,0.1323333333333334,4.0,0.0015128888356100237,1.0,2000.0,17438.0
1371.0,0.13170000000000004,7.0,0.0014178724668454379,1.0,2000.0,17442.0
1372.0,0.13106666666666678,6.0,0.0015088297659531236,1.0,2000.0,17447.0
1373.0,0.1304333333333334,4.0,0.0017371813966227429,1.0,2000.0,17454.0
1374.0,0.12980000000000003,9.0,0.0021438945550471544,1.0,2000.0,17456.0
1375.0,0.12916666666666676,5.0,0.0015288205759134144,1.0,2000.0,17462.0
1376.0,0.1285333333333334,5.0,0.001718214654829353,1.0,2000.0,17468.0
1377.0,0.1279,2.0,0.001658298191614449,1.0,2000.0,17477.0
1378.0,0.12726666666666675,10.0,0.0016552996821701527,1.0,2000.0,17478.0
1379.0,0.12663333333333338,10.0,0.0012080392334610224,1.0,2000.0,17479.0
1380.0,0.126,6.0,0.002133338572457433,1.0,2000.0,17484.0
1381.0,0.12536666666666674,4.0,0.0016978984765176261,1.0,2000.0,17491.0
1382.0,0.12473333333333336,4.0,0.0017609461709590895,1.0,2000.0,17498.0
1383.0,0.12409999999999999,4.0,0.0014938637780557787,1.0,2000.0,17505.0
1384.0,0.12346666666666672,8.0,0.0017275171897684534,1.0,2000.0,17508.0
