episode,beta,episode_reward,avg_loss,win,replay_size,global_step
374.0,0.4935,-35.0,2.8889248030526296,0.0,5000.0,8041.0
375.0,0.49375,-13.0,2.646018624305725,0.0,5000.0,8045.0
376.0,0.494,9.0,2.7086161375045776,1.0,5000.0,8047.0
377.0,0.49425,-35.0,2.7865073817116874,0.0,5000.0,8082.0
378.0,0.49450000000000005,-35.0,2.837948295048305,0.0,5000.0,8117.0
379.0,0.49475,-11.0,2.6121368408203125,0.0,5000.0,8119.0
380.0,0.495,-11.0,3.1130030155181885,0.0,5000.0,8121.0
381.0,0.49525,-35.0,2.8694171292441233,0.0,5000.0,8156.0
382.0,0.49550000000000005,-35.0,2.8347034079687936,0.0,5000.0,8191.0
383.0,0.49575,-14.0,2.767609214782715,0.0,5000.0,8196.0
384.0,0.496,-35.0,2.9761493410382953,0.0,5000.0,8231.0
385.0,0.49625,-35.0,2.838578339985439,0.0,5000.0,8266.0
386.0,0.4965,-11.0,2.982791543006897,0.0,5000.0,8268.0
387.0,0.49675,-12.0,2.754582087198893,0.0,5000.0,8271.0
388.0,0.497,-35.0,2.8956047943660193,0.0,5000.0,8306.0
389.0,0.49725,-11.0,2.8472976684570312,0.0,5000.0,8308.0
390.0,0.49750000000000005,9.0,2.868549108505249,1.0,5000.0,8310.0
391.0,0.49775,8.0,3.037916342417399,1.0,5000.0,8313.0
392.0,0.498,-35.0,2.913959836959839,0.0,5000.0,8348.0
393.0,0.49825,-35.0,2.885649163382394,0.0,5000.0,8383.0
394.0,0.4985,-35.0,2.8311561039515905,0.0,5000.0,8418.0
395.0,0.49875,-10.0,2.643930196762085,0.0,5000.0,8419.0
396.0,0.499,-11.0,2.7915561199188232,0.0,5000.0,8421.0
397.0,0.49925,10.0,2.594865322113037,1.0,5000.0,8422.0
398.0,0.4995,10.0,3.0686659812927246,1.0,5000.0,8423.0
399.0,0.49975,-11.0,2.8756023645401,0.0,5000.0,8425.0
400.0,0.5,-20.0,2.7112129384821113,0.0,5000.0,8436.0
401.0,0.50025,-11.0,2.819636106491089,0.0,5000.0,8438.0
402.0,0.5005000000000001,-35.0,2.813307230813163,0.0,5000.0,8473.0
403.0,0.50075,-35.0,2.8320484570094515,0.0,5000.0,8508.0
404.0,0.501,-35.0,2.837302201134818,0.0,5000.0,8543.0
405.0,0.50125,-15.0,2.9619632959365845,0.0,5000.0,8549.0
406.0,0.5015000000000001,-10.0,2.892826795578003,0.0,5000.0,8550.0
407.0,0.50175,-35.0,2.7347609996795654,0.0,5000.0,8585.0
408.0,0.502,-35.0,2.8386472020830427,0.0,5000.0,8620.0
409.0,0.50225,-35.0,2.93834228515625,0.0,5000.0,8655.0
410.0,0.5025000000000001,-1.0,2.935538113117218,1.0,5000.0,8667.0
411.0,0.50275,-35.0,2.7527340139661516,0.0,5000.0,8702.0
412.0,0.503,-35.0,2.924696738379342,0.0,5000.0,8737.0
413.0,0.50325,-10.0,3.2325246334075928,0.0,5000.0,8738.0
414.0,0.5035000000000001,-35.0,2.800753252846854,0.0,5000.0,8773.0
415.0,0.50375,10.0,2.8973450660705566,1.0,5000.0,8774.0
416.0,0.504,-35.0,2.7391634804861886,0.0,5000.0,8809.0
417.0,0.50425,-20.0,2.7493308744122906,1.0,5000.0,8840.0
418.0,0.5045000000000001,9.0,2.686114549636841,1.0,5000.0,8842.0
419.0,0.50475,9.0,3.1230374574661255,1.0,5000.0,8844.0
420.0,0.505,10.0,3.1315736770629883,1.0,5000.0,8845.0
421.0,0.50525,-35.0,2.772541536603655,0.0,5000.0,8880.0
422.0,0.5055000000000001,10.0,3.1378560066223145,1.0,5000.0,8881.0
423.0,0.50575,-35.0,2.8255087443760463,0.0,5000.0,8916.0
424.0,0.506,10.0,2.2212090492248535,1.0,5000.0,8917.0
425.0,0.50625,-16.0,2.8308613981519426,0.0,5000.0,8924.0
426.0,0.5065000000000001,-11.0,2.4966702461242676,0.0,5000.0,8926.0
427.0,0.50675,-35.0,2.838629184450422,0.0,5000.0,8961.0
428.0,0.507,-35.0,2.794179235185896,0.0,5000.0,8996.0
429.0,0.50725,-18.0,2.809301323360867,0.0,5000.0,9005.0
430.0,0.5075000000000001,-16.0,2.7279020718165805,0.0,5000.0,9012.0
431.0,0.50775,-1.0,2.7656310399373374,1.0,5000.0,9024.0
432.0,0.508,10.0,3.060595750808716,1.0,5000.0,9025.0
433.0,0.50825,-35.0,2.794771085466657,0.0,5000.0,9060.0
434.0,0.5085000000000001,-35.0,2.734036694254194,0.0,5000.0,9095.0
435.0,0.50875,-35.0,2.8410086699894497,0.0,5000.0,9130.0
436.0,0.509,-35.0,2.703739139011928,0.0,5000.0,9165.0
437.0,0.50925,-35.0,2.7904354504176547,0.0,5000.0,9200.0
438.0,0.5095000000000001,-10.0,2.578551769256592,0.0,5000.0,9201.0
439.0,0.50975,8.0,3.0489744345347085,1.0,5000.0,9204.0
440.0,0.51,-35.0,2.831976979119437,0.0,5000.0,9239.0
441.0,0.51025,9.0,2.5217506885528564,1.0,5000.0,9241.0
442.0,0.5105000000000001,9.0,2.6789764165878296,1.0,5000.0,9243.0
443.0,0.51075,-10.0,3.045804023742676,0.0,5000.0,9244.0
444.0,0.511,-35.0,2.7748346396854946,0.0,5000.0,9279.0
445.0,0.51125,-35.0,2.810516091755458,0.0,5000.0,9314.0
446.0,0.5115000000000001,-35.0,2.899142817088536,0.0,5000.0,9349.0
447.0,0.51175,-12.0,2.7183470726013184,0.0,5000.0,9352.0
448.0,0.512,8.0,3.11309281984965,1.0,5000.0,9355.0
449.0,0.51225,-11.0,2.7657843828201294,0.0,5000.0,9357.0
450.0,0.5125,-11.0,2.8714232444763184,0.0,5000.0,9359.0
451.0,0.51275,-5.0,2.8088368475437164,1.0,5000.0,9375.0
452.0,0.513,-35.0,2.725262471607753,0.0,5000.0,9410.0
453.0,0.51325,-11.0,2.5504496097564697,0.0,5000.0,9412.0
454.0,0.5135000000000001,-35.0,2.8418846334729877,0.0,5000.0,9447.0
455.0,0.51375,-35.0,2.6997037512915476,0.0,5000.0,9482.0
456.0,0.514,-11.0,2.9929988384246826,0.0,5000.0,9484.0
457.0,0.51425,-19.0,2.7954413414001467,0.0,5000.0,9494.0
458.0,0.5145,9.0,2.7860379219055176,1.0,5000.0,9496.0
459.0,0.51475,-11.0,2.7556018829345703,0.0,5000.0,9498.0
460.0,0.515,-10.0,3.143767833709717,0.0,5000.0,9499.0
461.0,0.51525,-35.0,2.7156048434121267,0.0,5000.0,9534.0
462.0,0.5155000000000001,-35.0,2.768340628487723,0.0,5000.0,9569.0
463.0,0.51575,-35.0,2.7557728018079484,0.0,5000.0,9604.0
464.0,0.516,-22.0,2.875922148044293,0.0,5000.0,9617.0
465.0,0.51625,0.0,2.723154306411743,1.0,5000.0,9628.0
466.0,0.5165,-35.0,2.7528168065207343,0.0,5000.0,9663.0
467.0,0.51675,-35.0,2.741985981804984,0.0,5000.0,9698.0
468.0,0.517,-35.0,2.6343712329864504,0.0,5000.0,9733.0
469.0,0.51725,-35.0,2.7113741091319494,0.0,5000.0,9768.0
470.0,0.5175000000000001,-35.0,2.784527424403599,0.0,5000.0,9803.0
471.0,0.51775,-14.0,2.691396188735962,0.0,5000.0,9808.0
472.0,0.518,-35.0,2.7388969217027936,0.0,5000.0,9843.0
473.0,0.51825,-10.0,2.367629051208496,0.0,5000.0,9844.0
474.0,0.5185,7.0,2.503596842288971,1.0,5000.0,9848.0
475.0,0.51875,-10.0,2.7383925914764404,0.0,5000.0,9849.0
476.0,0.519,-10.0,2.530229091644287,0.0,5000.0,9850.0
477.0,0.51925,7.0,2.9709970355033875,1.0,5000.0,9854.0
478.0,0.5195000000000001,-12.0,2.6529630025227866,0.0,5000.0,9857.0
479.0,0.51975,-35.0,2.6926075662885394,0.0,5000.0,9892.0
480.0,0.52,-11.0,2.483909249305725,0.0,5000.0,9894.0
481.0,0.52025,9.0,3.0038353204727173,1.0,5000.0,9896.0
482.0,0.5205,-10.0,3.225831985473633,0.0,5000.0,9897.0
483.0,0.52075,-18.0,2.5965406629774304,0.0,5000.0,9906.0
484.0,0.521,-11.0,2.749521017074585,0.0,5000.0,9908.0
485.0,0.52125,-5.0,2.7602058202028275,1.0,5000.0,9924.0
486.0,0.5215000000000001,-14.0,2.6309568881988525,0.0,5000.0,9929.0
487.0,0.52175,-35.0,2.7287059170859203,0.0,5000.0,9964.0
488.0,0.522,-19.0,2.6390493075052897,1.0,5000.0,9994.0
489.0,0.52225,-12.0,2.7279351552327475,0.0,5000.0,9997.0
490.0,0.5225,-35.0,2.615576263836452,0.0,5000.0,10032.0
491.0,0.52275,-21.0,2.6637226740519204,0.0,5000.0,10044.0
492.0,0.523,-35.0,2.7451242923736574,0.0,5000.0,10079.0
493.0,0.52325,8.0,2.836484352747599,1.0,5000.0,10082.0
494.0,0.5235000000000001,9.0,2.4851207733154297,1.0,5000.0,10084.0
495.0,0.52375,-11.0,2.8573397397994995,0.0,5000.0,10086.0
496.0,0.524,-11.0,2.8362609148025513,0.0,5000.0,10088.0
497.0,0.52425,10.0,2.6936330795288086,1.0,5000.0,10089.0
498.0,0.5245,-35.0,2.7539088112967356,0.0,5000.0,10124.0
499.0,0.52475,-35.0,2.6752099241529192,0.0,5000.0,10159.0
500.0,0.525,-35.0,2.6317134993416924,0.0,5000.0,10194.0
501.0,0.52525,-35.0,2.6746215888432094,0.0,5000.0,10229.0
502.0,0.5255000000000001,-35.0,2.741972759791783,0.0,5000.0,10264.0
503.0,0.52575,-35.0,2.715129450389317,0.0,5000.0,10299.0
504.0,0.526,-35.0,2.7877834456307546,0.0,5000.0,10334.0
505.0,0.52625,-35.0,2.6645542212894986,0.0,5000.0,10369.0
506.0,0.5265,-13.0,2.7316895723342896,0.0,5000.0,10373.0
507.0,0.52675,-35.0,2.742877469744001,0.0,5000.0,10408.0
508.0,0.527,-35.0,2.7990159511566164,0.0,5000.0,10443.0
509.0,0.52725,-35.0,2.785407372883388,0.0,5000.0,10478.0
510.0,0.5275000000000001,-35.0,2.845033918108259,0.0,5000.0,10513.0
511.0,0.52775,-35.0,2.7222511223384314,0.0,5000.0,10548.0
512.0,0.528,-10.0,2.784701108932495,0.0,5000.0,10549.0
513.0,0.52825,-10.0,2.8838186264038086,0.0,5000.0,10550.0
514.0,0.5285,-10.0,2.6804819107055664,0.0,5000.0,10551.0
515.0,0.52875,-35.0,2.7334669385637556,0.0,5000.0,10586.0
516.0,0.529,-43.0,2.7519752698786117,0.0,5000.0,10620.0
517.0,0.52925,-10.0,3.241124153137207,0.0,5000.0,10621.0
518.0,0.5295,-35.0,2.756154639380319,0.0,5000.0,10656.0
519.0,0.52975,-35.0,2.6406774248395646,0.0,5000.0,10691.0
520.0,0.53,7.0,2.7836825251579285,1.0,5000.0,10695.0
521.0,0.53025,9.0,2.719257354736328,1.0,5000.0,10697.0
522.0,0.5305,8.0,2.4964173634847007,1.0,5000.0,10700.0
523.0,0.53075,-9.0,2.7539220571517946,1.0,5000.0,10720.0
524.0,0.531,10.0,2.8113913536071777,1.0,5000.0,10721.0
525.0,0.53125,-35.0,2.75028874874115,0.0,5000.0,10756.0
526.0,0.5315000000000001,-10.0,2.3711423873901367,0.0,5000.0,10757.0
527.0,0.53175,-35.0,2.680089487348284,0.0,5000.0,10792.0
528.0,0.532,-14.0,2.746864938735962,0.0,5000.0,10797.0
529.0,0.53225,-35.0,2.7263209070478167,0.0,5000.0,10832.0
530.0,0.5325,-35.0,2.805812120437622,0.0,5000.0,10867.0
531.0,0.5327500000000001,-35.0,2.703271034785679,0.0,5000.0,10902.0
532.0,0.533,-35.0,2.6838707447052004,0.0,5000.0,10937.0
533.0,0.53325,-11.0,2.9550013542175293,0.0,5000.0,10939.0
534.0,0.5335000000000001,7.0,2.712902307510376,1.0,5000.0,10943.0
535.0,0.5337500000000001,-35.0,2.752267517362322,0.0,5000.0,10978.0
536.0,0.534,-35.0,2.738014234815325,0.0,5000.0,11013.0
537.0,0.53425,-35.0,2.796147932325091,0.0,5000.0,11048.0
538.0,0.5345,-35.0,2.645532042639596,0.0,5000.0,11083.0
539.0,0.5347500000000001,10.0,2.7418622970581055,1.0,5000.0,11084.0
540.0,0.535,-35.0,2.7029256207602366,0.0,5000.0,11119.0
541.0,0.53525,10.0,2.6381804943084717,1.0,5000.0,11120.0
542.0,0.5355,7.0,2.5874823927879333,1.0,5000.0,11124.0
543.0,0.5357500000000001,9.0,2.7325795888900757,1.0,5000.0,11126.0
544.0,0.536,-11.0,2.6357600688934326,0.0,5000.0,11128.0
545.0,0.53625,-35.0,2.6695741585322788,0.0,5000.0,11163.0
546.0,0.5365,-10.0,2.92691707611084,0.0,5000.0,11164.0
547.0,0.5367500000000001,2.0,2.7056343025631375,1.0,5000.0,11173.0
548.0,0.537,-32.0,2.653945865838424,0.0,5000.0,11196.0
549.0,0.53725,-35.0,2.69657724244254,0.0,5000.0,11231.0
550.0,0.5375,-35.0,2.7837868213653563,0.0,5000.0,11266.0
551.0,0.53775,-35.0,2.7014402117047993,0.0,5000.0,11301.0
552.0,0.538,-35.0,2.6077152047838483,0.0,5000.0,11336.0
553.0,0.53825,-35.0,2.659683275222778,0.0,5000.0,11371.0
554.0,0.5385,-10.0,2.6026179790496826,0.0,5000.0,11372.0
555.0,0.5387500000000001,-35.0,2.6744515078408377,0.0,5000.0,11407.0
556.0,0.539,-35.0,2.6655167034694127,0.0,5000.0,11442.0
557.0,0.53925,-10.0,2.677639291400001,1.0,5000.0,11463.0
558.0,0.5395000000000001,8.0,3.012396971384684,1.0,5000.0,11466.0
559.0,0.53975,-12.0,2.5681982040405273,0.0,5000.0,11469.0
560.0,0.54,10.0,2.3984768390655518,1.0,5000.0,11470.0
561.0,0.54025,5.0,2.9039603074391684,1.0,5000.0,11476.0
562.0,0.5405,-35.0,2.6663216727120536,0.0,5000.0,11511.0
563.0,0.5407500000000001,-12.0,2.671516180038452,0.0,5000.0,11514.0
564.0,0.541,-25.0,2.5837923884391785,0.0,5000.0,11530.0
565.0,0.54125,10.0,2.6496071815490723,1.0,5000.0,11531.0
566.0,0.5415,-35.0,2.633934872491019,0.0,5000.0,11566.0
567.0,0.54175,-14.0,2.578396368026733,0.0,5000.0,11571.0
568.0,0.542,-35.0,2.6660424981798445,0.0,5000.0,11606.0
569.0,0.54225,-20.0,2.7013699141415684,0.0,5000.0,11617.0
570.0,0.5425,-26.0,2.6654263804940617,0.0,5000.0,11634.0
571.0,0.5427500000000001,-11.0,2.1905215978622437,0.0,5000.0,11636.0
572.0,0.543,-11.0,2.5164493322372437,0.0,5000.0,11638.0
573.0,0.54325,8.0,2.627188285191854,1.0,5000.0,11641.0
574.0,0.5435,-10.0,3.1259713172912598,0.0,5000.0,11642.0
575.0,0.54375,-35.0,2.55527103969029,0.0,5000.0,11677.0
576.0,0.544,8.0,2.7499653498331704,1.0,5000.0,11680.0
577.0,0.54425,-35.0,2.5917321409497944,0.0,5000.0,11715.0
578.0,0.5445,10.0,2.0241847038269043,1.0,5000.0,11716.0
579.0,0.5447500000000001,-35.0,2.637836149760655,0.0,5000.0,11751.0
580.0,0.545,-35.0,2.6427811861038206,0.0,5000.0,11786.0
581.0,0.54525,10.0,2.442103385925293,1.0,5000.0,11787.0
582.0,0.5455,7.0,2.658189535140991,1.0,5000.0,11791.0
583.0,0.54575,-13.0,2.490806072950363,0.0,5000.0,11795.0
584.0,0.546,-35.0,2.669724702835083,0.0,5000.0,11830.0
585.0,0.54625,10.0,2.5430285930633545,1.0,5000.0,11831.0
586.0,0.5465,9.0,2.4746897220611572,1.0,5000.0,11833.0
587.0,0.5467500000000001,-35.0,2.713106107711792,0.0,5000.0,11868.0
588.0,0.547,-12.0,2.82409938176473,0.0,5000.0,11871.0
589.0,0.54725,-10.0,2.7914490699768066,0.0,5000.0,11872.0
590.0,0.5475,-10.0,2.6142609119415283,0.0,5000.0,11873.0
591.0,0.54775,-14.0,2.5560394525527954,0.0,5000.0,11878.0
592.0,0.548,-35.0,2.6747234208243236,0.0,5000.0,11913.0
593.0,0.54825,-35.0,2.6507275377001083,0.0,5000.0,11948.0
594.0,0.5485,-10.0,2.1981635093688965,0.0,5000.0,11949.0
595.0,0.5487500000000001,-35.0,2.700297440801348,0.0,5000.0,11984.0
596.0,0.549,-35.0,2.684967075075422,0.0,5000.0,12019.0
597.0,0.54925,4.0,2.7346316405705045,1.0,5000.0,12026.0
598.0,0.5495,-11.0,2.977351665496826,0.0,5000.0,12028.0
599.0,0.54975,-35.0,2.658658266067505,0.0,5000.0,12063.0
600.0,0.55,-35.0,2.652075951439994,0.0,5000.0,12098.0
601.0,0.55025,-12.0,2.835337479909261,0.0,5000.0,12101.0
602.0,0.5505,-35.0,2.5926887648446217,0.0,5000.0,12136.0
603.0,0.55075,-35.0,2.6400725637163434,0.0,5000.0,12171.0
604.0,0.551,-11.0,2.3661283254623413,0.0,5000.0,12173.0
605.0,0.55125,-10.0,2.7911431789398193,0.0,5000.0,12174.0
606.0,0.5515,-35.0,2.575796113695417,0.0,5000.0,12209.0
607.0,0.55175,-10.0,2.3916983604431152,0.0,5000.0,12210.0
608.0,0.552,-11.0,2.3430727124214172,0.0,5000.0,12212.0
609.0,0.55225,10.0,2.688779592514038,1.0,5000.0,12213.0
610.0,0.5525,-35.0,2.632111382484436,0.0,5000.0,12248.0
611.0,0.5527500000000001,-19.0,2.623477840423584,0.0,5000.0,12258.0
612.0,0.553,9.0,2.5265965461730957,1.0,5000.0,12260.0
613.0,0.55325,-35.0,2.713395929336548,0.0,5000.0,12295.0
614.0,0.5535,-3.0,2.709370289530073,1.0,5000.0,12309.0
615.0,0.55375,-13.0,2.568670868873596,0.0,5000.0,12313.0
616.0,0.554,-11.0,2.5382245779037476,0.0,5000.0,12315.0
617.0,0.55425,7.0,2.440120756626129,1.0,5000.0,12319.0
618.0,0.5545,8.0,2.547143300374349,1.0,5000.0,12322.0
619.0,0.5547500000000001,10.0,2.778421401977539,1.0,5000.0,12323.0
620.0,0.555,-35.0,2.6614629813602995,0.0,5000.0,12358.0
621.0,0.55525,-35.0,2.5645988736833845,0.0,5000.0,12393.0
622.0,0.5555,-35.0,2.6144191673823767,0.0,5000.0,12428.0
623.0,0.55575,-36.0,2.6877809012377702,0.0,5000.0,12455.0
624.0,0.556,-10.0,3.1081643104553223,0.0,5000.0,12456.0
625.0,0.55625,-35.0,2.6199850695473805,0.0,5000.0,12491.0
626.0,0.5565,-35.0,2.590228867530823,0.0,5000.0,12526.0
627.0,0.55675,-35.0,2.6131155899592806,0.0,5000.0,12561.0
628.0,0.557,-13.0,2.505510091781616,0.0,5000.0,12565.0
629.0,0.55725,-35.0,2.5933852672576903,0.0,5000.0,12600.0
630.0,0.5575,-35.0,2.4922588450568064,0.0,5000.0,12635.0
631.0,0.55775,-35.0,2.588747681890215,0.0,5000.0,12670.0
632.0,0.558,-15.0,2.5915528734525046,0.0,5000.0,12676.0
633.0,0.55825,-19.0,2.565876777966817,1.0,5000.0,12706.0
634.0,0.5585,-35.0,2.531979901450021,0.0,5000.0,12741.0
635.0,0.5587500000000001,9.0,2.7624776363372803,1.0,5000.0,12743.0
636.0,0.559,-35.0,2.511920717784337,0.0,5000.0,12778.0
637.0,0.55925,-12.0,2.632366895675659,0.0,5000.0,12781.0
638.0,0.5595,-11.0,2.5619184970855713,0.0,5000.0,12783.0
639.0,0.55975,-14.0,2.5191457271575928,0.0,5000.0,12788.0
640.0,0.56,-11.0,1.9633605480194092,0.0,5000.0,12790.0
641.0,0.56025,-10.0,2.300416946411133,0.0,5000.0,12791.0
642.0,0.5605,10.0,2.3325843811035156,1.0,5000.0,12792.0
643.0,0.5607500000000001,-10.0,2.8938581943511963,0.0,5000.0,12793.0
644.0,0.5609999999999999,-11.0,2.301612973213196,0.0,5000.0,12795.0
645.0,0.56125,-16.0,2.4985786165509904,0.0,5000.0,12802.0
646.0,0.5615,-35.0,2.576589448111398,0.0,5000.0,12837.0
647.0,0.56175,7.0,2.4919222593307495,1.0,5000.0,12841.0
648.0,0.562,-5.0,2.5237278044223785,1.0,5000.0,12857.0
649.0,0.56225,-35.0,2.6149907963616505,0.0,5000.0,12892.0
650.0,0.5625,-35.0,2.4532348939350674,0.0,5000.0,12927.0
651.0,0.56275,6.0,2.676493263244629,1.0,5000.0,12932.0
652.0,0.5630000000000001,-35.0,2.529293315751212,0.0,5000.0,12967.0
653.0,0.56325,-35.0,2.5292348963873725,0.0,5000.0,13002.0
654.0,0.5635,-11.0,2.555619478225708,0.0,5000.0,13004.0
655.0,0.56375,-12.0,2.2448201974232993,0.0,5000.0,13007.0
656.0,0.5640000000000001,-35.0,2.4824702841894966,0.0,5000.0,13042.0
657.0,0.56425,-35.0,2.4561931916645596,0.0,5000.0,13077.0
658.0,0.5645,-35.0,2.528066996165684,0.0,5000.0,13112.0
659.0,0.5647500000000001,9.0,2.3697595596313477,1.0,5000.0,13114.0
660.0,0.5650000000000001,-13.0,2.6078490614891052,0.0,5000.0,13118.0
661.0,0.56525,-11.0,2.7624711990356445,0.0,5000.0,13120.0
662.0,0.5655,-20.0,2.5139358889672065,1.0,5000.0,13151.0
663.0,0.56575,8.0,2.49724809328715,1.0,5000.0,13154.0
664.0,0.5660000000000001,-35.0,2.519310256413051,0.0,5000.0,13189.0
665.0,0.56625,-10.0,3.0744409561157227,0.0,5000.0,13190.0
666.0,0.5665,7.0,2.430745780467987,1.0,5000.0,13194.0
667.0,0.56675,-35.0,2.4869245563234603,0.0,5000.0,13229.0
668.0,0.567,-35.0,2.579200516428266,0.0,5000.0,13264.0
669.0,0.56725,10.0,2.687572479248047,1.0,5000.0,13265.0
670.0,0.5675,8.0,2.734467347462972,1.0,5000.0,13268.0
671.0,0.56775,-35.0,2.51047123500279,0.0,5000.0,13303.0
672.0,0.5680000000000001,7.0,2.3914234936237335,1.0,5000.0,13307.0
673.0,0.56825,-37.0,2.5665543505123685,0.0,5000.0,13335.0
674.0,0.5685,-35.0,2.5075605460575647,0.0,5000.0,13370.0
675.0,0.56875,-13.0,2.3757349252700806,0.0,5000.0,13374.0
676.0,0.5690000000000001,1.0,2.507632875442505,1.0,5000.0,13384.0
677.0,0.56925,-35.0,2.54156608581543,0.0,5000.0,13419.0
678.0,0.5695,9.0,2.369731307029724,1.0,5000.0,13421.0
679.0,0.56975,-35.0,2.5483175822666713,0.0,5000.0,13456.0
680.0,0.5700000000000001,-14.0,2.5555036067962646,0.0,5000.0,13461.0
681.0,0.57025,-13.0,2.6214227378368378,0.0,5000.0,13465.0
682.0,0.5705,9.0,2.347928524017334,1.0,5000.0,13467.0
683.0,0.5707500000000001,-12.0,2.2256850401560464,0.0,5000.0,13470.0
684.0,0.571,-35.0,2.5938512529645648,0.0,5000.0,13505.0
685.0,0.57125,-35.0,2.5005565643310548,0.0,5000.0,13540.0
686.0,0.5715,-35.0,2.562188690049308,0.0,5000.0,13575.0
687.0,0.57175,8.0,2.5333802700042725,1.0,5000.0,13578.0
688.0,0.5720000000000001,8.0,2.4943164189656577,1.0,5000.0,13581.0
689.0,0.57225,10.0,2.329951763153076,1.0,5000.0,13582.0
690.0,0.5725,-14.0,2.5413991928100588,0.0,5000.0,13587.0
691.0,0.57275,-11.0,2.3698601722717285,0.0,5000.0,13589.0
692.0,0.573,-35.0,2.6102281468255177,0.0,5000.0,13624.0
693.0,0.57325,8.0,2.739152193069458,1.0,5000.0,13627.0
694.0,0.5735,8.0,2.5198092460632324,1.0,5000.0,13630.0
695.0,0.57375,-12.0,2.7054529984792075,0.0,5000.0,13633.0
696.0,0.5740000000000001,-35.0,2.5569307395390104,0.0,5000.0,13668.0
697.0,0.57425,-11.0,2.0435168743133545,0.0,5000.0,13670.0
698.0,0.5745,-35.0,2.514460062980652,0.0,5000.0,13705.0
699.0,0.57475,10.0,2.909430503845215,1.0,5000.0,13706.0
700.0,0.5750000000000001,10.0,2.6834540367126465,1.0,5000.0,13707.0
701.0,0.57525,5.0,2.677620848019918,1.0,5000.0,13713.0
702.0,0.5755,-35.0,2.5297952243259973,0.0,5000.0,13748.0
703.0,0.57575,10.0,2.79648756980896,1.0,5000.0,13749.0
704.0,0.5760000000000001,10.0,2.357848644256592,1.0,5000.0,13750.0
705.0,0.57625,-11.0,2.3723138570785522,0.0,5000.0,13752.0
706.0,0.5765,-35.0,2.4499987500054496,0.0,5000.0,13787.0
707.0,0.57675,-17.0,2.5318202674388885,0.0,5000.0,13795.0
708.0,0.577,-28.0,2.5541892867339286,0.0,5000.0,13814.0
709.0,0.57725,-10.0,3.0314106941223145,0.0,5000.0,13815.0
710.0,0.5775,-32.0,2.5444149038066035,0.0,5000.0,13838.0
711.0,0.57775,-12.0,2.1105427742004395,0.0,5000.0,13841.0
712.0,0.5780000000000001,-35.0,2.47197026184627,0.0,5000.0,13876.0
713.0,0.57825,-35.0,2.5008134160723006,0.0,5000.0,13911.0
714.0,0.5785,-35.0,2.447848844528198,0.0,5000.0,13946.0
715.0,0.57875,10.0,2.5438504219055176,1.0,5000.0,13947.0
716.0,0.579,-10.0,2.4036989212036133,0.0,5000.0,13948.0
717.0,0.57925,-35.0,2.4726667949131556,0.0,5000.0,13983.0
718.0,0.5795,-10.0,2.216768741607666,0.0,5000.0,13984.0
719.0,0.57975,-23.0,2.5026325838906422,0.0,5000.0,13998.0
720.0,0.5800000000000001,-11.0,2.2528375387191772,0.0,5000.0,14000.0
721.0,0.58025,-35.0,2.467856516156878,0.0,5000.0,14035.0
722.0,0.5805,9.0,2.1179800033569336,1.0,5000.0,14037.0
723.0,0.58075,2.0,2.643836736679077,1.0,5000.0,14046.0
724.0,0.5810000000000001,4.0,2.5379834856305803,1.0,5000.0,14053.0
725.0,0.58125,10.0,2.59254789352417,1.0,5000.0,14054.0
726.0,0.5815,-15.0,2.29399307568868,0.0,5000.0,14060.0
727.0,0.58175,-35.0,2.500709751674107,0.0,5000.0,14095.0
728.0,0.5820000000000001,-35.0,2.481513942990984,0.0,5000.0,14130.0
729.0,0.58225,-15.0,2.3254082600275674,0.0,5000.0,14136.0
730.0,0.5825,-10.0,2.5746140480041504,0.0,5000.0,14137.0
731.0,0.58275,-35.0,2.46536887713841,0.0,5000.0,14172.0
732.0,0.583,-35.0,2.421692296436855,0.0,5000.0,14207.0
733.0,0.58325,9.0,2.2545647621154785,1.0,5000.0,14209.0
734.0,0.5835,9.0,2.439812183380127,1.0,5000.0,14211.0
735.0,0.58375,-35.0,2.473268256868635,0.0,5000.0,14246.0
736.0,0.584,-35.0,2.460697208132063,0.0,5000.0,14281.0
737.0,0.58425,-35.0,2.5029942444392614,0.0,5000.0,14316.0
738.0,0.5845,-35.0,2.447944566181728,0.0,5000.0,14351.0
739.0,0.58475,10.0,2.296685218811035,1.0,5000.0,14352.0
740.0,0.585,-35.0,2.4537366594587056,0.0,5000.0,14387.0
741.0,0.58525,-35.0,2.463096162251064,0.0,5000.0,14422.0
742.0,0.5855,-35.0,2.393596192768642,0.0,5000.0,14457.0
743.0,0.58575,-35.0,2.586851842062814,0.0,5000.0,14492.0
744.0,0.5860000000000001,-35.0,2.4730329172951833,0.0,5000.0,14527.0
745.0,0.58625,-11.0,2.4198840856552124,0.0,5000.0,14529.0
746.0,0.5865,-30.0,2.4490709645407542,0.0,5000.0,14550.0
747.0,0.58675,-11.0,2.2551361322402954,0.0,5000.0,14552.0
748.0,0.587,-11.0,2.6692644357681274,0.0,5000.0,14554.0
749.0,0.58725,-35.0,2.5037145069667273,0.0,5000.0,14589.0
750.0,0.5875,-12.0,2.561848243077596,0.0,5000.0,14592.0
751.0,0.58775,-35.0,2.477049163409642,0.0,5000.0,14627.0
752.0,0.5880000000000001,-12.0,2.6325858434041343,0.0,5000.0,14630.0
